,id,friends_count
0,1130489850,16
1,7173912,62
2,80420184,551
3,147608374,701
4,1150960536,669
5,100565065,808
6,39219797,570
7,385847448,424
8,445063273,1615
9,390141102,229
10,17132705,2
11,183620753,281
12,1197475609,2333
13,872289026,174
14,1101503546,708
15,899525521,1707
16,18942163,1947
17,1275799579,196
18,407727002,1223
19,539310564,1104
20,18173885,9427
21,346702727,1600
22,1231294448,12
23,32386128,1138
24,1062707652,1124
25,485558814,2334
26,90020932,1769
27,476089225,61
28,356075436,8
29,324635157,551
30,146889219,227
31,113908830,139
32,6439892,116
33,115304519,1044
34,348499807,252
35,207159888,257
36,536219250,702
37,120156169,75
38,898348009,415
39,846103358,464
40,382548770,346
41,827784188,134
42,231838883,779
43,336265226,379
44,40584737,213
45,523215183,314
46,916906248,322
47,854816179,131
48,424365823,841
49,1130680124,334
50,942183164,120
51,256941128,281
52,1131322272,263
53,747132115,431
54,165818781,97
55,636121401,987
56,301144628,4235
57,910305800,2916
58,1001085374,62
59,1069187538,788
60,16031039,975
61,761776520,1173
62,985665632,1746
63,472055620,358
64,6763622,3437
65,325444040,1056
66,73244252,419
67,188032567,1383
68,763375862,82
69,872258539,1798
70,945713544,1736
71,1026368508,390
72,873386630,528
73,413352413,301
74,957222986,1626
75,793498470,248
76,986380896,1138
77,937137786,2313
78,71487915,285
79,606246576,956
80,51406838,322
81,407674231,1373
82,17441373,231
83,117407010,991
84,957103573,495
85,19906530,252
86,74978270,1421
87,26073581,16781
88,14294423,1160
89,92728993,1497
90,384229511,872
91,923714678,48
92,93905565,2187
93,30460637,1182
94,5856932,1833
95,338938779,1783
96,910420500,29
97,876361064,101
98,34633273,2339
99,960947731,1143
100,53334384,632
101,471882335,262
102,873679902,379
103,299672235,48
104,626038511,214
105,884167640,198
106,531703039,769
107,150150394,3153
108,270384673,321
109,319836822,26
110,973683770,1037
111,15811314,92826
112,709144807,916
113,397191926,416
114,967788774,487
115,188240915,5269
116,623607314,190
117,188147990,1159
118,35340904,140
119,747398336,3890
120,30005869,24
121,87717896,2130
122,6170322,10651
123,97557789,725
124,915689666,1490
125,37885179,160
126,531097048,341
127,114748259,4503
128,561399199,1417
129,939506658,286
130,83851503,2511
131,20321175,316
132,419383214,915
133,8506652,768
134,118033013,64
135,203209743,332
136,319675534,82
137,219597381,986
138,777842516,294
139,460012581,86
140,250214978,310
141,5763692,662
142,200563270,12695
143,631799234,865
144,49583055,5002
145,193271077,186
146,17936637,2977
147,16604540,542
148,316295696,2458
149,706943028,1021
150,364730801,738
151,23301226,4637
152,872034144,117
153,368418353,36
154,295656943,701
155,712520515,996
156,289392952,4929
157,849814328,15
158,207498116,307
159,96752379,2292
160,6446772,19241
161,204946675,283
162,25359377,1165
163,21883399,2772
164,171613435,629
165,151196633,517
166,379723349,653
167,543447477,24119
168,413330767,246
169,615386261,420
170,845745938,123
171,562751591,2473
172,18133238,4582
173,861486824,1908
174,771560430,865
175,339578767,1910
176,537243906,4
177,912107809,317
178,48119778,1855
179,291788444,537
180,281034672,349
181,75359768,127
182,216463633,410
183,14784019,559
184,610725699,940
185,582420276,958
186,346667268,89
187,60606424,526
188,124695038,451
189,296733045,592
190,457968677,382
