,id,friends_count
0,117666012,584
1,4190248701,5
2,32468665,104
3,31311757,58
4,2798536752,107
5,89781021,133
6,994698943,10
7,2708048024,306
8,793754,196
9,3577054696,2
10,113510412,62
11,2577412818,1
12,748821685,231
13,182724658,264
14,917782052,428
15,724473,128
16,20987910,963
17,552582271,640
18,1896985040,55
19,24724342,1162
20,380420755,85
21,1606802372,319
22,4491037463,95
23,785432395,78
24,226503462,1372
25,88935883,79
26,26074687,34
27,1322691,25
28,455540081,150
29,107412649,285
30,177194756,173
31,269770723,3
32,338960856,184
33,71316404,2737
34,13298072,78
35,172690916,101
36,44196397,106
37,4209507561,23
38,33892408,50
39,80672403,319
40,8518642,436
41,48315029,108
42,14455954,610
43,3341420055,191
44,202119752,78
45,800695200,2915
46,600885836,139
47,770899164,37
48,1320411169,256
49,618087916,58
50,368753015,967
51,2832022977,249
52,249440713,114
53,2916305152,1
54,369506120,132
55,14255759,17027
56,2803786405,24
57,91782621,811
58,84021206,776
59,25461790,2649
60,14433,96
61,142811316,314
62,2390431,2323
63,431523389,59
64,9783312,42
65,13596602,197
66,800377250,44
67,365823722,12
68,217733627,38
69,198202283,87
70,517106372,220
71,181632953,152
72,162029819,108
73,8085962,114
74,347451014,46
75,459160128,62
76,51173232,155
77,191972076,297
78,42926867,1336
79,14801539,141
80,19122675,82
81,82299300,1290
82,18170974,518
83,89503894,534
84,14749606,81
85,110180331,238
86,106071109,33
87,153812887,45
88,106196838,142
89,35798784,210
90,32857453,7
91,114557496,1
92,813286,591869
93,11958632,11
94,5526282,1363
95,14162174,745
96,20984157,40
97,9360742,226
98,19839938,1550
99,1942851,416
100,8300182,359
