,id,friends_count
0,154950529,254
1,1096845500,85
2,64488804,439
3,2266631022,790
4,29442313,2330
5,36457353,770
6,803694179079458816,6
7,1349149096909668363,12
8,25399731,4502
9,1221778688137682944,225
10,332638587,531
11,80096621,79
12,215060612,3091
13,24807616,483
14,102278356,181
15,82939583,2366
16,166739404,388
17,255747911,741
18,16303106,42
19,15309342,237
20,1085988561952870400,4
21,36080540,445
22,30354991,735
23,106542971,380
24,1308908961538535424,33
25,23404794,1020
26,939091,47
27,1330457336,38
28,2425571623,413
29,3948308435,2132
30,1178622443814084608,261
31,14159148,1186
32,19397942,9908
33,10215212,5285
34,273375532,1965
35,22419487,1889
36,37963496,865
37,1010209426869870592,13
38,29873662,411
39,13096002,3474
40,41264383,50
41,107336879,124
42,55222853,300
43,14291684,11515
44,14496224,412
45,1541364193,38
46,845157941292380161,158
47,8170292,13318
48,20543416,3096
49,22460658,7760
50,18701897,2678
51,80802900,6382
52,1006419421244678144,2530
53,142423452,591
54,263623604,1831
55,998117186,270
56,2233154425,132
57,329686741,194
58,892376924856745984,245
59,397306167,118
60,548338208,1455
61,3414378138,1035
62,540102939,433
63,1113759785919307777,708
64,166192075,1129
65,15454011,2028
66,393637870,783
67,25984418,536
68,193047282,144
69,479265563,199
70,565817745,133
71,259143595,288
72,808341849085710336,59
73,113301403,387
74,151398671,619
75,206179509,2416
76,360560771,128
77,243794759,598
78,52686916,702
79,846026784604930053,143
80,4243890981,106
81,496969269,182
82,69602019,1350
83,2788626986,494
84,1231506325,1760
85,50609370,1195
86,821524041618096129,610
87,48569578,1209
88,176690037,987
89,19918839,690
90,24180138,2736
91,148529950,1462
92,4852859639,1506
93,2447677447,377
94,1053294634598842368,80
95,964344902,500
96,271111065,326
97,100736794,736
98,209938251,2878
99,54059560,1676
100,281129530,284
101,4206492575,43
102,86120067,1771
103,753227618154057728,223
104,2773761901,849
105,2488144897,89
106,1830081392,211
107,463356578,145
108,78035620,399
109,48403386,934
110,22735732,2355
111,3075099275,228
112,761284682248052736,1101
113,30288631,512
114,2795689919,397
115,3287926688,231
116,488738637,47
117,941282204495372288,939
118,241382835,475
119,2893511188,998
120,55577798,394
121,856739662429401091,253
122,1386735721,26
123,315357209,431
124,301521704,5871
125,37921477,266
126,38485549,634
127,971608718,372
128,971035099499294722,338
129,718180293962776577,285
130,4201552600,83
131,117777690,2950
132,2221276261,118
133,152656121,3367
134,304510244,724
135,902951244549038081,65
136,14097710,342
137,102632870,484
138,636923,320
139,14231571,173
140,1253355925,8
141,18119839,311
142,394892872,345
143,183310558,333
144,262230432,167
145,20689378,4570
146,3712590975,17
147,174648437,1600
148,28308082,8216
149,17239793,2681
150,22896728,9185
151,2870816765,97
152,19370029,107
153,39597481,225
154,294636267,27
155,16582578,1222
156,1654188770,90
157,23504870,251
158,19802879,418
159,11928542,61
160,316389142,135
161,182916123,2616
162,3057985950,177
163,88322376,539
164,3378053026,515
165,397994285,1355
166,15492939,1049
167,3268344354,637
168,6374602,1372
169,19654054,172
170,2742056954,524
171,705209963694587904,10
172,851437831675416577,63
173,2873763009,975
174,462346627,947
175,3282859598,938
176,2587658342,162
177,731089174904877056,145
178,47948672,405
179,1494661657,252
180,814378561,4998
181,18695490,1245
182,110828747,301
183,14462439,208
184,13388532,270
185,516464106,857
186,130459172,203
187,22084427,3530
188,19910414,1970
189,199009284,882
190,91798218,3416
191,121562670,1830
192,245524691,275
193,729468343,225
194,722753978048471041,1
195,611941828,1976
196,29758446,1473
197,537951506,506
198,775944367,2801
199,22159955,502
200,62873433,311
201,229447010,641
202,394820397,908
203,710755918401642496,139
204,951935064,2984
205,946439246,3866
206,625742702,115
207,887911712,493
208,1147645646,3212
209,49163912,564
210,760182876503740417,19
211,274432575,111
212,46401273,602
213,4854457427,261
214,112785317,573
215,125832497,258
216,419312513,240
217,3063082745,21
218,490756890,411
219,67606740,1007
220,123744517,981
221,271287963,683
222,3309375033,32
223,24019308,288
224,4923857595,197
225,2232827756,1
226,256740776,2679
227,20632004,197
228,53110793,590
229,22843337,2017
230,332898591,489
231,23023236,106
232,220671535,5277
233,74580436,2000
234,27716272,710
235,116475869,420
236,2916305152,1
237,3282702576,200
238,811377,560
239,36339032,974
240,97305237,2865
241,66515223,2
242,264787053,404
243,594802359,162
244,21300197,615
245,2810709673,86
246,26025765,151
247,17177482,1141
248,17336372,1189
249,57903424,2347
250,227655564,534
251,3304509759,33
252,156635674,348
253,26116221,5
254,264348057,1007
255,166650922,2440
256,26906811,946
257,157055308,321
258,138456571,245
259,409190337,1036
260,217461138,199
261,633720965,78
262,246772342,396
263,822215679726100480,38
264,1536791610,78
265,2423478840,516
266,341978660,1990
267,251452969,18
268,3257162537,268
269,367284950,296
270,17516149,29
271,59949396,346
272,18622869,1395
273,17540485,26091
274,224184489,314
275,265618431,363
276,336761705,454
277,18080969,1864
278,15143478,362
279,36843988,16732
280,76351820,2435
281,122264472,6
282,46335511,382
283,2263443860,3
284,56061098,351
285,243662948,139
286,625022363,175
287,1959556592,173
288,19701628,211
289,197577781,430
290,8009142,470
291,18346587,234
292,931370952,2201
293,15010349,706
294,61781260,1626
295,103065157,385
