,id,friends_count
0,224660540,1795
1,217308889,13
2,72756520,76
3,1118493484057448448,108
4,834956358935949312,1177
5,2847249708,9708
6,319326849,285
7,3187596392,257
8,180704808,50
9,858381660047331328,525
10,1258896610118926336,2495
11,1070960596357509121,22
12,1333185344,590
13,1104306486098898944,1442
14,1263705806047809537,1312
15,1095987681887084544,2500
16,901691192978554880,2517
17,1118536569026015239,1631
18,912427047577726976,2149
19,1064648706740367360,872
20,1267744299300470784,81
21,1227970210872750080,1007
22,1259328498801364998,2055
23,855638091448557569,2360
24,977136948035821569,524
25,4885597050,176
26,708955501,2752
27,1570086542,1421
28,973830615865978880,1938
29,1189890783307894784,24961
30,1028210179769229312,2052
31,557011321,448
32,1216579023985201152,1008
33,992059536285429762,3758
34,969451869176193024,279
35,1189125928279924742,4222
36,1229237667188989955,265
37,1079095421073379329,566
38,1038392547284987905,1042
39,1104013365066661888,110
40,553995074,91273
41,966877181308583936,15266
42,971549641777995777,1
43,1234822398836232194,1303
44,972841850057797633,2089
45,1185424953107075072,194
46,1036036272555405312,2496
47,985101710237446144,608
48,517559170,11
49,1221457843636686855,1
50,1217395923535290368,1750
51,875924292713668608,466
52,1108368911160860672,1687
53,1670006468,843
54,871163936,316
55,1222434549637906432,27
56,903147052439183360,1400
57,1194175406154235904,5
58,1091318682653847552,1370
59,737285540664381441,80
60,3314727913,17625
61,1200771512363409408,2
62,824997382291009536,4994
63,983702572815998976,3974
64,2716885411,3049
65,137857547,105
66,908221278871478272,82
67,1186320226553434112,6594
68,1197874239451254784,1
69,974470488071159808,4027
70,1634901307,60210
71,888996724500439040,184
72,82667845,563
73,1142066750957088768,196
74,1167181496320323584,3
75,552796261,86
76,2206903392,66
77,2386544329,8
78,346548459,4
79,359107432,10262
80,2917334384,5296
81,1088820608291536896,6207
82,743320576513581057,237
83,1111392574311288832,7916
84,961132729227186176,26
85,1140487742435946497,10812
86,4873080624,3663
87,3738168914,2713
88,237515459,139
89,3103362240,25187
90,742855918195335170,1424
91,1066259841952317440,504
92,157329318,205
93,942745312900259841,1103
94,149103254,2176
95,484423587,908
96,874848415603191808,17245
97,965934276280664065,3621
98,737989496365449217,235
99,1093446442117586945,2923
100,978920421725646848,2815
101,1040631366423986178,175
102,101219721,64783
103,765118914,28
104,2961720919,8850
105,749935120082038784,35478
106,3060093800,1341
107,1037670928161755137,580
108,964012827160662016,1783
109,754897980482695168,6
110,1025285631352557568,1732
111,763704386275061760,1650
112,592777108,180
113,739154621252280320,146
114,966166388279713792,5
115,966598806430130176,139
116,893757393812586496,22587
117,1151409162,850
118,3152657246,418
119,919306869147033600,117
120,753008477254057985,96
121,1849879706,1
122,814506442799493122,504
123,907277201300525056,816
124,765105291633405954,39
125,915854009268711424,287
126,719499599510016000,1119
127,752346815161184257,46
128,3511274712,128
129,578779850,1422
130,2957858514,5
131,3013569151,87
132,1513424532,5
133,104776538,344
134,3123930642,230
135,2848789638,450
136,132485787,1673
137,174141525,1347
138,2969922409,514
139,438604918,3148
140,191004170,20856
141,139571239,387
142,2206820982,564
