,id,friends_count
0,374885196,313
1,219867859,1695574
2,1239413937054945280,11
3,137857547,105
4,337201041,13
5,1024245358333841408,1
6,882473077287796737,3461
7,2420156628,219
8,310672261,241
9,1126081508903571462,4
10,4865173279,67
11,1094823921256357888,65
12,1046314383431749632,145
13,953992554793480192,163
14,1021012170639781890,25
15,732210911742545920,432
16,4906331683,253
17,972452442620088320,47
18,965051442825326592,72
19,813286,591099
20,2997121038,235
21,1957850233,169
22,927864474706395136,74
23,1542146065,185
24,3024882366,4346
25,522471839,581
26,1964352907,30
27,833201953,71
28,3171946692,415
29,869698833864826880,108
30,3288876397,109
31,3285134773,252
32,4263884412,2
33,715175485018218496,226
34,2500247989,469
35,848354615351427072,687
36,2252188417,465
37,848375499583758336,100
38,3400416804,81
39,4750750562,102
40,840717690570330114,98
41,836006538389024768,397
42,800282901786935296,605
43,822401813705990144,87
44,803678436631810049,199
45,3238733684,258
46,810696793264558081,77
47,2909156275,382
48,1829693328,240
49,773732631699714048,330
50,770199333073412096,188
51,699481672140492801,125
52,754608150326546432,114
53,753617812245970944,61
54,745295797600694273,164
55,613194097,575
56,743107605912915969,249
57,1526517716,159
58,549305213,267
59,705648312532140035,104
60,4656824053,78
61,4811703804,174
62,4773580034,103
63,4729760292,277
64,3008563524,264
65,2976643818,120
66,766120621,326
67,3241435627,111
68,996851598,138
69,2946171565,141
70,3325576934,173
71,3310598263,97
72,3242014712,52
73,3064297213,195
74,3279187903,187
75,2262445867,497
76,3116826600,142
77,2824241832,187
78,3231525793,28
79,3081027469,128
80,2279017364,296
81,965653232,362
82,3184335650,687
83,3023204360,89
84,2903444780,404
85,3164012364,207
86,2251088347,415
87,431623017,1260
88,3178158710,109
89,2258936712,93
90,1062261109,256
91,2950396123,18
92,3073252550,38
93,3012128036,334
94,3037030471,297
95,3016879477,417
96,2981993768,227
97,2962097125,369
98,2962870316,130
99,2949556188,70
100,2483565499,440
101,2840865476,74
102,2914711200,145
103,1881075620,84
104,2909297089,108
105,2840130337,73
106,2522990556,118
107,1638021391,291
108,2254370569,335
109,2258683531,104
110,2762021226,175
111,2758706832,255
112,2711424475,59
113,2607336816,1084
114,2659171188,289
115,2565487741,119
116,2522755549,59
117,2480052307,221
118,2272785482,271
119,1415632856,188
120,2449304329,94
121,2440889845,22
122,2192674314,225
123,729666678,1026
124,999316909,309
125,2415073100,311
126,2383754946,264
127,2370422617,129
128,2368314138,127
129,2343601369,195
130,2354941328,14
131,454809949,288
132,2332208719,94
133,2306412962,143
134,1471957686,278
135,932200638,710
136,2226504960,188
137,2246146052,63
138,1538958678,263
139,2228898084,93
140,2201381245,577
141,1731029580,371
142,1543311673,19
143,1268740968,242
144,1948891556,26
145,1533523002,279
146,1916355714,238
147,929055750,83
148,612497350,496
149,1494482822,384
150,1657115960,80
151,1657130587,119
152,1575209077,45
153,1573725295,150
154,495946658,94
155,825531290,15
156,1097591869,433
157,1037414605,277
