,id,friends_count
0,1219222286403887104,79
1,2195665217,858
2,1366853295134834690,1
3,1171321710802612229,195
4,1103518614982819840,169
5,877408490314137600,3138
6,9295432,83
7,2298777522,292
8,1309590144161284098,1412
9,2981159728,4998
10,468706269,494
11,3088758112,966
12,3192142689,4394
13,851828002526777344,556
14,373993917,422
15,957351227725107201,768
16,843533107,450
17,1135080066,390
18,10274252,1321
19,36370722,567
20,242549809,2432
21,1166502354746826752,1197
22,207227095,665
23,41582030,700
24,226720417,1
25,2231281639,2266
26,229219088,392
27,132918078,2515
28,1168987447037956096,217
29,68648948,489
30,1158205466444541955,460
31,3091376321,586
32,115038253,2186
33,1262812754,1297
34,1090622636202299392,113
35,1051817088891985920,97
36,317384073,10888
37,242916474,1151
38,265557587,1373
39,50364803,4953
40,1079739455244779520,575
41,1272445530237534209,155
42,1063044427806052355,374
43,37986148,2421
44,469264135,672
45,1728956976,26
46,3041407042,732
47,98638941,164
48,1166485538108579841,3
49,48410093,51202
50,738538436,561
51,169939853,531
52,1258367837946642433,54
53,402604595,1789
54,786564240459063296,298
55,884131815677734913,458
56,51325856,31
57,1133599931996954624,733
58,425288444,492
59,1248412644207443968,705
60,1235906044498448385,97
61,43694251,1405
62,169686021,210
63,1174304527,193
64,554611596,316
65,493351240,1253
66,339664321,2140
67,832358470850592769,10444
68,284488502,6821
69,255128543,540
70,1679215916,1140
71,1122732866,573
72,579846757,3285
73,67210156,1071
74,1081333444733480961,14425
75,279390084,777
76,119061713,1087
77,3233705999,37
78,551055624,167
79,1222940977805111298,21
80,2754746065,770
81,6414422,709
82,41482848,727
83,1098772717648498690,1288
84,300184816,871
85,511183906,2298
86,59604142,1602
87,13668082,1250
88,81214696,699
89,1230556601280425984,2359
90,3236011,3847
91,45871793,737
92,40100270,2201
93,1341466184,515
94,1067556366997495814,593
95,253005154,350
96,310494467,2562
97,580191183,74
98,813286,591067
99,892033834245599232,3336
100,571251941,451
101,203110971,1472
102,983642710631501824,98
103,98575337,5034
104,276034185,1781
105,1185972348027097088,435
106,255133435,4
107,23338543,248
108,2530052556,16838
109,409573368,687
110,270815203,2164
111,1140885886713905152,967
112,3124217020,108
113,1074691679448375298,202
114,24796353,9
115,473159176,76
116,1089482252029956096,336
117,2699023000,623
118,142775869,1221
119,5480782,651
120,4868557389,2965
121,265512847,1234
122,1004221861180444672,116
123,250135335,593
124,1048063038,1137
125,213831646,3220
