,id,friends_count
0,1622069376,180
1,762138141427765248,1548
2,764021678712102913,597
3,1678617559,92277
4,4786337935,3355
5,728557059491303429,5833
6,2462305848,262093
7,2188494553,852
8,2901683660,452
9,223395400,297
10,2602660248,914
11,53865243,652
12,3043088022,567
13,3247914516,1046
14,3124154086,151
15,243054507,126
16,2964996139,874
17,3019190593,146
18,71726403,1699
19,524091836,102
20,2308053043,237
21,779486832,102
22,2465495784,357
23,237994082,455
24,2491705639,669
25,81745127,522
26,353050516,1084
27,714032280,1013
28,3015978578,146
29,3264571824,2840
30,104402575,912
31,3012609456,254
32,725904620,622
33,2942081143,302
34,3526523896,285
35,3535110859,343
36,1930675699,1127
37,3343100664,1999
38,738352293993549824,54
39,3140406584,396
40,728787234254512128,360
41,710670699258519553,204
42,711408993508335617,75
43,737454124233433088,175
44,714815386902900736,323
45,731026562439512064,62
46,2390494615,114
47,3251162371,217
48,711571343406342144,128
49,710973774472957952,2041
50,463897551,43157
51,207005598,2654
52,749526454803705856,40
53,2415730682,410
54,1028695310,62
55,106066299,400
56,2227982844,36
57,2199542064,294
58,2239049011,830
59,1916469678,12410
60,1712098285,2254
61,370660688,74
62,1922820926,1121
63,138415030,7285
64,2238784850,3839
65,537694418,2047
66,1297349478,1695
67,2208526412,61
68,2204955260,1444
69,2235817339,76
70,1969081670,344
71,1973308770,126
72,741921325,7361
73,111303365,89689
74,1500272564,210
75,1111100154,381
76,1133355006,1214
77,2240199415,358
78,1490037056,797
79,1923225710,518
80,1670644525,686
81,1599403794,227
82,1576797343,2373
83,1319752063,1208
84,1721680088,32
85,1968468176,45
86,2201003708,316
87,47323378,215
88,324311903,1162
89,148264399,4112
90,1286205871,1499
91,2148893336,362
92,914749172,225
93,1285350158,264
94,1645510922,29
95,2224982250,89
96,2213881626,153
97,2234304236,186
98,2235692474,958
99,2229679662,387
