,id,friends_count
0,744260935527735296,540
1,24045644,1311
2,1336032745240154112,198
3,2444366630,189
4,402797279,1529
5,118990336,1898
6,208818498,169
7,39357410,966
8,23202992,917
9,1301427205650685954,119
10,1259688842719834113,43
11,101045114,890
12,1180170460694118401,2000
13,57980631,718
14,173593325,1593
15,1295022810730049536,48
16,62591681,166
17,900088826013659136,293
18,1691403350,74
19,25589776,1721
20,200163448,2185
21,336116660,123
22,19777398,21065
23,570290656,1877
24,46335511,381
25,63302020,1686
26,54951973,321
27,128990079,1160
28,25233746,1331
29,3001391711,380
30,365644769,115
31,918169628,2218
32,954856988592263169,140
33,74987950,505
34,87968068,38
35,1310201424,961
36,1433652877,118
37,86174088,2332
38,22166136,1051
39,124003770,193
40,2174629569,2405
41,2731871718,850
42,18395177,164
43,2317310666,164
44,714591458,111
45,21436663,5215
46,871752955,151
47,270939734,522
48,1312074469566021632,16
49,359024514,2813
50,1561771195,511
51,195387441,1989
52,4341493221,1641
53,125499050,1893
54,1325597251,706
55,705959372082425857,2528
56,781863899029209088,1243
57,18696987,4501
58,1030439631769268225,1089
59,36958179,2891
60,1119202751718645760,2091
61,1080619514922979330,779
62,252751061,1489
63,1199528665299800065,18
64,81877443,41
65,26053643,800
66,3265372914,6020
67,41761325,5726
68,14589511,886
69,264412787,448
70,15433452,46135
71,225265639,1538
72,809887021,3404
73,1100949870259499008,440
74,59839834,747
75,2835886194,1615
76,288277167,999
77,370638564,1486
78,57029492,491
79,2303751216,302
80,235700566,2461
81,16442379,3788
82,1507338108,1279
83,158414847,942
84,6539592,2790
85,2265403927,214
86,43304946,234
87,574795929,1951
88,803694179079458816,6
89,260759782,909
90,14642495,4211
91,522273663,49
92,2332800709,113
93,2549047974,124
94,3169963433,19
95,327862439,5773
96,1058086291294826502,297
97,52903922,873
98,1284069048435847173,1
99,34113725,191
100,1267372288732729348,12
101,2259809232,1011
102,1322735690,462
103,213081442,264
104,21129105,4478
105,151967576,11426
106,25598396,2400
107,24889586,9674
108,14652182,1038
109,939091,47
110,216065430,1821
111,305818748,928
112,798973032362606600,880
113,613712440,2
114,36169080,158
115,1236557193752657926,13
116,817461289081409536,258
117,11347122,22700
118,617266600,398
119,60783724,1490
120,11251362,1195
121,260451506,466
122,516735853,826
123,73206956,1288
124,3439879515,228
125,2883123526,259
126,546076148,1171
127,111909054,813
128,316756361,70
129,64770337,486
130,130286723,1616
131,26944849,734
132,234270825,573
133,1120499970149371909,4
134,323417384,260
135,14251225,3181
136,54208274,836
137,16246688,490
138,101518746,901
139,18169589,2423
140,809531363091251204,567
141,357887593,400
142,26213879,813
143,268414482,393
144,22084427,3537
145,701725963,11719
146,18393773,972
147,69049453,756
148,106753602,283
149,272645640,1575
150,23505298,10
151,14594844,1828
152,31458109,621
153,844159366026711040,157
154,974403035010162688,3
155,3671138595,2253
156,226222147,2792
157,884890063103967232,757
158,13304662,3284
159,580097412,715
160,100220864,93
161,2573480784,2265
162,986956174301032449,718
163,758070227418525696,121
164,255351091,538
165,36711022,850
166,15147397,1294
167,2806253912,4099
168,16051471,14357
169,49204865,2381
170,138203134,3249
171,44394176,692
172,637333215,213
173,205715759,180
174,260522514,30
175,87459327,310
176,19516053,769
177,44134773,767
178,19268706,10411
179,15940523,2511
180,2278217300,180
181,30354991,734
182,2732002634,757
183,3063610149,651
184,21247989,2
185,18018355,5418
186,58704373,400
187,342863309,1499
188,204832963,1
189,2631678782,492
190,2794563996,1266
191,286339472,806
192,1599266138,1596
193,977217064980090880,2
194,256883252,516
195,866953267,222
196,5743162,556
197,59553554,444
198,827637158555033600,1789
199,2848359778,882
200,38254620,3660
201,881560014149873664,13
202,47487925,610
203,364369195,72
204,39364684,4798
205,14511951,5606
206,16955991,5842
207,8192222,32
208,2326350311,630
209,16573941,1811
210,171685697,2785
211,456910776,38
212,602317143,212
213,1129051417,448
214,78366205,1310
215,923602702831161348,63
216,2467791,1703
217,17006157,83
218,11866582,11306
219,17179368,2579
220,20021713,783
221,586136477,122
222,58528137,13593
223,17587207,561
224,310172617,645
225,108503029,251
226,110466055,347
227,116488585,2714
228,17955507,4541
229,19568591,1234
230,3352417924,181
231,67179413,119
232,760912878669103104,228
233,2798391546,176
234,17178629,659
235,409486555,15
236,46775436,560
237,87571577,1177
238,45499837,624
239,38833642,191
240,11512342,2844
241,2735591,4186
242,20685061,1848
243,24742737,548
244,16742099,2036
245,519769200,1083
246,14372143,246
247,11132462,79
248,13837292,17044
249,279119523,281
250,65450350,234
251,4207961,1390
252,13213122,1482
253,49698134,6981
254,18766459,8039
255,24165761,1236
256,16463853,1000
257,84614572,17
258,242555999,1915
259,28785486,503
260,87818409,1072
261,5392522,68567
262,14293310,506
263,16027904,1123
264,15387839,6592
265,17242962,1583
266,22221551,347
267,553713584,2149
268,14305399,460
269,22720779,2281
