,id,friends_count
0,1945214251,168
1,962474950379560962,1722
2,1240300961010196483,37
3,472221125,647
4,20264905,5176
5,22411180,1727
6,50075756,743
7,19224147,635
8,421198348,664
9,339960027,2742
10,369262290,32852
11,800866514261909504,4453
12,82118517,3794
13,2512494217,104097
14,277614199,604
15,458077039,188
16,356611034,714
17,2916305152,1
18,47005200,380
19,1503903852,1674
20,235583902,637
21,146047962,3598
22,1076663323255603204,1224
23,56637351,656
24,494027712,234
25,166131087,2675
26,289661871,798
27,1130021685351079938,60
28,110542860,419
29,85395917,1613
30,62613720,571
31,2313104158,260
32,15434624,626
33,47330444,1675
34,371521851,1458
35,743558251321630720,1885
36,264160467,144
37,3091822983,3168
38,193259146,909
39,350379608,95
40,1214315619031478272,5
41,549497084,916
42,53225053,803
43,14701177,488
44,3007031420,1664
45,66766684,670
46,1583865109,69321
47,25531732,2127
48,216417450,232
49,16971072,599
50,175276797,1831
51,62179333,282
52,46488066,812
53,1581402338,723
54,153403071,967
55,1139574829802090496,34
56,268024318,4892
57,404420132,2384
58,209103834,164
59,32895917,961
60,72783659,51586
61,624413,199
62,2791988124,4754
63,85723075,9167
64,705807268835672064,2
65,179033320,2599
66,283803816,1990
67,333568300,122
68,47459386,811
69,90073777,265
70,743155992997691392,702
71,241775817,841
72,951168840431472640,132
73,2401521344,360
74,971083501880659968,404
75,195590373,676
76,76168811,1346
77,858399288,2240
78,34417674,1536
79,118530997,1894
80,4849122351,443
81,44196397,106
82,204496162,1182
83,75574264,1603
84,273581084,999
85,862433624,1025
86,69192786,1247
87,33944196,1694
88,33583938,1120
89,8161232,927
90,20998647,5766
91,18736652,243
92,21388284,2925
93,24111487,100
94,2341020134,1001
95,4882847733,488
96,865645799702642689,555
97,746709847178158080,373
98,657863,230
99,1107542425,929
100,61359736,1182
101,70449935,842
102,456910776,37
103,215234720,355
104,21712457,1695
105,62337710,389
106,6629062,188
107,454313925,319
108,14342564,128
109,16063337,154
110,15676629,27
111,303806325,298
112,3101833907,95
113,178849499,801
114,28384411,1123
115,88068553,2018
116,1134126919,12
117,1076205240,12
118,1026321,2518
119,85687848,852
120,116331299,2018
121,181590430,663
122,27488593,1005
123,1152279248,3
124,382957386,186
125,236539455,1890
126,32661253,74
127,31206614,814
128,98412815,302
129,18138971,375
130,257446406,413
131,222692834,306
132,17131042,7906
133,27557715,1651
134,29246171,2709
135,14197763,961
136,70573128,714
137,1199081,91
138,111991991,962
139,16559186,2233
140,209299331,898
141,393733873,171
142,109994874,606
143,113653790,391
144,352145373,501
145,34499715,755
146,18673864,998
147,4969501,888
148,459602372,118
149,9310352,619
150,21879024,10008
151,79793873,687
152,114336419,15880
153,19070384,1357
154,116939663,432
155,15198534,263
156,203207356,1673
157,79344884,506
158,17203881,1376
159,25576365,34
160,20066857,18
161,15568127,4347
162,740983,1256
163,59627487,14
164,428333,119
165,8943,1
166,26491037,552
167,19509652,314
168,87222878,2809
169,12512092,3890
170,27078614,413
171,117662694,130
172,16727535,609
173,18657350,3303
174,39588492,1578
175,14400787,489
176,24679097,788
177,190746645,1988
178,17840075,1713
179,46216299,29185
180,14718870,4338
181,22411875,454
182,17241895,25872
183,20570461,30051
184,14884213,188
185,147093,545
186,14278134,170
187,7223522,5010
188,6629022,1572
