,id,friends_count
0,910411958599471104,234
1,89020501,610
2,4074181811,349
3,1181196628667109377,776
4,3360302134,553
5,1278505610,1055
6,471433566,894
7,1427460212,321
8,230481996,2032
9,1056059646,2501
10,1441806062,665
11,1304067165151256577,527
12,1355149052,549
13,117720701,677
14,2366136061,659
15,225400632,931
16,458687834,1310
17,3065896767,211
18,1366823165901623303,951
19,142387197,12795
20,710476297332506624,725
21,1205464890158338049,122
22,2361119438,1618
23,1247120689229975557,1
24,445785371,99
25,270293117,4970
26,1395474157,192
27,146905516,2105
28,486958895,3380
29,19802879,421
30,11348282,173
31,2278922576,336
32,1321855353215197189,40
33,1245281242599301122,206
34,1159768342032519170,457
35,1249664339474354180,321
36,226332203,1645
37,1157722417,126
38,866610838756622340,1299
39,96944204,642
40,823659206079348736,760
41,2344202917,130
42,1099958001019092992,75
43,132102878,359
44,293936392,993
45,1232783237623119872,45
46,15862891,3734
47,28567809,974
48,1635281684,119
49,2872438287,1860
50,968418950580195328,58
51,3292562454,4015
52,1085667122913730560,294
53,262613783,316
54,1079135084,614
55,1015227772686434305,84
56,477876242,1054
57,90612963,1186
58,193772656,564
59,303111909,1127
60,1040210096469499905,160
61,2537944158,3849
62,810876387599011840,1945
63,2797678349,226
64,216342433,7
65,993223060307226626,108
66,756023156364705792,1088
67,163446999,836
68,2452861564,361
69,1063004575882448896,2325
70,699257234308599808,1213
71,2377088887,565
72,266212060,1084
73,922413799596085248,110
74,2162942852,2483
75,823848359127642112,902
76,3214652937,2014
77,1200066984211369985,77
78,213135694,94
79,232229481,175
80,2902104983,162
81,301572901,1792
82,4341330677,564
83,443030371,945
84,11419202,1433
85,4816899857,1108
86,166507237,403
87,879801541443674113,16873
88,497825722,922
89,1158271412362207232,49
90,1174960615326044160,1041
91,226216037,241
92,451337532,1217
93,256889809,526
94,511183906,2297
95,873281448,864
96,297860824,2122
97,1255841328186953731,55
98,715476691460558848,738
99,3050570909,404
100,1603439773,164
101,208195628,1089
102,1232297742174687233,409
103,3004048319,2035
104,43878033,4424
105,1099251922152931329,459
106,781293,2294
107,249122306,3061
108,3065395437,474
109,13850422,344
110,28785486,503
111,1239959672800641029,1050
112,292464252,1022
113,759251,1103
114,1221702677073223681,668
115,87659574,998
116,790619584755863552,22
117,426892225,1145
118,49077697,5077
119,737724495197179905,102
120,3359284941,809
121,517312405,251
122,10487292,2932
123,2458376880,246
124,286215381,365
125,368889720,381
126,24744541,630
127,807095,822
128,76320468,2124
129,18016521,216
130,318541441,23089
131,1004986568858390528,383
132,1093062579591761920,1219
133,105451020,1342
134,239929660,3645
135,2350730958,1926
136,606725505,169
137,193289990,1418
138,916750321623490561,32
139,734477857787944960,1070
140,476877276,1600
141,1186178221068509185,230
142,3316037920,2248
143,53173533,1132
144,189686805,648
145,1329813806,690
146,2329267746,519
147,2228816504,146
148,947057530936717312,57
149,827905139101073408,14
150,3057086388,571
151,3143260474,339
152,1133675921880358912,216
153,947808025913458690,1378
154,263184179,194
155,1116627218275246080,281
156,723212786625466368,39
157,2978762543,665
158,103287826,42
159,143027447,380
160,404324807,495
161,194087595,396
162,993731562,323
163,1133321562239774721,205
164,994559000,702
165,27813937,81
166,1100357918019473410,190
167,245792560,1707
168,3018165370,292
169,1014867382744047617,27
170,974022020,71
171,915835852827357184,168
172,994748959,1301
173,262835280,1135
174,254081060,734
175,240638785,954
176,392357015,4865
177,953563613591212032,165
178,571045017,1534
179,392737314,326
180,2878248459,827
181,805351642342313985,67
182,80298043,863
183,2946543660,8009
184,17590278,417
185,1004018439445413889,1783
186,846357946661556224,321
187,1113024224539631616,79
188,3585759137,308
189,868120278844551168,524
190,1479572414,322
191,409912530,1133
192,15687507,120
193,2231310842,831
194,622133,598
195,106422945,1843
196,154834539,1608
197,143016988,977
198,132563048,2618
199,2269402705,146
200,702918607,43
201,221548620,747
202,122353251,636
203,712346412,313
204,818776501617393665,1017
205,437585865,356
206,16557472,1071
207,2765834914,1964
208,93858456,837
209,82135336,337
210,1536263125,64
211,726083197323321349,333
212,1466844631,100
213,2920104599,633
214,2888058155,151
215,745933524667084800,90
216,2545928795,128
217,1127837006,58
218,303836285,187
219,382020290,45
220,1129044050609352705,269
221,271567977,164
222,4229241075,3110
223,28522618,1390
224,163073395,1952
225,816891384,363
226,1638151070,1347
227,54487871,486
228,1093934538059902976,618
229,176816200,5
230,336445332,1302
231,3321571439,1057
232,175098387,917
233,1525053150,117
234,174972753,200
235,1546412148,52
236,1510918164,985
237,39176902,2815
238,14436030,1378
