,id,friends_count
0,824315778866417664,488
1,824139632354988033,389
2,824264707641057281,229
3,150520058,633
4,1389712267,3
5,824326864407822336,545
6,3240143771,2
7,44122476,770
8,59887462,152
9,14090948,2406
10,12876342,784
11,716263238,10401
12,2447763199,1222
13,424479663,34967
14,218379691,204
15,269423616,176
16,1117939213,4
17,2402793401,34066
18,32709170,732
19,67184609,123
20,119476530,3011
21,2415711778,10259
22,1750406858,96062
23,406477986,407
24,564615148,287
25,754048976,1406
26,152258667,39
27,1957405392,177413
28,160291629,822
29,2434550305,3658
30,122296435,67
31,53569692,612
32,57731746,692
33,2356171202,2129
34,2248268041,873
35,2430945788,10091
36,1306560943,2235
37,2450495372,3735
38,1356394206,72883
39,2321359374,159
40,928455817,3935
41,2277202503,1318
42,2382598244,46
43,45784966,405
44,123045472,1525
45,16643111,25350
46,2372272699,22
47,2237982649,37832
48,557920591,233
49,2375935573,171
50,590360026,124
51,58834471,189
52,317356458,242
53,230057345,119
54,2318848664,45706
55,480969711,199
56,1095110017,11995
57,2297017070,1436
58,52925741,228
59,2459336736,284
60,17478928,123740
61,215069685,4363
62,585887360,158
63,1587284737,49
64,1908196406,29000
65,920153844,220
66,2442949862,29
67,2455571538,196
68,368672101,10206
69,286791602,5176
70,542840469,61231
71,24345786,4671
72,2481258635,4089
73,57528096,2873
74,881139656,231
75,2231185262,184
76,1184174292,60
77,183594375,3633
78,179298078,100
79,39601827,2653
80,215980073,8
81,435513206,89068
82,460250124,24569
83,391247424,3816
84,483327687,1
85,2439185360,1
86,2394785995,1078
87,591821472,103
88,598142015,114082
89,2150558203,448
90,1068649068,365
91,2358857431,29
92,28329119,55380
93,607592684,365
94,89992468,64
95,2425749613,2649
96,2411654470,5
97,19089077,228002
98,1876590481,810
99,2401944024,4697
100,1202599327,2678
101,18552048,12305
102,2303355114,4475
103,2456986536,7014
104,2451777745,13
105,756907195,55
106,2391832242,42
107,241493359,1698
108,862637588,32561
109,344584698,195
110,1427507155,615
111,1702605908,71
112,171928441,17
113,1374332138,24979
114,2457211016,36
115,2446354555,1512
116,129204178,4056
117,1617793058,21311
118,16126942,407
119,29441764,1572
120,50947641,2069
121,83689823,302
122,1684690040,73
123,374001512,1
124,34717352,4542
125,612405802,3
126,74761813,421
127,217006177,327
128,24130986,625
129,86500146,737
130,309885449,662
131,87602291,1462
132,1725173233,12
133,267376284,62
134,1234274960,262
135,47984283,68
136,35507646,438
137,433026789,68192
138,2289860208,8499
139,2413583950,2
140,42601270,143
141,131108346,45
142,224316444,127863
143,2457194108,58
144,2261429784,695
145,41994903,6139
146,981334892,44
147,1857095377,2571
148,173244449,1239
149,512977588,5
150,534216500,39033
151,2331590851,5
152,1653905078,199585
153,2186323682,3418
154,432415825,1734
155,456206797,1969
156,237882441,4519
157,1043346151,36514
158,1275459494,1399
159,1725100956,671
160,567673972,3302
161,155586545,210
162,125170284,2916
163,1724035153,10135
164,1082140244,3153
165,243127562,423
166,349355508,5771
167,112717513,870
168,61115931,136
169,21483809,5629
170,434475100,5059
171,1589791080,250
172,253582163,2802
173,2338456862,425
174,929503394,540
175,1954853574,3404
176,18548136,2793137
177,2433829663,5878
178,471945776,743
179,212129326,20864
180,568903668,374
181,1686799230,185
182,2390297748,4920
183,469583048,23953
184,121329890,245
185,76997832,218
186,28631275,49
187,21927569,8
188,23088528,405
189,16303106,42
190,9136512,193
191,15171260,431
192,157218534,356
193,131853207,13513
194,180509355,2
195,21672315,783
196,36700176,29
197,237845487,979
198,213783309,254
199,17068991,31
200,276124548,176
201,17221180,1928
202,21170696,504
203,32333269,736
204,14616899,381
205,16934032,656
206,18009781,941
207,146290693,2299
208,1138771,55
209,17059956,388
210,113897988,14974
211,26233993,4633
212,82728594,216
213,24934689,69
214,23016245,3458
215,41339858,1079
216,11057242,1915
217,11340982,31702
218,25948577,347
219,16187851,4929
220,4296011,300
221,14604080,1416
222,842291,50
223,15485915,1317
224,7861312,972
225,18966597,319
226,34846664,3628
227,2521001,700
228,17901399,764
229,17822186,5808
230,17334356,653
231,18146434,27515
232,17797448,2614
233,31641658,3540
234,122533830,5091
235,62770894,148
236,121481081,3547
237,66750957,282
238,16812550,881
239,133806919,289
240,41259253,320
241,8039442,9729
242,104563131,3
243,15984028,616
244,818927131883356161,331
245,113420831,621
246,972651,2730
247,12639972,3304
248,21657269,1259
249,112472742,300
250,20196258,514
251,586,983
252,62581962,1
253,15397340,333
254,10810102,247
255,30237426,181
256,14791918,30559
257,31353077,611
258,16210981,2298
259,16023076,2849
260,17975546,83
261,875931,1479
262,15514059,2912
263,7452872,1683
264,618593,5616
265,5815592,993
266,15485441,10393
267,14081479,4335
268,8610,3987
269,26642006,6497
270,14196966,9070
271,16398571,47
272,428333,119
273,783214,35
274,19058681,740
275,1183041,473
276,6238742,819
277,14299397,723
278,15346425,33
279,15475386,183
280,21413070,1226
281,809760,258
282,16001206,76
283,16377845,454
284,15707616,1137
285,18337737,194
286,15113455,337
287,14247386,800
288,15669694,97
289,17293001,387
290,7006992,3129
291,16386399,173
292,18026608,13
293,18785696,1021
294,19029137,287
295,1468401,812
296,6539592,2790
297,17057978,949
298,26419539,441
299,19554706,341
300,20557892,2
301,818647,527
302,16390640,819
303,16423849,422
304,14268224,636
305,16032994,2058
306,3588851,2834
307,14305575,6589
308,15170407,130
309,16036395,900
310,17399873,161
311,14352818,178
312,16915465,198
313,17472257,1621
314,14695550,410
315,16531389,10238
316,15884018,491
317,754873,240
318,15245318,9
319,14682771,380
320,10909732,829
321,12797,5594
322,1029721,4616
323,13,1596
324,20,1159
325,18396070,993
326,14522546,48
327,19636959,526
328,15922929,303
329,19637934,659
330,14812736,8118
331,7559042,181
332,18429047,39
333,18399263,1197
334,17194296,448
335,3894011,2
336,18334204,995
337,18594830,89
338,18592397,131
339,18210927,264
340,16352696,820
341,17890806,1318
342,813286,591603
343,17348948,123
344,14636124,648
345,15965196,25
346,17668855,165
347,17260344,21
348,17349812,184
349,17366685,349
350,15777728,800
351,15922356,2
352,7674332,1
353,15599505,4799
354,16115214,66
355,15213629,103
356,2054511,201
357,10766842,3091
358,14447083,1907
359,2735631,747
360,5984072,1394
361,2224331,285
362,926981,487
363,11113,2529
364,15701184,337
365,15327321,424
366,14947481,315
367,14714678,206
368,14239180,3109
369,13226932,1143
370,9416112,2874
371,8541812,1118
372,14769534,880
373,15258906,143
374,15009437,837
375,11814302,232
376,639643,158
377,11854132,1956
378,5391882,2380
379,14535152,350
380,14152361,154
381,8740022,307
382,5929942,856
383,1787761,78
384,9697462,283
385,14606220,1238
386,14580589,3
387,10939722,1402
388,9813562,2385
389,7741052,305
390,14412945,162
391,11133462,805
392,14188990,203
393,5189091,1032
394,734493,5
395,7591962,196
396,8740642,1068
397,8691742,461
398,8696922,15
