,id,friends_count
0,175527248,899
1,211069449,2761
2,30205586,26345
3,20640328,190
4,1381595371,1143
5,251428027,1640
6,26258900,45345
7,14205258,2746
8,91144991,3740
9,291382839,731
10,6527972,141
11,389341127,159
12,342670417,9039
13,1546922605,852
14,23640303,305
15,524396430,2052
16,13027572,40181
17,1422674330,264
18,22761984,34
19,8412,763
20,849793688,702
21,32365645,1705
22,1242050088,1144
23,8622212,3030
24,620863477,553
25,254182601,883
26,167228390,283
27,45250648,651
28,108432395,1996
29,385178659,127
30,23527163,12247
31,1309062691,1114
32,576112325,878
33,430995737,8089
34,16025380,2886
35,240896969,812
36,507709379,4874
37,25144384,298
38,19442182,3351
39,199469384,318
40,533829779,350
41,333138734,713
42,245841182,4263
43,17442976,656
44,15936257,415
45,44578328,1363
46,406507673,8378
47,62455726,2740
48,837259182,17373
49,63722880,38237
50,85362918,24047
51,255197111,322
52,16706134,483
53,289727985,599
54,19964948,407
55,544663213,103
56,2452211,2558
57,18159844,1455
58,14173505,7500
59,133909799,973
60,19385576,455
61,573867515,143
62,809012353,3358
63,15595800,969
64,12001912,7987
65,19869149,98
66,5743372,10971
67,22705078,1754
68,12279,585
69,14977120,4288
70,17705702,3907
71,44010922,1829
72,59535257,3668
73,232247584,7387
74,5025251,7361
75,34338043,1294
76,10987002,1363
77,15267017,2623
78,14800270,216
79,23462787,5379
80,132340401,3053
81,25042858,408
82,14902049,5214
83,150116421,438
84,15510638,2309
85,7677292,1335
86,43874512,1087
87,17750632,2602
88,1158918746,869
89,15292528,5631
90,281447745,938
91,168576040,1282
92,30133564,830
93,14389031,23323
94,122154698,802
95,162936699,149
96,497734596,518
97,40359597,847
98,118015814,2399
99,1143031,841
100,64881276,1852
101,42346632,1514
102,96585127,7923
103,143599528,469
104,35433742,305
105,990784320,244
106,27212264,3356
107,1092378031,163
108,26412532,1284
109,744124542,108
110,258234145,2303
111,158630775,100
112,148876230,692
113,112557151,207
114,7029152,350
115,15914129,1500
116,5569612,623
117,437685974,966
118,17064915,107
119,14205576,31817
120,193903896,1128
121,335701351,2991
122,15859644,555
123,14473205,791
124,23390496,1381
125,853355978,3417
126,21279340,130989
127,12727902,5400
128,441970965,25060
129,119911091,1017
130,438105428,314
131,14212297,35436
132,36600622,77
133,87818409,1071
134,29937112,619
135,240432490,526
136,1128410444,1773
137,15384727,5301
138,14761795,821
139,74614502,946
140,17497382,46005
141,14722140,786
142,5946352,1576
143,382433148,4139
144,157216546,685
145,75989300,1249
146,19896914,1507
147,405882465,915
148,326651103,1186
149,198713404,383
150,15993672,34
151,15939283,6126
152,25076137,54
153,24596378,562
154,385911136,1911
155,9860432,87456
156,33612317,150578
157,323781252,550
158,34480424,6824
159,16641454,2053
160,11727002,331
161,25731516,2227
162,25743189,1114
163,271576346,1232
164,25003235,10472
165,15321038,4971
166,152862026,1235
167,16609615,1282
168,10828382,517
169,51629376,9501
170,31258308,382
171,16666920,809
172,48559447,1302
173,309213101,13
174,20781546,47476
175,288151524,11409
176,17568079,2023
177,1397654347,1163
178,20306645,3515
179,61421501,4621
180,17471546,1179
181,69503859,571
182,241459199,1973
183,267389547,2
184,14653532,572
185,1066780903,1854
186,622521382,2144
187,57275398,63166
188,221956405,428
189,110336328,603
190,91176646,584
