,id,friends_count
0,830558047,348
1,732315323462877184,7
2,2370979777,40
3,2860783687,43
4,1160232092,735
5,34047624,2891
6,1249662192,3941
7,307774738,477
8,839810796,1095
9,435931092,405
10,2804755828,115
11,11178902,637
12,19966557,1998
13,2882756447,1824
14,266310008,1218
15,1018310912,977
16,73136614,1456
17,1253048214,115
18,2326579206,2051
19,116691691,232
20,135832147,804
21,20782128,1621
22,18201801,392
23,894023959,641
24,266131175,248
25,1225036478,397
26,62816265,1451
27,26576457,348
28,23993734,692
29,41337901,5466
30,17100626,1347
31,82455213,727
32,508213553,297
33,368216109,369
34,24748771,443
35,25074749,1768
36,624776223,569
37,279116369,3157
38,2628424345,1663
39,275686563,169
40,8223872,2931
41,1344951,414
42,19784831,537
43,41469938,223
44,33357157,580
45,35578883,956
46,1279415701,557
47,340363000,840
48,2244416300,532
49,2457292579,107
50,2212683547,648
51,14129704,1690
52,10508072,376
53,3398577531,174
54,64747368,421
55,3226029298,1672
56,260022048,148
57,1146676279,669
58,60959527,252
59,981333589,305
60,3389629720,72
61,69943792,1111
62,3096721095,714
63,15208712,1565
64,19267390,2409
65,481943972,2593
66,1423928600,429
67,778311931,2278
68,377236548,1163
69,211165506,5175
70,18900580,1739
71,14362241,2771
72,491629534,761
73,211203026,1882
74,2781040740,484
75,69550858,173
76,2992729469,206
77,3092217489,2724
78,140477545,2292
79,2980371093,454
80,10535552,767
81,126773680,128
82,236550683,708
83,270281497,2214
84,274954995,3167
85,58835677,14
86,62235168,652
87,312062816,3485
88,3065881377,93
89,11751912,262
90,83952844,844
91,12892032,1324
92,15579858,1007
93,745457342,799
94,209110012,8
95,1654024717,316
96,2978108411,133
97,1638331363,63
98,111027628,2407
99,65289126,321
100,15687962,781
101,19315353,183
102,2978339129,284
103,1914862944,1169
104,401534078,1303
105,73992691,211
106,35544706,187
107,2173216722,60
108,2953671033,81
109,2247735072,341
110,187066390,1173
111,2608028624,89
112,41558408,3691
113,16709304,971
114,63402836,4439
115,796691046,98
116,873529903,423
117,1479988116,2
118,1205714696,1552
119,2432288888,148
120,2818020549,9
121,46071945,716
122,368926244,1080
123,2237968352,23
124,26779967,288
125,1231973557,862
126,24727954,1946
127,2258373098,165
128,34651269,765
129,436619027,111
130,2742427730,2225
131,1216688010,27790
132,19600064,761
133,8099262,807
134,2828079794,22
135,2327359038,1318
136,2491487316,89
137,939173886,248
138,785683464,2618
139,22127667,1031
140,756475,3890
141,13215132,649
142,30331417,6845
143,83386202,1571
144,45639615,218
145,59830916,6024
146,136766830,1794
147,313411153,2439
148,16147002,42293
149,2727475674,12
150,2354824892,810
151,214510064,454
152,162402906,4480
153,595595759,826
154,186044480,944
155,221470760,634
156,621244821,198
157,549716488,390
158,33484246,9167
159,82354212,492
160,1948971942,691
161,35773039,1058
162,20685061,1854
163,38833642,191
164,151834156,1911
165,89848433,278
166,20268076,16964
167,794702664,41092
168,2346147013,104
169,586447467,948
170,2164570818,71
171,772423117,1394
172,63697171,469
173,24926416,744
174,1246390616,29907
175,22903162,1124
176,1098225108,1024
177,1706128182,998
178,1895876684,122
179,734560195,163
180,43390722,71259
181,244899746,1440
182,893912844,210
183,19414264,3068
184,743452002,42
185,1115642174,1255
186,24726273,1529
187,14773920,1363
188,306111041,2009
189,54325572,1314
190,27620643,2821
191,61834887,308
192,148011063,917
193,283697664,1864
194,70307389,3549
195,28399797,708
196,625699941,155
197,82714804,307
198,312773424,1800
199,1408375796,97
200,300329340,1082
201,1300716044,9179
202,53902478,1054
203,337832786,82
204,434511852,4241
205,20332679,1435
206,130650358,301
207,1009846584,1789
208,155745396,255
209,160625091,2230
210,757652834,450
211,928846620,222
212,15125585,133
213,5971922,2206
214,274136212,3071
215,7666852,54143
216,756414512,306
217,74684466,1350
218,226917057,998
219,1009699988,349
220,239313282,36174
221,28875322,5257
222,380964394,65
223,196799702,115
224,724828357,135
225,15425563,9
226,5988062,133
227,17896874,1214
228,846074334,316
229,314226873,1762
230,87818409,1071
231,26012202,14690
232,853240675,785
233,344007156,1922
234,139279593,1308
235,364241406,104
236,21298320,9891
237,277525777,526
238,449958156,116
239,713323254,527
240,761915983,228
241,52819260,1039
242,105874636,332
243,35168317,766
244,569250282,251
245,184869038,2450
246,135608386,295
247,58588320,104
248,591213029,81
249,596052311,144
250,79006439,1004
251,35845241,1177
252,208553211,21
253,185312935,83
254,289511173,1275
255,526059675,52
256,18374230,75
257,14353392,721
258,15820899,1
259,32600737,882
260,17209624,194
261,64418855,91
262,62186451,1820
263,215060612,3106
264,22084427,3544
265,217458574,830
266,25161713,6530
267,14288478,1552
268,89687302,1797
269,289010481,731
270,322284076,246
271,491250713,157
272,147248695,231
273,379085642,10905
274,47536751,986
275,15907485,1476
276,222129280,26
277,18766487,214
278,296987769,953
279,79293791,1014
280,36682662,135
281,118496969,149
282,417521107,239
283,93481919,15586
284,280640455,1115
285,414168723,341
286,302169813,271
287,86958006,3538
288,16546062,1490
289,76133101,2667
290,323149790,151
291,226184013,2991
292,165952878,148
293,5412042,14120
294,29403670,3743
295,184842142,2234
296,71921059,525
297,381744992,841
298,102432731,1626
299,105229760,14166
300,150781410,1692
301,134985025,461
302,199516342,2231
303,55397771,1230
304,368329209,238
305,14718073,2191
306,22917028,1519
307,14759840,2070
308,2889981,2156
309,36100066,305
310,190912616,3500
311,239702335,104
312,129714440,84
313,85692592,1071
314,59215690,2671
315,56128115,330
316,301741821,359
317,34636193,9587
318,234580435,9
319,295465779,554
320,346709735,146
321,33887079,3312
322,174615475,4385
323,312066118,2016
324,123910936,222
325,198651967,67
326,3462521,19027
327,129846958,1072
328,73417039,866
329,205559243,1100
330,26565946,319
331,21530096,684
332,291277605,1100
333,316092085,355
334,9779032,1340
335,253045395,153
336,53996119,746
337,273266159,280
338,169238609,1119
339,237870295,4829
340,283126637,999
341,799088,2627
342,39203045,1795
343,40272222,1444
344,16721255,1092
345,284248295,1996
346,251956186,898
347,20172395,22340
348,190711170,775
349,5971432,2027
350,131615662,4782
351,28603068,602
352,258941312,422
353,213742184,1605
354,77120610,457
355,6208072,41
356,140146781,191
357,149782189,170
358,170806158,668
359,237979473,2860
360,245412775,15
361,162753795,748
362,230920286,455
363,236054446,687
364,22361934,314
365,126036591,2090
366,150385869,142
367,226717586,84
368,219141325,299
369,14074819,2498
370,205408283,6244
371,34121775,12617
372,90487513,2897
373,183243928,25
374,24340915,410
375,173942488,1366
376,216127258,462
377,92061683,174
378,34413679,1846
379,24755637,536
380,212266326,175
381,97700321,31
382,132827409,19945
383,193787139,1082
