,screen_name,followers_count
0,DeBaillon,11
1,Joomateam,99
2,jey_sandra,8
3,bdfenwick,1023
4,peakmoneyapp,353
5,HMFairwoods,50
6,eliboundsy,182
7,GuardianCapital,210
8,LeaAnneWiles,243
9,gracevancleave,906
10,pikagurlx,738
11,DawnBritton13,1879
12,StevenCundari,4889
13,morgan_usxpress,33
14,dkrechchatt,337
15,clik_ai,455
16,Jeaves1981,10
17,davidoford,147
18,Keith_Wasserman,33847
19,williamlglass,103
20,geekgearhead,578
21,stephenculp,634
22,AndrewChrome,329
23,danbrownbuilds,1445
24,DONNA62862067,11
25,rice_crust,39
26,challeyok,341
27,mclain_m,1047
28,MickEnglewood,359
29,matthewtoddterp,440
30,FreightAlley,3589
31,CollegeHillCHA,17
32,kg,3992
33,HomeBaseGarage,22
34,EzellWrites,85
35,SanwellPr,89
36,RonteDa14268911,578
37,Olivia_46616,255
38,thuglite1848,3
39,hereforElon,1086
40,smith_matthew89,354
41,scenicroots423,301
42,kmtuck,296
43,fiveirongolf,1328
44,Candace07283787,26
45,originalelliott,490
46,wannak76,53
47,PJSWMA,1320
48,DavidTadRussell,321
49,jesseahouser,319
50,erikbrook,229
51,MaggieMarshTN,926
52,KurtKeene,193
53,JFTanner,1694
54,FuzzyFruits,68
55,drewnewyeah,30
56,bmassen,242
57,CariBethCP,311
58,mistercatpants,6
59,broscar17,159
60,murphy,2766
61,megangabie,1973
62,jraboin,141
63,ChrisBrownGOV,975
64,TimKelly2021,618
65,TTTExchange,1641
66,arlowoodward,357
67,billcolrus,1918
68,MainstreetCleve,613
69,angiehealthcare,68
70,ericbrwn,2355
71,Mr_Watson5,467
72,kodieodie,1002
73,ijharman,1124
74,charliesnooga,1586
75,neelands,129
76,kennethburke423,524
77,The_JamesDawson,874
78,jbursch12,519
79,DanielJStaub,317
80,TrisdaleDavid,2697
81,BubaSowe10,208
82,PaulApyan,1403
83,archsurfaces,64
84,AdamHaney,451
85,CharitaEconDev,542
86,chris_dankberg,325
87,BenjaminClark,3819
88,MarkWHuth1,70
89,russwiththebus,2804
90,JPEvans11MCHS,373
91,aligerb,1621
92,WoodlotDevelop1,18
93,beingandyjones,804
94,pattmattpatt,389
95,TVita,70
96,ahamad37548336,4
97,BTrautschold,1197
98,ollieforsyth,36520
99,FlockWithEC,874
100,ElichKyle,44
101,JohnTAlouette,15
102,IUHDog,75
103,burnitalldown3,128
104,theproject423,44
105,TheDavissonsTV,53
106,81BrownEyeGirl,58
107,BBBSChattanooga,328
108,aliciagrimes71,508572
109,Alt987Radio,320
110,OhSayCanYouKC,57
111,maryfortune,367
112,MattSkudlarek,290
113,westonwamp,3887
114,Kessler_Cuffman,374
115,jingraham83,274
116,BillCox_865,16
117,joeygreer6,130
118,rocktop15,239
119,BayRPayne,322
120,tennesseefin,233
121,GraceEd54971749,35
122,workchaplaincha,112
123,riverworksmktg,985
124,ScratchDent2,19
125,SoundCorps,417
126,ChefJoAnna,342
127,mybradideas,103
128,Grahamm_Harrell,339
129,tomfran735,78
130,Sassyferg1,4
131,thenterprisectr,1685
132,workshoparchnet,160
133,Dora5255,57
134,CurtisLokey,118
135,3phaseassociate,115
136,TennKerry,4416
137,MrsHMakerspace,91
138,BCHamptonCFD,647
139,im4whales,77
140,atjohns,266
141,TeamTitle_co,58
142,ChattanoogaID,2170
143,jrwork,327
144,oldfatheradrian,185
145,domingosoap,55
146,IAM_LGD,1558
147,gardenertate,632
148,AdamVazquez,1122
149,mickeycloud,2119
150,jdfrost_today,134
151,nichcollins,145
152,PrattLibby,24
153,TMcAnudo,67
154,Divine_Goods,67
155,louiseF78444928,1
156,musicstuff41,25
157,HGIPRO,57
158,CharliesAn6el,308
159,mywoorly,73
160,mattjames24,1058
161,AloyseBrown,103
162,dilward57,249
163,PioneerITCha,378
164,SportsBarnChatt,664
165,alyawn,163
166,alinahuntergrah,224
167,Choochootravele,174
168,TraceWalker89,125
