,screen_name,followers_count
0,manikt,197
1,facsdepa,1541
2,U8dEngineer,163
3,ianmiell,16602
4,TobiasLilley,199
5,andreagsm77,50
6,MaurizioCiampi,26
7,_michaelrebmann,479
8,leftincharge13,98
9,CloudMD_365,111
10,_zenmaster_,466
11,Stealthwater,1064
12,GiuliaAlessio,98
13,John_Capobianco,2937
14,1969Damato,8
15,BeowulfMX,286
16,Petr_Ochvat,117
17,DavideCamera,853
18,MatildaNorman15,143
19,sBarjinderSingh,249
20,CloudFire_IT,425
21,RachelDines,6792
22,HardPrimeCom,482
23,AlekseiStatkevi,15660
24,bpatvmware,1098
25,uknameit,1102
26,promagno80,21
27,ValvonaCrolla,4324
28,junho255,82
29,matteocolombi,514
30,3v00n3,1
31,sincandela,692
32,GeraMario1,1
33,johnnewton,5521
34,MichaelWattMBA,922
35,AlanMiranda8,1520
36,tejus_sawjiani,3792
37,DanieleUlrich,1492
38,Trueverit,41
39,quelloDellaMoto,27
40,gsantambrogio1,40058
41,A10Networks,15698
42,GiuPelizzari,22
43,ServerlessChaos,1382
44,Steiner_Matthew,713
45,Eclississi7,122
46,geppettog85,280
47,SwissCognitive,138117
48,pierpaolocimirr,288
49,QSiraajuddin,14
50,TomAxbey,372
51,djqianfusion,6691
52,Cholly,1781
53,kumar_naveen201,34
54,RuggeroCitterio,145
55,RizzoliMarco1,22
56,BytesNotes,10
57,devcrops,67
58,defendernetwork,6752
59,DalithSteiger,116000
60,DeepLearn007,125339
61,Cliff_Wrighter,156
62,antgrasso,191531
63,ipfconline1,112747
64,Giulia05483896,4
65,VarGroup,2259
66,FootbalICIub,1366
67,GiorgiaBonesini,4
68,ClinicaCVP,334
69,Ecom_NationIT,138
70,Vinoeaffini,12
71,BernardMarr,131132
72,cloudhealthtech,3623
73,Cla_Gagliardini,30810
74,luckysideburn,192
75,mackanic,2917
76,robalbertini,143
77,OfficinaAgile,464
78,PierrePFerreira,177
79,TamaraMcCleary,306781
80,MarcoPalmegiani,10
81,FlavioMauri8,56
82,MarioPetazzini,1
83,Marchese_M,33
84,SeaseLtd,206
85,lucabo,136
86,madis68,9
87,Lucasmorgan101,18
88,Ambire2,22
89,alexander_low,11396
90,FionaRobyn,14233
91,romain_vivier,58
92,sandeep48457185,14
93,walbersdorfer,1414
94,Shirtondemand,6
95,watify,10735
96,ghezzia,1480
97,latecnoufficio1,15
98,laujump,93
99,MasinaMarco,15
100,EnLWatchesDelux,362
101,paoloigna1,91233
102,CClivio,31
103,Cris9974,7
104,XBikeNL,3325
105,anniereal2,184
106,SmartFlow365,17
107,SemanticFact,303
108,naiss_io,140
109,NicBoldrini,2471
110,Connect_Faster,234
111,fabelros,64
112,fast_2_drive,93
113,myamptec,52
114,RobertoBrugora,88
115,webspothosting,580
116,Lorenzo301271,6
117,brianm2m,151
118,CareCnx,1299
119,BeaconGrid,1241
120,SassiAlberto,8
121,AleSkal,267
122,lillyevans97,838
123,CA_Italy,1066
124,neuromoto,20
125,priyaproduct,447
126,haltian,2082
127,vaishali_2013,297
128,mauriziomasotti,10
129,a_deflorio2003,48
130,siggy1971,32
131,wellnessprince,24
132,IDCItaly,6121
133,nunziolab,752
134,thegraphqlconf,5639
135,profxeni,685
136,cameronsoutar99,2
137,antoniocensabel,1265
138,Federic30231159,4
139,smombe,76
140,Yogi_Prajapa,24
141,socialwebcafe,69564
142,MarcoZuffanelli,196
143,MPetazzini,18
144,ClaroNigel,3290
145,riccardovecchi,19
146,duepuntozero16,185
147,JamcrackerInc,850
148,Server_Wala,707
149,marcoterribile,8
150,TableAir,6169
151,gjobs_app,72
152,lucapolichetti,210
153,simonebonetti88,573
154,EmilianoVerga,6799
155,imduffy15,1299
156,AIIMIntl,9684
157,mailcode,338
158,DavDelVecchio,96
159,ArturoCarvajalT,337
160,kirsten_maly,2
161,BellucciMarco,117
162,marco75k,56
163,CasinoMarika,257
164,Learn_SoapUI,360
165,MatteoSeghezzi,1273
166,DigitalicMag,78099
167,hackerbase_io,700
168,ATHNOB,2466
169,PaolaBruni5,6
170,laravel_smart,19
171,Chohan131117991,15
172,Roberto_Catti,331
173,danilodilorenzo,22
174,DJFancyFly,898
175,gigibeltrame,3474
176,MotelNoire,89
177,ssilvia13,23126
178,soc_influencer,1219
179,carloopio,1153
180,Frenz,295
181,gabriele_lanz,5
182,MassimoTrotta15,21
183,gb_kamil,40
184,LLM_austinvideo,1415
185,Cornerstone_Ita,1014
186,Ermanno_Starita,706
187,vlnplg1970,41
188,Rad_Solutions,568
189,MAndre67,141
190,TutanotaTeam,48486
191,RossiCesareG,6
192,gigavisor,370
193,Chr_Bh,32
194,JamballaCom,56497
195,dileepbapat,522
196,MzermaAmine,2371
197,ppisanti,77
198,xpmatteo,2200
199,idstratsol,113
200,_cmon81,209
201,EnricoVerga,47129
202,cribert73,46
203,anitecassinform,8566
204,gimme_wine,7
205,marco_derossi,2598
206,LauraGaigher,13
207,arch_lombardo,974
208,secsolforum,2328
209,giorip,122
210,smarazzini,9
211,IVRTechGroup,1177
212,danieledepetris,68
213,lucky17_73,17
214,djputrasani,34
215,AndrejCarli,118
216,GianmarioBianc2,4
217,davidemantovani,53
218,Astharte68,39
219,SGmario60,38
220,altrostudio_tv,27
221,geraldinerocca5,14
222,gicappa,661
223,mrcstefanelli,50
224,CarlBerg11,3145
225,desif88,54
226,AlfioGenova,6
227,CeschinAndrea,48
228,pavesi_matteo,9
229,LucaMelis1974,36
230,nicckiminaajj,420
231,nicoladecarne,5573
232,Sam___Hurley,113542
233,wordsarestones,27
234,Paquitazzurra,291
235,DerekWright79,407
236,lidia82239s,59
237,WhatssApps,16654
238,Tech_Impact,36503
239,mirkobandera,25
240,mattiasgeniar,11642
241,Dallegti,30
242,PetrescuMery,37
243,ivanlombardib,110
244,JBacsaci,4
245,djgig78,53
246,vannsila999,252
247,altierjinga,100
248,rsaracchi,28
249,FormatResume,45
250,rinoferraioli1,7
251,cqvmqwithrow,1267
252,grouyerapp,62
253,Koma85,178
254,JDEItalianCore,316
255,975839a5b3bd499,33
256,francisalve,350
257,AndradeAaron1,262
258,4804d28a1c37461,110
259,mmajonchi,580
260,BuffoAnna,18
261,mitzimoore38,609
262,woasoadr27,1624
263,CashlessCity,140
264,MerryKim8,27
265,Disignum,177
266,delexts,289
267,marcobasca,424
268,Nello74800937,27
269,orlandi_stefano,29
270,VivordRith,22
271,1f1372e58cd9471,3
272,boegi3,2
273,miriron77,59
274,cswipasnt,332
275,stentle_com,87
276,anuragnamdeo5,26
277,antoniopavolini,1027
278,LorenzoCabras75,425
279,Blog4PI,133
280,patricus,114
281,Ephesoft_IT,76
282,Lisa94285686,14
283,In20Com,712
284,WomenInRun,520
285,Photographer_NB,56
286,mirkdedominicis,1647
287,bitchcunt_69,48
288,bluehost,53200
289,lorenzonetwork,277
290,hussien1995660,21
291,stefanoepifani,40020
292,paola_colucci,83
293,Giantapart,69
294,JumpinJoe58,5
295,MasterT7,645
296,irisivylease,104
297,fedechico85,94
298,elvisgabro,26
299,jimmer_TG,20
300,a_bertini,26
301,harikri41618219,70
302,pascal_774,9
303,karalisweb,576
304,w5jn68,9
305,riccardomgrosso,273
306,ladye_lindsey,13
307,Enoch77Sabas,2
308,MAQBOOLARGM,64
309,algunafrase,195
310,meditatingyes,503
311,calmasinoItalia,47
312,NunezShirley08,9
313,AlexBenedetti,178
314,monikitanyna,26
315,MonteverdiPaolo,50
316,madonna76_roger,117
317,CarmenPalumbo,693
318,twitricky,28
319,m123m12330,28
320,ChristianSuzzi,159
321,matthaeusdj,176
322,boidjan,2
323,MassacesiM,5
324,mccoyeugene1,5
325,furetto,1056
326,onofri_simone,39
327,ArtzOfGoldz,948
328,alliyaaahhhhh,1276
329,YouthBuildLR,6
330,Nazamour,57
331,gotHighOps,1217
332,PAOLAMORICO1,17
333,Sharon93405739,6
334,ktcbs,4
335,ckal18251,6
336,sandifergirl,2
337,GeeViv,24
338,manuelburgio,168
339,l_rizzi,222
340,janelyid,1
341,antsay8,3
342,sarboca,119
343,SanfilippoI,19
344,luigispera2,4
345,anda342,3
346,tramarinsimone1,6
347,Black_Skeletons,52
348,danielebernotti,73
349,twofergolf,3
350,MilyBarbaro,26
351,Permatour,47
352,kfirpravda,5427
353,NeZTur1,53
354,Ali_erinsmom,3
355,Bella1Daniel,2
356,Love_1111111111,336
357,tmilzgwood,9
358,AngelCabrerai,5318
359,thomp211,1
360,yeninanabel,16
361,Alessan07604182,12
362,JayOmegaxy,9
363,apktr,52
364,laminador1,2
365,isabelgil21,9
366,DeboraS06,18
367,Falbo_F,1291
368,ChindoveAlbert,20
369,SabrinaCapraro,86
370,hfletcher14,88
371,PrincisaSara,8
372,ManaraSante,8
373,Productsplash,374
374,ParmigianiC,371
