,screen_name,followers_count
0,raulabreu,382
1,emolice,957
2,fundraiserpaige,41
3,Emma_30708,8
4,mettecharita,328
5,alexnisbett,1151
6,CadentTV,3328
7,xlGH7UTqYPpEqRQ,4
8,IprovaInvents,2085
9,IRavenhall,104
10,slabbatical,18
11,tomboa,507
12,petite_a,1820
13,Jo_R_H,146
14,beakayem,1156
15,nayarafraga,765
16,ricardovalente_,182
17,TheVentureCity,4138
18,luckykat,2821
19,taisaecher,220
20,VRNOTALONETODAY,856
21,CleliaMorales,766
22,dmacedo,426
23,yellowbeettle,810
24,weareradikl,950
25,movemountainsGR,1617
26,amorphis_,550
27,Garua,1089
28,soydigitalwoman,2653
29,MikePress,6412
30,armyangus,308
31,mikelaurie,2315
32,Comeconspire,703
33,repentine,409
34,biancabenve,21
35,phillirose,2355
36,OudinotCamille,1387
37,emilytulloh,1117
38,WoodRupert,135
39,ChristineCarr,991
40,sdn_uk,3997
41,E1Larez,91
42,clara__avila,175
43,laurencefont,665
44,hjd1984,1722
45,Power2entrepren,188
46,10xb2b,361
47,GrahamHill,9569
48,SudKes,907
49,rabheruk,284
50,IamKathrynGrace,4404
51,URE_Gutenberg,1424
52,beal_a,1276
53,isaregent,7
54,pm_hospital,588
55,alexmoseman,905
56,tomharries,775
57,SaplingLondon,152
58,StockCircles,16336
59,ShahRukhGhumman,1488
60,djetsa,448
61,BobJeffreyNYC,5574
62,KamilG92,196
63,AviMillman,676
64,alanboughen,731
65,SEOmkSEO,7529
66,Andrea_siq_,55
67,MichelRodzynek,19
68,mdowson,1017
69,addictivemobile,2294
70,AndrewGrill,17855
71,katharinahaeb,370
72,SUNEY93988477,73
73,sweet_premium,605
74,vicmuratore,28
75,londonojb,67
76,lulupuricelli,737
77,Sizmek_UK,450
78,wilton_pinheiro,389
79,vitor_vanetti,56
80,vitor_vanetti,56
81,amantunes,115
82,andersonroli,53
83,tiago_a_lara,10
84,wellesleysmith,13
85,thaiza,3594
86,EgonZehnderBr,73
87,MiriamMagallon,771
88,WilliamlAlmeida,39
89,David_Spitz,2120
90,Marinadruz,127
91,Hardane,228
92,TheJackieJoyBr,234
93,elviacole14,282
94,AAFinch1,56
95,lucianot,2029
96,mdenardis,1833
97,asbolon,583
98,pacoaranha,393
99,Th_Andrieux,11078
100,fzarife,9151
101,mkqnyc,66
102,rcruz,4574
103,Embarkorg,7564
104,mylenasena1,11
105,GabSalzano,3331
106,Wander_qpro,1493
107,sobreapps,62
108,AndreVarjao,121
109,MarslandPeter,8
110,rafagros,645
111,arnaldomenezes,82
112,KLOXMEDIA,25
113,AgenciaGume,172
114,listening_ag,1347
115,_j7design,157
116,Gui_Araujo1968,45
117,MandaeBR,898
118,crisvfonseca,23
119,helencoelho2,17
120,rodrigomelgarw,545
121,leokuba,5578
122,stromium,74
123,Go_Freediving,645
124,MickeAhl,3628
125,DeniseKaplan1,10
126,dmmosquera,398
127,silss,21
128,AFelix78,649
129,maritamiasso,15
130,andreoprates,428
131,fefaromano,8501
132,vinaykumar14314,13
133,austingringo,475
134,tomdebondt,624
135,ReRennanmendes,11
136,wclicker,644
137,d3p333,155
138,CamillaM25,28
139,D_R_01_,10
140,moishe,139
141,davejvwallace,1412
142,YarenizV,2
143,RezendeLulu,2
144,stevedormon,65
145,Gartner_inc,408788
146,ricjohn77,145
147,jppraiagrande,18
148,DalitLaufer,170
149,bluelago0n,386
150,g_le_p,176
151,plamiral,1186
152,communicace,99
153,rorysutherland,92580
154,BringBckTheFunk,18
155,dannyi,464
156,Andreavanetti,28
157,guilhermerib,11519
158,aepolo,731
159,steveg137,637
160,PaulaZMaron,618
161,adrianfarina03,1094
162,ClauSchaffer,42
163,caiobamberg,82
164,fdevinowens,192
165,cgaiatto,158
166,Guibernardes,168
167,jpmaheu,6601
168,theo,3172
169,melissabarnes,12965
170,flictis,162
171,Assumpa,434
172,bodjakossi1,5
173,matthewrho,302
174,mohamed_leana,1
175,SaabMonik,9
176,flaviammrosas,8
177,CatherineSchela,10
178,cubemate,2762
179,FlvioFigueiredo,472
180,dannielsanntos,136
181,jmbazante,475
182,mgarlick76,177
183,glaubertbinhoo,124
184,KappyW2,36
185,RicardoJuncioni,83
186,Wuuu_Baby,66
187,Bety_Tichauer,240
188,sevdewulf,25
189,cadu_aun,2297
190,Leandro_March,86
191,EricMessa,9894
192,m_andrade,643
193,GabrielMrgabe,64
194,psiti,36
195,Chrixmello,525
196,jeffmooreco,32
197,Madmork,1196
198,junascimento,439
199,boringwy,2
200,gustavojreige,5798
201,inigocalleja,174
202,evolvemy,1089
203,Real_MikeCullen,422
204,carenfutura,840
205,T4Action,1693
206,fhohagen,866
207,danifrangelli,176
208,misspattynomayo,286
209,anamoises,103
210,appscreative1,121
211,OmarRegoort,128
212,oton,42
213,noelbellen,19875
214,carodelio,594
215,sugar_daze,4669
216,gusdiament,615
217,c_lopes,132
218,alessdestro,18
219,ansanjose,514
220,OcaUrbana,255
221,pedroporto,10964
222,kauelc,1041
223,thalles__,356
224,parisneto,598
225,FelipeDiasTV,41
226,ComandoTech,47
227,rprieto34,103
228,marta_m811,340
229,andreacalvino,13
230,LorenaAmarante,13698
231,gomes_elcio,56
232,nmvandy,930
233,diegohe97,3
234,pinheirogabriel,428
235,rodrigoneia,473
236,Frabelo,416
237,setusama,153
238,tlouise,490
239,brunetta,353
240,fernao,21
241,eusouafavor,136
242,tatiana33santos,5
243,peter_proud,149
244,haguiara,853
245,alexnorman,721
246,blesser,4140
247,filipegreis,302
248,ThePlungers1,11
249,dancommator,23956
250,cfeelings,154
251,verdilha,35
252,aniccolai,123
253,figueiroprol,162
254,Camila_Katz,28
255,AndersonBitolo,109
256,Leilaini,406
257,murphy1,1234
258,brunomomma,342
259,MarcelloBinda,129
260,Joansubirachs,71
261,Cecilia_d_P,30
262,mauridefra,147
263,rafalavor,582
264,newwebtemplates,607
265,r_missy,31
266,mr_james_c,5396
267,kikoguirao,358
268,fffrases,131
269,ShaliniNT,146
270,evolutionic,298
271,BorjaMoncada,68
272,eduardonasi,4066
273,luisfelipejimmy,1150
