,screen_name,followers_count
0,apphil,25638
1,myEVreview,98
2,MarissaMonstar,23
3,seymonsters,592
4,JZweiblumen,5553
5,CatsPhotoRTG,14255
6,JaMonkey,18637
7,Loganp812,1193
8,mynameiszona,80
9,QueerEngineers,1511
10,LGBTQstemCast,7665
11,SpaceRockShop,543
12,ScoJo1969,579
13,BW86878493,19
14,TricLarose,5695
15,MovieguysCraig,14228
16,aisha30694336,16
17,thewarontesla,820
18,CosmicBecky,3067
19,TallyMacShack,2028
20,TimothyEvans7,257
21,astrotoya,79079
22,a_pogoutse,511
23,TehGimp,339
24,CCPedicabsllc,1277
25,brybryflys,99
26,Lamin78939468,108
27,TallyBrewBus,732
28,STEMSteph,2103
29,sundaritengker1,5
30,neveriswhen,522
31,quarkmarc,6463
32,CosmonautCrash,99
33,powerfromspace1,1340
34,OrlandoNadia,1232
35,joel_perez84,203
36,VinayArjunbhai,11
37,TLHBeerSociety,4379
38,ProfessorLois,10
39,ahmedymeddy143,970
40,johnibloom,1341
41,RichardXIII,226
42,Spacebooster,1209
43,chaalz,898
44,aerohistorian,1918
45,theleannd,285
46,thorprichard,1171
47,optixwiz,1023
48,mariewilliamsux,1319
49,bohndrake,5189
50,Whataburger,1275101
51,designNotQual,164
52,Hiddengarage,1292
53,astronobeads,491
54,sosa_gyal,343
55,MiniussiPaolo,998
56,enjillneer,396
57,KevinHubbardART,1527
58,PierceLilholt,179564
59,penguin_joules,17
60,pepper6plopp1,224
61,4space_cowboy,400
62,adobexdsources,604
63,astromillennium,21143
64,aurora113311,5353
65,PrinceMuratTLH,899
66,BrewCityChaser,2889
67,Lolalalalalalo1,708
68,grahamrose,918
69,laustinwrites,1217
70,cuervoarte,129784
71,StormHour,88853
72,KerbalFax,1390
73,TheMartianWay,627
74,Step_Holt,5664
75,madscienceskill,2227
76,off_the_Leish,232
77,a_werbrouck,411
78,BigFatCharlie,3571
79,thelawofspace,2321
80,OrkneyLibrary,74057
81,bolotosorov,1438
82,SpaceCoastSkies,3067
83,forthelaunch,3454
84,ankitras1256,494
85,cottonscience,786
86,anarchyinspace,1678
87,Ally_Abrams,3311
88,ComcastTopNews,612
89,dsfpspacefl1ght,3773
90,ProtegoGlobal,1110
91,RocketmanJRS,555
92,paperrocketman,2770
93,KateKunsman,1330
94,spacepat_o,867
95,BetterUae,24
96,juanccontreras7,667
97,Cosmic_Carol,5782
98,KspBro,401
99,ULAEngineer,619
100,SpaceFrontier,34653
101,chandraxray,244944
102,Jeff_D_Taylor,2053
103,HombreOro,154
104,SpaceJournalism,798
105,StarWarsGreats,10918
106,DavidLXHo,627
107,CosmosIsAmazing,13793
108,Check123Sci,9408
109,Astro_Zach,2521
110,rhaebies,2523
111,Miranda_Blu,31138
112,notjerrigirl,3339
113,Sciwhat,2280
114,MerlinTheEngine,1285
115,CosmosRevealed,8519
116,Bubbinski,4556
117,omid_omid3,16
118,RocketColor,148
119,Gshirt42,1456
120,missionmovie,3885
121,BP_Hutch,7616
122,AsteroidEnergy,22191
123,JohnRMoffitt,106262
124,g_cgarza167,751
125,TheJessFears,2238
126,genejm29,15744
127,TheSupremeCurt,1835
128,jon_jeckell,3366
129,SithWitchCT9904,6103
130,NOBI_film,3235
131,TrevorMahlmann,35805
132,quad_copters,1210
133,10MHindus,3472
134,WeatherProf,15554
135,InterS_wanderer,1502
136,briana_green__,1107
137,liana_wilcox,540
138,SpaceflightIns,23492
139,SarahColinAstro,3927
140,edmphoto,989
141,Cosmicstrenght3,4670
142,grace_pollock_,1060
143,RepMHudson,5757
144,Airforceproud95,36830
145,roach,4908
146,bigwhiteball,1751
147,charliejane,51502
148,dbaumertmoyik,2573
149,IamPhilaeLander,5291
150,WTC2016,9499
151,IamComet67P,9676
152,CRPartridge,1116
153,dellawarshah,65
154,Odin_Omen,22559
155,TuwiDeals,121
156,ljpg78,16
157,TheMarsGen,45223
158,spaceleak,1888
159,TheDroneShip,6316
160,RocketPlumbr,134
161,NebulaMine,1384
162,ThisIsRhiannon,41073
163,LindaMorabito1,828
164,ReviewQueen7727,195
165,thirionstephane,38531
166,maximum_Q,26704
167,blanck473,97
168,Levenhuk_Inc,2906
169,GuvGoneWild,62
170,adelineholtenr1,194
171,leaf_space,1808
172,GucciLoafing,422
173,GrowInSpace,362
174,taliaeliana,3302
175,DoveonMaths,152
176,mySpacecraft,39443
177,NatureNETzzz,27342
178,fcain,42687
179,nasa_dp,804
180,RedHuber,6289
181,TrebleSigns,350
182,muleties,38096
183,EdenDigitals,67398
184,ianmurphy1957,1481
185,ByDaveBerman,2552
186,FuturistHarald,81671
187,USAinSpace,3641
188,ageekmom,11695
189,Friends_of_Mars,887
190,Khajj12,246
191,Lysobros01,70
192,weird_sci,1995466
193,ArsenicSagan,518
194,marsrader,905009
195,Swoopert,364
196,4HughButler,23
197,ChiliHope,17
198,AstroHardin,139673
199,RealMichaelW,2317
200,FLGOPMajority,12799
201,BigMooseRadio,1069
202,RevFred85,16
203,BlackhawksPulse,719
204,stevewsop,887
205,PhoneTrips,868
206,LotusMystique,516
207,ChShafe,325
208,sykojester,46
