,screen_name,followers_count
0,gotohiro314,103
1,sm4ifac3k6d,96
2,Retoro_Gamer,3285
3,gadgetdanshi,634
4,takesimm,1247
5,jun_hamarn,1472
6,pgate1,3178
7,gogoroya,596
8,kubotayuuuma,8
9,MotoTakayasu,480
10,yazibeeee,738
11,micro_cms,995
12,kubotayuuma,25
13,rewktk,933
14,n_nagakawa,2293
15,xfmgvbxfhisq,204
16,ufctetsu,1098
17,tsuda,1518981
18,1townspeople,274
19,mae_mienai,113
20,hypocrisy2019,104
21,count3to1interr,218
22,KenCheungLoL,1930
23,tyrrell_elf,29
24,hd_snaps,72
25,oukaichimon,8536
26,LiveSmartJapan,4598
27,izizizdesign,149
28,digibi1994,190
29,Kuraris_plus,9688
30,pudding_araki,32
31,AKMTKS,680
32,kangaeruhito,17
33,THE08616583,931
34,ActDTONO,10
35,hokuo8000,15389
36,n_0_r_a_h,52
37,wjtubgs50p,347
38,tanoshimasu_com,2348
39,IkeTakaDD,409
40,GOROman,37059
41,aizenin_love,351
42,seven77sevenn,3
43,7Mototter,8
44,PsyvariarRA,1082
45,nobbir_naokun,2562
46,keng365,1946
47,quizcapriccio,9710
48,rawsanma,94
49,titu47606906,2
50,irshadchandio6,10
51,comWee,10
52,naohiro_ohgata,1
53,VVysotskikh,231
54,Apitimy,112
55,ststmks,1719
56,yosyda,1050
57,agunenu,80
58,gaji_labo,296
59,touch_lab,90610
60,CptWakaba,115
61,tingaara_sora,611
62,ihsworks,1000
63,NKBT,501
64,kanose,8161
65,tllkame,771
66,UsabilityJp,2087
67,hitmanko7,127
68,kajika244,41
69,AUTOMATONJapan,96025
70,siam_yushima,511
71,puhoha,541
72,ironnakaibot,66355
73,seetmschesevdur,9
74,Gokubuto,590
75,pleasurejustice,154
76,akihiro1386,599
77,kotatsurin,2146
78,CrowdWorksjp,14070
79,rubberduckyapp,23
80,ilove_cheese,291
81,e_ticket,1671
82,deafguysdance,42
83,junnom,508
84,hbnc_m,850
85,takatsume04,862
86,someru,10230
87,yunsaku_y,29
88,kazuhito,3786
89,genroninfo,12720
90,Gal_Fushigichan,299
91,4llnue,143
92,re87i,375
93,KT_calcio,36
94,attach_defaults,285
95,kinekoV,726
96,3939nin,4
97,beherenow2012,520
98,guydance2,1
99,higutint,15
100,dreamPR,3853
101,RyannTavolieri8,5
102,mori717,1314
103,andryuiooo,3523
104,carmen_i,3289
105,Halsa,67
106,homeplazakaneko,706
107,Zenithuda,271
108,MKALR_,1004
109,JKawakubo,436
110,tomomichi0823,174
111,famico_pico,754
112,axel4w2b,566
113,miwakoqup,102
114,yukacinnamon,3729
115,ecoluno,549
116,Qlippy,102
117,yumenosei,1161
118,LittleWingCoLTD,340
119,NondecillionKun,104
120,sakai_1460,194
121,berrykana,2
122,TaroHoshino,360
123,kasahi,1080
124,nhk_connect1,1411
125,kosakaeiji,14086
126,k_u,1045
127,ubysh,13
128,hitabataba,1325
129,hisaaaaan,185
130,yunico_jp,1202
131,TatsuyoshiMase,1392
132,touky0u,86
133,hirameki_max,325
134,SSSSSDM,2394
135,4GamerNews,500886
136,blogdexjp,7232
137,yuko_u,73
138,PlayStationCAMP,985
139,pook_jp,197
140,gamer_bot,164
141,auayase,2915
142,yukkb,181
143,amenbo01t,226
144,Jin115,414795
145,RB_79BALL,8
146,bigburn,11535
147,shirakata,1383
148,garapon_ayumu,1281
149,BriceKuiper,18
150,jjousan,127
151,taku1999,51
152,acave,728
153,MyVuittonBaby,17
154,sirotaituruga,178
155,takahashihideki,378
156,tomofuumy,48
157,leafsnow08,764
158,cloudjoker02,14
159,shinjukucatwalk,1006
160,rinkaktc,3276
161,teco_hikari,235
162,hrsmith0808,389
163,YojiShiraki,808
164,teluru_p_town,278
165,saku1120,291
166,papanoho,503
167,HachinoheCity,35578
168,idlingspace,166
169,DAS_Aoyama,32
170,itashikayushi,1129
171,sakekangame,2758
172,takei,2092
173,K2volf,319
174,godzilla55trick,998
175,norio_airoplane,4878
176,muchipri,373
177,orangemittoo,276
178,Qosh66,847
179,elfleee,9
180,ystkmnm_manga,504
181,commonstyle,27402
182,das_corp,89
183,olfastudiojapan,11
184,KazuJ,149
185,toeicfuruki,490
186,manasui,766
187,kenketsu_fukui,433
188,onamania,328
189,fakedice,39
190,nukataka,63
191,naosukeii,183
192,miibox,17
193,SmokelessChack,40
194,UchidaYoko,3252
195,skmpome,203
196,otiia,295
197,sat5tas,1148
198,dotimpact,1229
199,yamashita_2015,41
200,lychee,2255
201,dassima,192
202,GrandGallery,1203
203,I_M_Confidence,215
204,k_parepu,617
205,kyuunoichi,2
206,osawa,659
207,hootsuite,7605982
208,qianhuizi,206
209,suzu_tokuogumi,1168
210,kitamu_ra,965
211,woopsdez,7534
212,colombo3,1159
213,GoogleBuzzMan,2467
214,Farrell_966,83
215,kaleido2009,46
216,otachan,2730
217,h168sh,1522
218,lorcamh,123
219,siriz,180
220,taiga,994
221,shaunnahurst,301
222,srtg,82
223,youhi0120,83
224,tetsu_100,2151
225,CopyTransJP,13587
226,ishonan,2506
227,hexagonzero,22712
228,akiki1,71
229,hk775m,202
230,warylll,109
231,yuoak_,727
232,commudeture,126
233,smart4b,75
234,twittervision,24969
235,seeyou_atthetop,34
236,eyefi_fan,5811
237,xboxtweet,770
238,iphonefan,7795
239,twwatcher,1694
240,TrevorWhoa,1103
241,peyoung,265
242,tadaske,135
243,bike_rider,1180
244,nishio,10563
245,riywo,6748
246,neeedlove,204
247,uniz,95
248,chanbara,38
249,dolice,729
250,takamacky,2100
251,miduno2k,108
252,sshi,56
253,munekata,6192
254,straybit42,91
