,screen_name,followers_count
0,ncknickoo,190
1,Oghabhaisidibh1,11
2,Waty26600658,6
3,hanum_setiawati,33
4,bc02dc0e1eaf400,1
5,diah_sastrawati,4
6,SitiAngkotasan,22
7,Bagusadhiprase1,1
8,Ddheminarr,17
9,SuryaviktorDwi,13
10,alfa_ardianda,136
11,DSimuanisz,4
12,sitiebaper2,65
13,ChikhaRana,2
14,elenaevelyn60,1
15,ekapurwatii2,6
16,whie_mojang,6
17,wstart81909733,44
18,Windhachabie96,23
19,lipri_yanto,1
20,ArtiNurdianti,9
21,harisayzi,13
22,Fadliyaja,1
23,elena_30_1986,3
24,nduti_queen,4
25,candra_bugis01,394
26,imut_170990,348
27,wwe55647298,2
28,AstutiAssegaf,158
29,Lie_chian,121
30,Cygqw,8
31,yurilgmail,33
32,tyachandikiaput,11
33,Herman70960762,14
34,IreneFajriati,6
35,agnesirma3,31
36,NitotAnita,36
37,alifset54856397,4
38,witasuwita456,41
39,AriefMuadzi,5
40,marta_backwhite,7
41,yoonmirea467,37
42,aqunq_celex,6
43,NasemD,103
44,NyaEnno,4
45,khalisanajla_R,13
46,diah28_u,27
47,AgustinusTaman,3
48,ImeyWhill,3
49,wulanc55,10
50,vhitrizhazamuci,3
51,Nitanitagus,87
52,karinatandy,2
53,imranpui07,6
54,DogieJodi,15
55,DedekZantry,1
56,nia91101910,319
57,abdi55922520,53
58,Asepkuweng,8
59,ErikaLiviana,17
60,ijahimoet1,1
61,MerjeRudi,77
62,cacaputranani,1
63,restii979,14
64,Benybolobollo,1
65,stennykuada,1
66,nurafrilita2,34
67,andhi_user,9
68,Vanesput,346
69,SithyHadijah,28
70,WisNuCrE,1
71,wiwin_syeera,106
72,chantika_eli,14
73,HapiyanS,1
74,Mayiong,3
75,ariftuahyahooco,25
76,liliput887,9
77,Bambangsurachm5,11
78,akak_daulay,16
79,AllizonMam,4
80,niaramadhanie3,1
81,Sintabintirofie,8
82,Rusmienie,2
83,wvielove,23
84,isrozali,5
85,razasheva,1
86,Dahkyu,21
87,moudhyabhitasar,23
88,Echacynkjoec,34
89,faujiah19,10
90,mala_azha,2
91,wiwien0782,8
92,arjun_muhanmad,1
93,bungacendana,8
94,padilanaxiwanfa,20
95,MaryatiHeni,30
96,herlina_sheila,13
97,Saulna_Ana,3
98,wana2310213,22
99,christi18048497,23
100,AdeAderahma50,38
101,puput99881690,4
102,faizahfaiz21,4
103,SiiiKiki,5
104,anggie_comelz,3
105,agung88107332,3
106,sri_sablon,6
107,_wadudi,202
108,Akhmadguntur2,19
109,KNindyS,198
110,yusranjeen,60
111,Kristincyank,7
112,aprilanggraeni2,156
113,Rizalprmana278,30
114,luksyakimba,11
115,dwii_km,51
116,ddeway84,7
117,wintoaja,10
118,yusri_emo,19
119,RahmanAfni,53
120,yogasaputra055,2
121,muhammadjujunz,2
122,Dianano64042001,4
123,andini8755,16
124,wellynakyvirgo,3
125,Analeza1,52
126,AryaAdan,617
127,yoyok_997,3
