,screen_name,followers_count
0,moritz_crouch,1
1,Armanda88273658,496
2,andreas_m_hahn,840
3,SirRobin78,839
4,CrosseDaniella,69
5,Mariama17027573,85
6,sybelle2000,913
7,sylverpet,53
8,UlfHeyden,1955
9,marcusbilgeri,3831
10,Brezelfelder,62
11,bighel,376
12,KingHannes99,26
13,RockGodEst2010,13435
14,KikiTom95,9
15,rrho,2950
16,180gramm,91
17,JoeHirch,40
18,uhofmann99,131
19,ozils,783
20,thomas_lauria,5
21,DIVELLO,15
22,gadget1911,14
23,Nico,29716
24,schwarzer_pr,52
25,axellent,573
26,MarnanModelbouw,647
27,BBQ_PETER,36
28,cace15k6,16
29,uhrenbacher,5582
30,SurfsUpAlert,751
31,Whitehead_201,55
32,Fitzgerald_629,61
33,dieKerneKommen,287
34,JudiTodd867,83
35,regensburg_trip,2616
36,rocousa,46
37,Discountreisen,322
38,fotosverkaufen,922
39,Nachspielzeit,509
40,knecht,67
41,h3lge,652
42,mmap,215
43,joesalazar04,142
44,metropolit,52
45,ntvde,702774
46,shannanruban,186
47,lanball,38
48,s_hofmann,526
49,flirtsingle,39
50,akra73,229
51,Maerklin,3538
52,samroxs,125
53,ReiseTop10,1698
54,gocs,732
55,Haarschneider,116
56,vanillasurf,47
57,RepYourRIDEZ,742
58,tipjoy,6934
59,Flippilf,108
60,Calmund,138234
61,iPersonicID,15
62,DieZipfelbuben,4640
63,martincserba,391
64,SeasonPremiere,410
65,ShannonSwenson,2773
66,medianima,57
67,AEJMC,12923
68,iriker,145
69,bikifashion,624
70,mszulc,1283
71,ProSiebenTV,6587
72,quote_dax,223
73,nickganga,622
74,StacyEag,1071
75,aufderwelle,87
76,webkinzie,752
77,LARESAKA_NET,907
78,maitweet,100
79,Kamkam,1642
80,ruharper,1072
81,elgrangozador,845
82,erikljohnson,3
83,Excellentdiamon,565
84,HunterMuseum,16020
85,cdahlhausen,430
86,Camilon,486
87,chillicoder,1651
88,feinmotoriker,53
89,cdaesler,42
90,mlenny,325
91,21TORR,1049
92,marcusreiser,36
93,Munztweet,71
94,surf3r,915
95,vcard,264
96,leas1986,417
