,screen_name,followers_count
0,Biar95651,1
1,getyookits,3889
2,GameNiyan,99
3,mD5zQppkADIK749,305
4,UNIQLO_JP,769729
5,c_wyy,216
6,mojamonjara,52
7,gumisugoitaberu,153
8,nmr_sr,86
9,pgv_inc,230
10,niwatako,4324
11,tukemonotakana,83
12,thirojzms,382
13,forucafe,5881
14,kei5surf_boy,310
15,wasedacafeakane,27850
16,hayatojet,2027
17,kameralove2,412
18,YuSakimoto,943
19,wada___kao,40
20,yonai_san,63
21,o_mail_,198
22,mio0283,60
23,kenchaman2011,397
24,CadOib,175
25,risa_wuk0807,78
26,hasegawa15679,211
27,kana_pooh720,152
28,nittamin,363
29,sue_msm,95
30,hanpen419,1298
31,yuu613skt,148
32,7adjl,221
33,usapimar,258
34,mahopet117,258
35,mdl000,1010
36,earth247r,438
37,nkmnk69,181
38,AndySnp,237
39,weareutaoukai,455
40,smppppp31,252
41,amisynoo,286
42,NUSH06,1216
43,shgirokumaaa,162
44,kmgyng,130
45,kiyo_1217,299
46,mym0420,404
47,rie_konbu,167
48,fgfgm5040,145
49,_ckhy_,449
50,chick_os,169
51,yuukinishijima,372
52,dental41,50351
53,daisooooooo,288
54,motto_nomitai,42
55,nyantehuwuk,97
56,yuuishi1009,198
57,i31709696,84
58,oookutan,726
59,makumap_,204
60,t_mizukure,144
61,na2ays,170
62,ubayekat,249
63,toru_kagaku,547
64,0141_gs,193
65,maturiotoko2013,969
66,nai_shigoto,161
67,mates_kondo_app,242
68,sister_tail,208
69,Ca2yeah_dr,152
70,JimaP05,125
71,kiricooo34,230
72,not_hituji,130
73,mdfact31,273
74,mewomukker,1884
75,ITO_A_ITO,78
76,AoyYuki,101
77,azuma_no_bot,74
78,at0arumati,266
79,drwr_,42
80,dansikou_nainai,1397
81,marin000n,290
82,asuuuu_s,270
83,highishikibeer,5808
84,total_5,245
85,0317_aloha,225
86,okarinariiiiii,186
87,satou_ayaya,223
88,risingpork,1365
89,risa_jkb0807,338
90,ayumisunshine,4630
91,Dtotepo,143
92,30_seconds_to,95
93,21yuk10,48
94,takahiro_kt,180
95,iwikth,127
96,kppaa319,79
97,gajumarr,41
98,bosskoara,136
99,020530shiho,151
100,t_k_kun,90
101,koyano513,96
102,aaaaakihiro,75
103,auchi_h,130
104,kome_ynwa,145
105,escape481,91
106,chem_frog,589
107,omoro_,1109
108,gakky0000,194
109,toufu1111,398
110,mnmiiiin,125
111,Yosamu036,209
112,nine_hairsalon,608
113,tonarino_mjc0,62
114,takada0852,26
115,ishikitakaibot,267
116,10chu11n,123
117,taipi0112,257
118,na1channa1chan,113
119,charakkuma0208,133
120,kaor1_2,195
121,kaeru0701,72
122,tomiomion,191
123,koala_r,104
124,t0m0_vitamin,73
125,trigger0112,149
126,kosaku5555,110
127,Koutetsu666,301
128,m_goto_goto,120
129,go_to_bass,704
130,squarepaaaaan,201
131,shoooootaroooo,194
132,637423,198
133,Joubert_TM,502
134,manononononono,65
135,kayatsuka0914,165
136,ishiokaa001,51
137,yonai_,32
138,takkkkamin,141
139,rimi_ldc18,259
140,IMOKOKOMI,131
141,san_chu_,151
142,eeeeenchan,220
143,okaasan116,153
144,moon522n,129
145,73xxx8,134
146,Pada1_Jedi,141
147,azm255,126
148,mensco1,161
149,kazatoooo,186
150,junkie_ja_nai,139
151,arakidonsan,84
152,WasedaRikoBot,705
153,junpee_x,133
154,minamekku,166
155,tamura98,297
156,nattyatta,89
157,hayashinorice,122
158,et709,161
159,marroooon,84
160,a_chem,481
161,ATfeeeeeld,68
162,gerogeroshimizu,70
163,ItoKuro_recruit,342
164,Rikei_Zatsugaku,78
165,maruco622,120
166,yuuugooo0327,241
167,tsurusho,197
168,masumotooo,56
169,thediddy_diddys,503
170,azaraseal1,171
171,harry_ngt,144
172,n_ikebukuro,144
173,rshsmt,59
174,4epnm,138
175,yakiniku_anan,109
176,_birii,124
177,hamusoku,392804
178,moffnyan,129
179,rec_gaku,185
180,tm6290,146
181,screwball0126,169
182,jukeen,128
183,Milanofuugorira,268
184,syamoyan,104
185,maimo111,123
186,dobashinuko,197
187,error403,191533
188,neocla,252
189,o_Oxmy,267
190,chickenfootjoe,393910
191,jonio_wuk,227
192,inuchi_69,255
193,PoohWave0730,133
194,how_wuk,83
195,shuzo_matsuoka,290002
196,kyokuseito,58
197,hirorin_sc_hi,198
198,Rinajyoxxx,226
199,maakusofreedom,195
200,th_miku,300
201,suisuino,479
202,hkwaraimeshi,1758
203,eros_eros_eros_,343
204,Mr_Tetsudren,151
205,aokimogu,232
206,Mipolynnnn,187
207,chinami76,372
208,57chariho,54
