,screen_name,followers_count
0,MrPipe1987,39
1,Steamy_App,778
2,tombertram91,165724
3,football_mumble,36990
4,tonysheps,115332
5,dagra2,18655
6,AwakenYourSoul4,26964
7,UKretweets,1374
8,james1725x,1770
9,BodyIdgaf,401
10,Marcuslemo1,191
11,GYSOT3Richard,99
12,thepipe1987,700
13,JohnPau24487778,415
14,PIfawumi,586
15,NJCatRene,238
16,KarriBrown96,266
17,BuffBodyButlers,1520
18,swissbusiness,89964
19,AMZ0NE,84236
20,emmalloyd2,102
21,tonyforbidden1,72
22,Lilsammiuk,486
23,Tricky01,13659
24,SelfPubShow3,70510
25,ycmbgeneral,72
26,author_KL,954
27,lizziejames86,1209
28,Laceydearie,33147
29,Kellyduggsy,638
30,tonyforbidden,338
31,EndWrit,23439
32,HollyJGill,4289
33,Evolvhealth4u,1037
34,Rayanne00355852,18
35,1girllostinbook,309
36,AaronCa01344624,717
37,mjfieldsbooks,9156
38,londonmichelle0,511
39,DonbarJames,153
40,smutlovers,293
41,AuthorVivian,1081
42,AlanaMarlowe,1357
43,gavinmikhail,334841
44,CassWilder,1964
45,SelfPubShowcase,206597
46,Blogs4Books,57307
47,Derick_Hudson,157810
48,maksnowwrites,3329
49,NTourkzi,8
50,novelspot,54607
51,marcosplacekkkk,9
52,ElvisLetters,35180
53,_Globeflower_,5636
54,Nil01941676,11
55,MariaHeyens,92535
56,John_M_Bailey,160486
57,MegzMatteson,21
58,RayJayPerreault,34025
59,RichardJAhern,23324
60,ManAutEve2016,1830
61,IndieBookButler,113997
62,jg_sumner,394
63,adammbooth,6760
64,Brenda_Novak,23683
65,Georg_Grey,329830
66,The_DRUX_Series,219804
67,ScribblerJB,11294
68,ClaraSteventh,226167
69,SoniKum13911405,798
70,BlacChynaxXx,58954
71,maxpowerbooks1,38958
72,AuthorKOsbourne,8303
73,ClgBooks,1322
74,jon42viland,8
75,JhrChannel,618
76,mamajer,73769
77,JerynTurner,5740
78,alexabloom1,13963
79,bury_tony,19633
80,naughtynell101,63412
81,yvesjean,855930
82,YnhrBlog,321
83,davidtalksbooks,2031
84,rksinha0001,733
85,snowangel200523,215
86,EvaPohler,7111
87,BookDealsBUZZ,49986
88,awritr,31539
89,QuiteTheMind,3025
90,MmmTess,1041
91,AuthorHazel_J,501
92,TheAuthorMe,760
93,Booktweat,74296
94,S_C_Daiko,1616
95,Killion_Author,27766
96,LiteraryTitan,64359
97,LucrissaHighfil,131
98,DanyelleWadswo1,1033
99,dealsmeet,15367
100,chapter_eats,9568
101,rhanidchae,21137
102,SALMAN85164818,1
103,EmersonJesseler,5037
104,WritersEdit,85419
105,kenradio,929640
106,funtweet93,17035
107,MsMurray88,110
108,Valerie2016Ryan,953
109,eBooksHabit,230128
110,CubaLolita,1003
