,screen_name,followers_count
0,kalusek,1
1,PaweSmoliski5,7
2,ferrersays,4224
3,HectorM63195601,1
4,PiyushP73341747,5
5,ErikCH,3929
6,Cal_McMahon,3
7,thisisbhaven,131
8,iUntSZfYsUmw9oD,1
9,marcioortiz13,867
10,Jaclyndollvt,84
11,KillerInteract,3
12,Sani_730,4
13,Mehefujur_Mubin,74
14,5kender1,26
15,nickheurter,148
16,StasKlymenko,12946
17,RamiYushuvaev,147
18,Rajeekothapally,2
19,speedcodedotnet,18
20,Mohamed54740013,1
21,Ahmedwa3er,3
22,A_NFQ,33
23,DerrickBane1,29
24,haritssr,23
25,DonnieG3,50
26,ChasiChris,10
27,TheCodingRooms,50
28,__d_ali,9
29,Gabriel55615194,5
30,JamesDirito,39
31,MinaYacoub7,107
32,jaimesMX,18
33,supermisb,100
34,Charlie_Laubin,541
35,meermubashar,107
36,Yuni79569374,12
37,LE_JOKER07,21
38,Heristhesiya1,16
39,StefanLangboel,11
40,recruiterpaula,5
41,bslivedream,78
42,CharlotteGadsb3,7
43,JIDXKEKS,229
44,binh_nd,42
45,ErikHulsken,183
46,JGaark,2
47,MikhailSaidov,17
48,FedericoVetro_,254
49,mcnabbm1,339
50,mohamedibra21,1
51,2014alok,8
52,rashicro,2
53,Mayankverma01,1955
54,joehorton75,59
55,aFuzzyBear2,8
56,LLLRIE1,58
57,mdurgaprasad1,40
58,jacklanger,1598
59,sathya0925,20
60,Kelsario,56
61,Cryptogodlike,32
62,tbestwick93,1634
63,alexeistretton,154
64,lee_bierton,28
65,r54826600,16
66,rootdb21,1324
67,amaurya888,40
68,fredluse,211
69,guichongt,1551
70,tiwariaman008,180
71,onairatul,591
72,princeyeboah_ux,7
73,RomulanXY,2348
74,elzodxon_me,1021
75,Aconfusedhuman2,1
76,_iMike__,103
77,PaulaOD42039018,31
78,__justindavis,985
79,bshubhamb,260
80,KwameTegah,37
81,dessteyu,113
82,CryptoJokester,23
83,LattiAga,14
84,JairRoman90,41
85,myrjalal,91
86,_sreeja_,45
87,Sarf8_,40
88,InTake_Anthony,53
89,minusTparadise,52
90,DuraoNuno,28
91,phatxchiem,759
92,Tracey_0_d,41
93,RowanLea92,6
94,Abdillahh,364
95,CodingChauhan,2
96,Kevin70576351,3
97,BertanOzbek,46
98,moismat_,111
99,DayXDayGrind,7
100,richardptrott,7
101,AndrexSPP,18
102,lady_cornish,13
103,JamstackCafe,16
104,jotreone,586
105,yahya_jamaldine,25
106,AASS_ESV,828
107,KANAtoAN812,29
108,RandyCollier16,1
109,Ivan_oick,13
110,SiamKab64118506,9
111,TheOtherShreyas,11
112,snonpy,1509
113,redpepper008,496
114,DIVYAM_TYAGI_,27
115,MuhammadThaany,142
116,tfmoliveira,1054
117,FazalWa31147388,23
118,debianwinner,20
119,rpm_fernando,44
120,3in02,1
121,calexsn,1
122,Arturo42545926,26
123,matt_meigs,605
124,n_mcalpin,3
125,MAnissho,30
126,Rajnika79131694,21
127,zuperduperdev,1
128,AlzhraAyman1,123
129,merkundi,12
130,Cinesthesies,40
131,o_ovrebo,78
132,khushAll12,77
133,sapanparikh18,145
134,desperate_yup,25
135,sammiekiogora,616
136,BrunoUiux,2
137,518miker92,327
138,GalataGirmaye,1
139,SlimDRIDII,69
140,wpabdulla,157
141,44nyantyu,667
142,clintwr96785175,4
143,vermishelle,28
144,parthvnp,6
145,janelleschuh,3
146,obi_na_,16
147,iahhs,5
148,1402a9,25
149,3laise3000,122
150,CanoMographer,39
151,FSSOUZAfernand1,5
152,arb5z,43
153,Treasur13509136,3
154,TryCatchFin,68
155,illusiveCode,121
156,b_mahuton,210
157,mooobbs,35
158,SahilDhanjal8,28
159,pjarnefelt,52
160,MauriceAgniesz1,1
161,mirza_dev,3
162,zberno,25
163,lullys__,9
164,DBWebSolutionss,358
165,AkhilSukhnani,3
166,vieroom02,102
167,jeffkelsey,975
168,DineshR35243378,1
169,GeoffGodwin,18
170,monzersmiledev,52
171,paige09541856,21
172,steverydz,511
173,gd1jfas,7
174,RyanJellesed,12
175,crealyxx,27
176,nick_tsim,85
177,DevNazmulFardin,33
178,inferiorsftware,6
179,MateTorpedo,209
180,ReidJenningsIT,56
181,j000shDotCom,20
182,AbrahamElebute,9
183,Sadiq_A_Bello,186
184,ParvesJp,10
185,dontblindme,24
186,martin_eizayaga,5
187,davabalan_l,60
188,rajatdwaghare,32
189,madhu_khedkar,27
190,Mohamma78460357,5
191,pedrovegaonline,432
192,GodswillMelford,18
193,DamiThomas,170
194,anvil_secure,107
195,_shafiqaiman_,106
196,kennytranco,1
197,Christi77056573,1
198,mcglackenr,7
199,hawm3d,2
200,tc_gumus,57
201,pinkurchin,2
202,hakunamataticaa,10
203,haydogsup,32
204,Rami_Alloush,647
205,puzzledbytheweb,15
206,_zestapp_,15
207,CearaCrawshaw,1148
208,Sam_Azazil,160
209,SulaimanSaker,12
210,BilalMubarakId1,222
211,mbali_vd,35
212,rhett_trom,1
213,_Lost______,553
214,rhuwell,1280
215,fthrkl,5032
216,luisfalconmx,2
217,OliverRiechert,137
218,niklaushug,3
219,ali68556274,1
220,yongdae_kwon,1
221,rajib_hawlader,81
222,iamsiddiquib,155
223,isdiop1,27
224,CazzaroJonathan,2
225,KenLangstonPM,105
226,DoanhMaple,9
227,TiTheorem_,26
228,adevnamedkevin,3
229,Boogie_Rya,6
230,Theguyyouhate7,1
231,m87elsawy,10
232,Shazzad_touhid,42
233,snkgatle,23
234,accorin_agency,148
235,Mujibur73598517,22
236,_kr1571n,2
237,Sahil_Fruitwala,117
238,Ziar__parvaiz,6
239,Vidit_210,25
240,Zamoring,12
241,AlbinPCLarsson,715
242,Moongraph97,11
243,tayfunbayram,18
244,ShashiS31558828,1
245,WhiteDoe4,1
246,Metabad,122
247,APWebDev,310
248,kashyap_venu,5
249,Data_is_Life,50
250,Shobhit1256Garg,12
251,Michael09118757,6
252,TuanAnhBui1,1
253,GrNisan,1
254,vizrtluo,42
255,Freakin_RP,22
256,Zh1ann,1
257,sandrasasishaw,30
258,TyraEarl,324
259,tigerbossapp,54
260,maxes_kulinich,5
261,ImadeChris,6
262,AliJone10982281,2
263,GDalasania,20
