,screen_name,followers_count
0,the_swift_nerd,27
1,Alastor8472,442
2,sam_musil,375
3,BasitMirali2,73
4,Aravindh_R,171
5,CareersOnTarget,5100
6,tmcstarsny,78
7,yugo_logical,9
8,Manjukiran3,282
9,truerphilosophy,154
10,lucaswoj,881
11,rubenzeo1,579
12,YoFawaad,92
13,bitrise,7088
14,rajmankad,57
15,pan_no_rama,47
16,PeriRally,1887
17,hirotsujino,391
18,Sonirantungase,854
19,otanistudio,488
20,timothyjtracey,10
21,meidadmar,296
22,nunakate,684
23,ShantiModalSoul,670
24,BeeBimBop,649
25,bugmango,253
26,Cdigney,970
27,HomanDev,127
28,Jamayal,367
29,EdDaWord,726
30,ChrisHurtado92,368
31,WolfgangBremer,18344
32,Zeke_Cao,524
33,edithwilsonpm,625
34,kpk,8054
35,vi_tami_n,360
36,Muhamma14675408,13
37,caldera_sac,225
38,slarkin,290
39,kiv,80
40,VirtualStudio7,153
41,tolumide_ng,1347
42,kkpan11,604
43,jiyee,72
44,vosnidis,193
45,pr074g0nyst,137
46,DanBerger_,314
47,ofkos,396
48,deltaon,539
49,mdsahilak,134
50,Wiicenn,91
51,NMuidt,160
52,sharangbhat,130
53,rudyferraz,695
54,crazyroo1,888
55,kenshi,741
56,vitoriaseven,999
57,NovallSwift,21665
58,filipam,872
59,wfwkqzwtur,17
60,ayo_2016,45
61,Mary30273623,11
62,leahculver,46398
63,WWWPONTE,11
64,alexli,271
65,layyercake,569
66,namratab94,700
67,P_Lenke,637
68,quantumbagel,262
69,realLoganSwartz,246
70,EthanTun1,2
71,JoelNicholas322,146
72,minofifa,1946
73,JockDak,1290
74,aerocaiman,14
75,alexpaterakis,478
76,EricLuton,138
77,yoshiboarder,1202
78,jarroddoherty,160
79,PlaidBlack,19
80,Oudi_mobi,4
81,slothwerks,2878
82,3liaspav,175
83,unitQsoftware,44
84,chaikeoki,136
85,LaurenItow,635
86,yonglidich,193
87,mad_typist,3056
88,vtapia,1030
89,shamasher,104
90,Oh_YouSam,335
91,danimalburn,43
92,dblr_em,75
93,anthonyjpratti,119
94,codeOfRobin,1314
95,Manoj90604979,4
96,Coa_Syd,31
97,pittsburgeon,137
98,michaelokeleke,32
99,winnow247,278
100,crmykins,193
101,OkikiolawaleB,1364
102,BitcoinCarl_,4834
103,cookiesnchit,1046
104,Grafty_,173
105,joshuacharris,1599
106,SerhanSuer,5
107,ha10O,548
108,jwaggo,1682
109,LilyLi_13,1553
110,ohirune_100,64
111,ulusalomer,200
112,thebrahminator,252
113,29man,3825
114,drawingkiran,131
115,prateekjha,166
116,PramodDhanaw786,81
117,christine_su,1459
118,CokiCoke,45
119,rubenharris,60636
120,MrPamplemousse,57
121,bepress,278
122,bsumm_test,13
123,PreciousNeal10,3
124,ScottHickle,1583
125,mechanicalrock_,470
126,x32133,4
127,zehnbrain,233
128,emersonpedrosa,143
129,AmaezeKingsley,62
130,graphisan,17
131,brianward,1039
132,Kaiz3n,28
133,kikoltdcom,946
134,callmeparri,792
135,kekoww,84
136,kaplanfurkan07,577
137,RyanHollinswor5,1622
138,unwireme,467
139,EnergySada,1437
140,spenceralderson,193
141,UnAltoFlaco,462
142,Dennis55817372,96
143,showmeinfinityy,293
144,AmroMousa,43
145,nQaze,372
146,writerly_dee,2461
147,igb,3254
148,NSCoder,46
149,joodjoodjood_,13
150,__sina77__,651
151,epic_castle,89
152,imrahulvyas,736
153,f6ary,553
154,mrrmot,454
155,ProductSardarji,315
156,LLdavedave,670
157,RaivatShah,407
158,gregorybrunette,125
159,TangentWorlds,280
160,e_frankl,2537
161,hardyjohnson,312
162,itamarw,4832
163,kevinhabits,2686
164,max_thronson,3
165,swodinsky,15120
166,salemaalokapEG,199
167,alizhr94,45
168,TouchlabHQ,2879
169,whjxxh1113,3
170,BeMyEyes,22648
171,kylejelse,575
172,SArenschield,1702
173,CaptainRomeo3,94
174,Always_Ars_,563
175,Mo_Balegh,42
176,DanielStormApps,8304
177,BusanSashimi,40
178,Flag_19,487
179,LetsStartYourH1,42
180,IbraheemAkinni1,10
181,mltglm,126
182,Farhanpatel,179
183,KutupB2Y,850
184,DragoRuzman,125
185,boxy37,457
186,Youssef2990,89
187,PepperQsa,9
188,LynetteTOwens,2511
189,katebealesf,1158
190,BadTechJokeCat,148
191,DianaRMendes,37
192,bhearsum,501
193,Team_Callaway,248
194,Fishie4u,238
195,kathymuscato,1166
196,DianaOberman,60
197,fave7,594
198,scott_clitheroe,201
199,johnfontein,150
200,bpluskowski,6151
201,markardito,933
202,melissamcloone,40
203,johnfitzg,1338
204,rawletejas,55
205,webcodepro,1675
206,Omarhos92048660,58
207,boostergr33n,61
208,edgillett,556
209,MariKiyota,71
210,KerryWinn,561
211,brianwdavidson,630
212,ppijnappel,69
213,kerriebrynn,2165
214,carre_sam,711
215,judyhsieh,38
216,eugenejkoontz,644
217,tdmackey,1099
218,panini838,163
219,TheOnlyTeck,372
220,neliakleiven,107
221,KipnissNathan,343
222,unxusr,541
223,troelsll,244
224,Dan__i,1101
225,maro_marga,98
226,Benjamin_Taylor,11736
227,bach4life,1290
228,Judith_JCI,27
229,CVittalbabu,188
230,VikasRishishwar,309
231,EErchov,709
232,llopezjoe,179
233,blusterybits,34
234,Markohara98,219
235,ronlin,12597
236,panmilepa,141
237,ALEXSIMMON,242
238,randalms,17
239,ameliaeiras,2847
240,madgaffin,88
241,faze___2,49
242,OctaviSemonin,576
243,lynnirene,325
244,nshea,662
245,skttrbrain,532
246,gannonlawlor,173
247,BruceAgidSF,1364
248,deme0607,1050
249,dangitfaith,296
250,iteshi_kingsley,275
251,lzhang02,15
252,camargoai,62
253,hey_resh,587
254,SherlyLZY,453
255,tiagoyouall,103
256,realmainakghosh,109
257,DAKA,487
258,andyeb,1912
259,OaHelper,295
260,nheagy,1184
261,combinatorial,462
262,macrotech,760
263,getluky,1169
264,antranapp,478
265,vincethecoder,380
266,das_malabika,142
267,Nucleme,472
268,byuan041,2
269,paulburns,2939
270,johndoe,531
271,jbsujo,289
272,AmberAlBrown,274
273,nemesisprime,217
274,TwitterDev,518039
275,rhenzsalvador,496
276,maxandmaury,72
277,nhu,887
278,Junji_szk,588
279,Buba74286460,131
