,screen_name,followers_count
0,ManuelAlfredoB9,18
1,diego__amarelo,8
2,DaJuan_On1y,615
3,VagnerDaSilvaP7,1
4,BrooklynDoula,217
5,andrynono,162
6,HyeKira,174
7,RobsondaIlha1,138
8,Eduarda00351011,344
9,JeffreyHayzlett,549150
10,KarolayneWanze1,543
11,tvideonews,388
12,MsStevieD,16
13,pretty_ashley29,324
14,Andrezim0210,311
15,AlfredoRosso4,6
16,MarcLeclef,311
17,gocubsmora160,241
18,kaoskaleb,2223
19,awaresy,614
20,Sojibhasan66684,6
21,ValueCommAG,1940
22,EngolaSteve,21
23,AJUDATERMOS9,4
24,Simgustavodoss1,2
25,AlphaHilburn552,282
26,DESLIGA91535455,5
27,DesiaNatalia5,11
28,SBRASILEIRINHAS,314
29,jamilefilho,20
30,ANITAMARQUESDES,18
31,benelove107,7
32,dantasdealm,197
33,MaeeRegine,8
34,larissadudaana,74
35,Priscila522014,107
36,DesyanaSipayung,86
37,TomKlinkowstein,572
38,albuqueequw,5
39,2014Ps52,56
40,erikhenriqie,1
41,antonio5940924,30
42,carlos20081999,78
43,biancastoessel3,16
44,karolciaaa1234,2
45,thcastro84,27
46,Bruno95Freire,4
47,Lima2Raira,1
48,carvalho_jhuly,3
49,martines_leon,4
50,karolay91784605,1
51,mauricioswg,1269
52,justinlixovlog,6
53,5b85ad3efba94e0,22
54,alefcesar3,131
55,joaogamers2,4
56,MillaPabliny1,399
57,thayla_isabel,270
58,enailuj36,12
59,jharrd012,50
60,juliiahn,17
61,poxxa_gabe,66
62,LeniseJuliane,32
63,naiara_calliero,97
64,Thatha_nascimen,34
65,kevilenfernande,4
66,Jeniffe_Costa,4
67,Darik_santos,3
68,kemillyvitori10,6
69,gustavomaximope,3
70,1234Juliane,2
71,bruna9587,3
72,BakaKyleYan,210
73,MarcosMouramm,20
74,CzkimCz,164
75,theXartist,8246
76,jazzymier,18
77,timhayward,21007
78,janicebia19,4
79,SpooneyStone5,6
80,uisgebaugh,38
81,juli_rippi14,22
82,Matiinicoludi,3
83,yennybernal6,5
84,14_zurita,5
85,FacuDlh,37
86,digitaldruck,242
87,firliaocaa__,215
88,DividQuija,3
89,Selviana_E,267
90,wulandharyy,75
91,stevenarmitage,8
92,SorayaHaas,540
93,fabiojones5,502
94,julianodomingu2,8
95,LekkerTony,41
96,amanada1234,105
97,victor_costa03,113
98,artcoreberlin,722
99,rossannafiguera,877
100,amerdhakyahooco,28
101,trixie_hkitty,3
102,joaosalvador3,167
103,francynne_silva,30
104,melissa_1210,1
105,shafermvz,3
106,Lenaahagatinha,6
107,legendarioswap,3
108,naiaraoriana,32
109,matheuspatnr,246
110,anne_fontinelly,11
111,cari_paula,2
112,KymberllyTH,342
113,juniorplay7,82
114,francynnesilva,12
115,JBlatterFifa,1
116,zeca_s,32
117,topcreatives,2947
118,breeeendapos,33
119,gatodomundo,300
120,Alexpanteralhp,27
121,julianegalvao06,2
122,alexisduarte33,26
123,ferrobrito,14
124,Luizefernandes,9
125,marceloabel,7
126,Mercatnegre,427
127,Starfishny,550
128,MercatNYC,680
129,comradedarren,262
130,ederdepaula,4
131,5StarsOrLess,73
132,leland,7637
133,wileys_welt,11
134,JuegenGallinat,5
135,andersondom,49
136,leocmo,7
137,weilandsberlin,207
