,screen_name,followers_count
0,lillyholly5,20
1,staudif,42
2,TerryHi9,556
3,JHageySchmidt,1740
4,archeyno,24
5,gwellington5,1
6,MerdikaAgustina,7
7,lilhoe_steffy,2
8,Shannonirwinart,156
9,EcollectiveGaz,1
10,EsnalJoannes,8
11,BAPF61,2042
12,igarcesp,86
13,EmporiumEmpire,67
14,Sasi85905710,46
15,dimauro_paula,23
16,marioandreolini,11998
17,Sandy77110875,373
18,thestylespot1,25
19,FASHIONeBOOK,241
20,cultofdavid,7
21,Charity58859061,5
22,AndrewCandish,931
23,pleid_st,808
24,val35,2
25,helloplayful,2496
26,hazemzak_,211
27,SuruzAli16,585
28,barcelos_lucas_,43
29,LMaster48,44
30,cVcGMJzOdhWsF5g,21
31,art_scad,26
32,NeonMagazineSh1,2
33,JoBerliner,53
34,sovad20,2
35,katepincott,8391
36,peternlimberg,5394
37,QueenCharityEd1,10
38,vampireisgothic,66
39,Luoge_Wang,4
40,BethanieJane,1542
41,ilovechouchou1,7
42,RaeByDesign1,2
43,RxbecaH,26
44,TomasMaldonadoE,571
45,palladino_psf,107
46,IqBaLHa04811586,163
47,ilyananisa,1553
48,RajeevK08673114,22
49,FashionTweets17,7
50,HninOoLwin1511,87
51,lledraith,125
52,Jepssssssssssss,9
53,life4twice,168
54,DCoutureculture,8
55,federica_aglaia,1
56,HRHabiburRahma5,10
57,CBrightC1,3
58,alfredo2424,87
59,dyminstudio,22
60,june_and_august,394
61,JonCAloznso,633
62,Taliallon400,6
63,RogerLondonUK,83
64,NkcreationsT,61
65,Tm9191619043,7
66,jammisse111,13
67,marionbergin_,141
68,VirgyNdou,31
69,IRFAN37815490,347
70,tobitaja,142
71,CynthiaAbdelnou,43
72,emike13mm,55
73,SaffronWard5,52
74,Angrea12,24
75,emkmackenzie,100
76,kienbui90,54
77,erizodemarphoto,129
78,topraakkokusuu,46
79,_Moritz97,8
80,santizoraidez,686
81,FashTex,13
82,iza_naim,1
83,Felipe24941925,5
