,screen_name,followers_count
0,malem100,924
1,ldrir,77491
2,AintGiveUp,180825
3,bed64664ab3a43a,65
4,haneenlutfi140,30
5,haboadel2000,50
6,mehdi_rochdi,133
7,Eilhx,12860
8,wl022,21839
9,bo7_556,27906
10,yasserghanem95,412
11,raami89,42
12,waaw14152,245
13,xq3xq2018,1278
14,thaiiir,159
15,Aboody_07am,6892
16,b220220,123902
17,Akoas1,100143
18,rommsu,24433
19,lage_4u,607
20,naeef_511,12554
21,ZeanQ8,90539
22,vip_166,280535
23,i_miilr,41920
24,haa,297477
25,D7_9R,199180
26,fras_20,6394
27,a7med_All,9075
28,ZL__11,5075
29,klmataberah,81932
30,sususu715,56635
31,fahad_alzhranii,211325
32,shooqwadah16531,25
33,WagedAlghamdi,4350
34,linatuwaijri,618
35,1010_mmm,7980
36,mohmaadAll,280
37,_5889028675091,131
38,ML_R1,5416
39,tm_rd22,506
40,5llSM,197334
41,3nad14,82314
42,RanaBaro,19003
43,e3646d55fc6043d,21
44,Qi7__,109601
45,sailns1308,58
46,fares1_wwwd,508
47,Falcon_Z_,29521
48,AlRamadih,942
49,wwwsaaam2,232
50,1324Ahlam,760
51,ii_bax,93757
52,MoradMorad1234,118
53,S4r__d,109929
54,alhidayaa,80
55,VIPAHMADALI1077,673
56,hissa900,700
57,no_no230,208
58,0707Jooed,172
59,1__115,165250
60,Kloode__2014,1225
61,3ab___,58428
62,kabryaa_100,859
63,fofomajeed,890
64,pzq9,82204
65,dfe63ff971ae4a9,511
66,meeshoo8,342
67,tqt91,36195
68,Sr21A,23616
69,xx______70,518
70,manoovip120,2066
71,3mbadrr,29777
72,ADody12,527
73,rekaam,71
74,toofaahmed1992,958
75,falwafa,34181
76,m2_rt5,4035
77,ZeeZ44577141,362
78,ee0bkgu424eal76,1692
79,TalalAlAtawy,15153
80,aaAzppd88,2189
81,sabreen__511,4920
82,toofy573,407
83,Apple0770Iphoe,105
84,ABandar2013,90235
85,rel_lax,80399
86,hur6541,120185
87,jdfjf1,756
88,am04076,413
89,N__f__H,103557
90,sajads134,72210
91,motim_bha,213723
92,tt_rr666,5858
93,smsl20092,298
94,m_sdq1,49063
95,asmarALjazeera,14764
96,samiali89,16046
97,10____o,17615
98,Bernsiso,6378
99,qq_1i,115942
100,Ma5male,297501
101,ElmasreHamada,592
102,Saalmm_1995,470
103,SULTAN_VIP_RT,30019
104,y4tem,431530
105,Aawwee666,7279
106,Jaberx466,118
107,mayseawt1,265
108,yaedhabi,19970
109,Hoootma2020,1034
110,jamsherRC,385
111,bin_3roj,11921
112,rtervf,50516
113,Ba_ma_16,111016
114,ggmm135,9726
115,Azom_iix,14937
116,aalharbi122,7846
117,mooon8812,73002
118,h_joker08,1063
119,AskneAeoone,28018
120,FiFA14al3rb,456
121,stabyouwith,69
122,kylegeroux_,20
123,girlyypost,27
124,Conradddddddddd,130
125,0501902,184
126,samorakasmi,1508
127,Layal_MS_ALBaBa,279
128,twins_crazy,141
129,abdulrahmantamr,1944
130,takredaleshede,31
