,screen_name,followers_count
0,SAFERS_H2020,514
1,nieuwelente,36657
2,1RpeJFxoGRLJZs1,3
3,Kamyar75456130,1
4,mattsoilscience,3803
5,Truth_Decay_,361
6,huliya211,4
7,ITabibz,104
8,schalqam,102
9,WajidAl00704654,1934
10,XxGoodGoddessxX,142617
11,elahezarei2,9
12,realSajith,590
13,soorghali,1112
14,GauteMatias,196
15,alirezarezaei70,41
16,a_zohrevand,119
17,Solipsism213,94
18,RemcoTakken,260
19,farsiland_com,161
20,vinagis,8
21,EarthEngineBot,1390
22,FNilfouroushan,736
23,rezababaei_1991,2720
24,giswqs,6539
25,hanifrozen2,2
26,timmermansr,28420
27,rezahedan,57
28,1Spatial,2258
29,tonnes,78
30,ORRestaurants,442
31,h_nematollahi,288
32,behnamm94,56
33,Mm84416844,15
34,YBTheProphet,1382
35,ForeignEars,47
36,GeoInfoNL,1595
37,Eline96393511,6
38,Steven_Ramage,16785
39,postma_rob,1318
40,Dot_Space,1278
41,aingejo,1026
42,hansakwast,3409
43,S_cartography,914
44,Taraka_Pattela,4
45,safalabolo,300
46,EbelSmidt,454
47,SatelligenceEO,977
48,Ladan01244963,13
49,ElnazNeinavaz,136
50,PerselloClaudio,133
51,Keiko_geo,3842
52,7uKqhhrJzkf4IWm,1455
53,roOzhin,4087
54,pemiphilo,5473
55,Sammy82P,3
56,Saraeb12,379
57,RTakkenGeoTekst,369
58,Margakobo,14
59,mohmmedalshayef,164
60,geodatadesign,459
61,Abdulla44700043,92
62,DrLTighe,638
63,paryapasha,264
64,sagarbhan1984,72
65,NaghibNavid,4
66,igeplaycool,38
67,SwnOVwIOIcJhgwG,8
68,agil27760187,946
69,remotely360,17
70,litgamedeals,6
71,trainingstack,2972
72,RTTRDMcasual,494
73,remotesensingbv,1
74,Frshd07,737
75,Bart_Deronde,212
76,chaidiradlan,1004
77,Danial_Ng,14
78,rezaadibfar,10
79,tbotix,1147
80,mustuner2,2717
81,williangeo,289
