,screen_name,followers_count
0,gracehwangnyc,1
1,rnlaw10,54
2,acorrigan54,95
3,dragodaboss,613
4,OMI4U,9461
5,ThomasBrysonJr1,23
6,Jonesbeachfish1,3
7,AXhuS9vrZjOP0y9,51
8,amsterdamusq,1314
9,freudianslipclb,142
10,_artplease,14860
11,Lencicki,364
12,fanmian,275
13,magitisa,698
14,zhorze,1704
15,junghyeri94,45
16,Ada_Lio,729
17,ungarwhere,242
18,gabor_barath,3860
19,Breedmasterdog,404
20,LManincor,27
21,sashaganeles,28
22,jazzyrae,11613
23,i_justforgot,29
24,ILoveMyFishing,17
25,genon_matthieu,28
26,blue1eu_a,1
27,heinomite,2493
28,TheLonelyFisher,2904
29,leenymarz,5
30,Shaad2704,161
31,HookAgency,41691
32,FrenchBulldogin,208
33,kenmhaggerty,842
34,Wetogethr,446
35,Captain_McFinn,987
36,Hilltop_Mansion,453
37,FlyFishingSimpl,12081
38,bt_dmb,86810
39,THCNYC,3
40,colinloretz,2914
41,maxrochereviews,8
42,FredJGoodall,2308
43,jhoancastro1802,7
44,EddieEagleVO,968
45,mike_scholven,5
46,getfuzzled,11
47,BluesMedias,376
48,omolollypop21,61
49,SFLPros,91613
50,Fcaaksrivastava,330
51,STitus107,219
52,Igweala,42
53,_goodybags,44
54,alison_fischer,4761
55,WeAreRickGrimes,251
56,bureauofdigital,1653
57,EdgeSleepLate,32
58,everydayDPM,974
59,joe_steele,756
60,PSdeen,68
61,KekeBabykeke,4
62,duckymotoracing,3
63,uptownbill,696
64,lecourtcoaching,115
65,AndrewMcKenna_,86
66,poolist1,7
67,GoodKarmal,880
68,Borana_Queen,184
69,santo_maz923,39
70,thexfilesback,1423
71,ICEMANMIKA,5952
72,brianvanarsdale,273
73,TheGrabBagGame,73
74,amandawheatlee,270
75,kwillmann7,1
76,chinggisaldar,89
77,b9c944a2abed4e6,5
78,BreakUpPodcast,284
79,SMrdawi,30
80,EDSONBRAVO2,12
81,derekkinsman,2189
82,SmallMovesNYC,10
83,mattpondpa,5127
84,aarrington222,3
85,Evan_Armbrister,64
86,Lovekhewra,10
87,OnanJeff,202
88,Sunshinesuper7,434
89,shahriarerahmn1,159
90,rhrana6917,11
91,GirlFactsPage,7871
92,kimeeleem,15
93,andrewsamuelsen,236
94,HahSunglows,43
95,ElisabethLeamy,11186
96,GlassAppSource,4501
97,dando212,109
98,Clynny09,88
99,katmiccio,69
100,Caass09,10
101,lespetitpain,10
102,becky_smith26,24
103,6figureagent,189
104,ZionZvi,19
105,_LVST_,183
106,everywhere,70
107,PrettyBeer,16833
108,ROUTE413,150
109,Kahjahkins,17082
110,ThaRealPablito,33
111,iGoByPenny,84
112,o_f_f_s_i_t_e,383
113,hollydanger,134
114,hackerella,2010
115,bfk,1321
116,sandbackgirl,552
117,thedigitalpm,4452
118,prairiebean,260
119,aTripletDaddy,71
