,screen_name,followers_count
0,1n6a,200
1,tallerfinanzas,194
2,hdzmaris,54
3,ana_gomez24,41
4,gabrieljperez,331
5,cataoquendo,7803
6,N1Rozo,107
7,danielpereira,179
8,m_garcia_d,260
9,AlvaroCorreaMD,97
10,natyro17,10
11,gd_antonio,20
12,BernieSanderes,918
13,grivrod,6
14,FerSaa1804,23
15,GuegiaH,33
16,jaimejaramillor,2217
17,IndustrialAndes,912
18,guillovw76,11
19,olguis2340,8
20,AndreaA65842575,57
21,paoriverares,9
22,Amparo67590730,9
23,davidrpoz,4
24,jaraamillo,13
25,caroglrr07,12
26,DiversionFinan,57
27,EDGARALBERTOME2,29
28,MNimeh,2
29,CiroAC,48
30,NenaToroUpegui,60
31,G4max_123,6
32,hoyosgarciaiue,9
33,ComunidadScout,121
34,ActiveMindsCol,108
35,Eurovetcolombia,20
36,LuisaMaria2347,23
37,JuanVac40383093,15
38,GoMoreColombia,4
39,johanrivera1990,6
40,Camilochica74,30
41,claraibte,20
42,Rodrigo34942900,9
43,AcuarismoBogota,14
44,linabermeo,314
45,franytudes,11
46,LuchoReyes833,2
47,IpialesAlcaldi4,739
48,BlandonEugenia,12
49,yaya3675,15
50,evelasquez1180,25
51,Papera0920,148
52,605_4169,10
53,elpapo53,7
54,sebastianvale,75
55,rosalbagg3,388
56,IXCAR2016,24
57,pilarivera_8,83
58,EliMeneses29,47
59,curioso_dia,178
60,yesseni12924422,3
61,JazminV05108741,2
62,Juanseloaseguro,209
63,drluisalcaceres,1
64,90secondfem,8
65,na_rozo1,17
66,GarciaYirian,1223
67,wilkerbeb,25
68,quiroztmartha,145
69,pulgarinpastes,3
70,BabuBab72079481,10
71,pilar_2222,53
72,acrlosandres202,112
73,Medihernan,37
74,JcarNava,6
75,robotsapiens,611
76,fericogjdldl,36
77,FarAndrewLemus,256
78,PerlaToro,15601
79,holaimaginarium,143
80,Giorgio555,279
81,jaimea4452,26
82,andreslasso1235,6
83,josermendoza57,21
84,julianarestrepo,78
85,cramirez19252,13
86,tecnicopaisa,163
87,RadioBarrista,79
88,CalleRikardo,82
89,WorkandTravelC,32
90,GUSTAVO_DURANO,11
91,MarceJdm,13
92,Gloctg,230
93,mapr952,3
94,chinosalsasoca,529
95,tabatauribe,29
96,luisk79,495
97,simeimporta2,350
98,materialescons,32
99,EduardofutbolA,558
100,YQuiazua,160
101,normallopis687,43
102,carilo7,112
103,carovillegasg,217
104,geekperez,279
105,clarocha,205
106,anacristru,41
107,GARCIAB18ES,197
108,GamarraAdan,1
109,ovidiomorales_,94
110,taofranco,29
111,lopezandres,3419486
112,chulyoung,929
113,angelaplazas3,19
114,J_NANITA,53
115,Villa_de_Leyva,219
116,sebasweb,1211
117,orobledop,198
118,adosorio,286
119,geovanyag,180
120,KarinaSterling,555
121,3Natalia5,13
122,natyt1mesa,6
123,lentemagico,37
124,lucafe,736
125,PabloASerna_Esp,34
126,ofevelasquez,5
127,HKBOOKING,1141
128,mandragorafiest,127
129,CaroV78,64
130,Valenpai,79
131,fabioardilaaran,253
132,Dianisme80,24
133,ElizabethCHM_85,338
134,matman173,1023
135,giovanni_1731,364
136,haiddycarreno,336
137,EvierTutorPTA,559
138,vargasnibia,475
139,tuliana16,359
140,ebervi,462
141,InesOhc,106
142,noliroba,796
143,HSARMIENTO5,467
144,EvelynAriza2,1783
145,francelyjmolina,628
146,PaolaTrujilloP1,1824
147,yira_osorio,1681
148,vahumadamedina,2257
149,MagaliperdomoT,256
150,yeniequeen,426
151,Gabomacia,1115
152,andresitobd,1074
153,Yinnapaola1,2552
154,Jhossero,71
155,kittasua,160
156,anacaritocc,33
157,andrewfreds,38
158,MATorresLeal,85
159,mariaaliciaveba,19
160,vduquefoto,1085
161,juan_jo43,461
162,fedegomezf,344
163,YepezGentil,7
164,sinharinas,46
165,8906202014,6
166,felipegutz,66
167,sulgeyg,120
168,CaMartinezz,530
169,atherk,833
170,JaimeABenavides,539
171,patito5892,64
172,wichografico1,81
173,MariaFdaIO,291
174,SilviaMogollonM,42
175,adry4325,453
176,JuanTllez,274
177,EggabrieMusic,68
178,catamupegui,87
179,lilo_lui,62
180,AdrianaFrancoTM,276
181,soyjuancamilo,164
182,monymg72,498
183,isisespitia,340
184,entropylean,576
185,sallanog,177
186,Vane_lora,23
187,Grupo_Exito,64333
188,nanediari,95
189,nalvarezmesa,76
190,DistritoX,42
191,dondie20,65
192,tudestinu,176
193,NewCities,34791
194,amangulof,971
195,rblue45,26
196,ViajaEnGrandeCo,947
197,CatalinaRomeroA,469
198,juancaparrita,572
199,juanmejia414,46
200,capimoniu,7010
201,valearisti,29
202,carohealthylife,316
203,Julyco_,124
204,ana_mayama,27
205,Laura_Priede,173
206,GERMANFLOREZ,698
207,Lairoca,30
208,megas_xlr_123,141
209,catabetan05,125
210,majogadri51,628
211,NancyRobeyns,87
212,Milenita17,472
213,jperezco,19
214,MargotOrtizSPA,27
215,Hasta_El_Cuello,388
216,UyuniSalarTours,348
217,LanguageCityES,741
218,BeatrizArangoNi,84
219,gloritaperez,94
220,Gente1A,52
221,CaroLondoP,53
222,lmuia,2001
223,mrpaplu,65
224,InnuendoRS,73
225,dalzate,109
226,marcelorincon,290
227,verdecoralpym,63
228,jotakili,175
229,AsobancariaCE,321
230,AngelaValero,147
231,mayadelaida,220
232,olquiroz,35
233,paosolorza,8
234,essencialclub,349
235,mucurasprecolom,21
236,MovistarCo,341479
237,vialonty,114
238,Ingciencia,294
239,cabomedia,335
