,screen_name,followers_count
0,XolosShitpost,1603
1,Poltrg_Thoughts,738
2,isopixel,148508
3,nogard,1466
4,RMM_1801,413
5,FortLeagueApp,31
6,MarcoGutierrez,24708
7,dianefrancis1,243363
8,K3nT__,101
9,PanalesAzu,32
10,AlGameofThrones,360
11,Camer_produccer,486
12,FresaDeEcatepec,234
13,OBinternational,1130
14,itslaregia,31
15,Riot404,8
16,joel_joelc2017,228
17,adrixter,1088
18,Thirtymin,905
19,TomStevens2016,66
20,tuHabbitat,171
21,QuadcopterSite,1484
22,GeekNoticias4,10
23,Arale4477,6
24,LIGHTBOXshow,580
25,DanielTirado,85217
26,aishatna62,21
27,StaciHurlburt,74
28,scenicdriveband,20
29,keilaa,125
30,TheCubixPuzzle,119
31,norasegura,20988
32,MocoSpace,8781
33,mariocasasespa,1883
34,naro,14445
35,ArisabelM,5
36,helix_la,462
37,drealyuppie,445
38,r_maxsteel,53
39,Nena_Dome,246
40,AndroidAvanzado,341
41,RechumanosWendy,2
42,anabel,2231
43,porteriana,129
44,JustGetFlux,23569
45,Aur0raPenia,95
46,TongueCover,23
47,SofiaAngeles,1124
48,StampPrintImpre,229
49,wildcub,7850
50,eventoslafayete,149
51,HAPerkinsMusic,5583
52,NinaTolins,13621
53,TheOscarV,145
54,Dhalya,97
55,quiero80dolares,149
56,galiciaxapon,1190
57,tokioguay,388
58,YoAmoTijuana_,557
59,Link_Lizard_SEO,63
60,SanchezcanoCano,164
61,keanomurray,38
62,samhyld16,326
63,GreciaRamos8,255
64,DirgaBuanaSaran,347
65,jorge_bernal_g,9
66,JohnramonJuan,716
67,guadalupel519,778
68,PlazaLasBrisas,74
69,Basultoo,428
70,ruizretorno,84
71,maki,5712
72,VakiJoOnaz,231
73,jamino007,615
74,ChavaAguilera,1526
75,Maxtravl7,400
76,fuhibesof,410
77,rotulaciondv,221
78,SoyLinkero,1333
79,InformeGamers,522
80,Hanakoyce,23
81,Hannahoyinh,14
82,Hannahrbapd,20
83,Hanniefvyxf,21
84,Hanniseacmm,25
85,TCLeySOPA,69
86,bredomlee,10
87,MonstersPrint,37
88,Dominos_Pizzabc,182
89,EroticBeverages,476
90,VizualizeMe,12949
91,bc_M_Ebrard,146
92,hablando_franko,99
93,MamAmeesta,107
94,CanacintraCap,962
95,chimeneasbaja,211
96,mywaysalas,7
97,acer5907,239
98,gustavodelccm,273
99,baby_flakita,6
100,jip91,11
101,Montilla_,366
102,MateusCarareto,131
103,Ibrahimalisesay,5
104,progressilife,29
105,pr_lda,40
106,TVES_BC,861
107,SamSep10l,142
108,rola_ferr,307
109,ALLANJ_VDPM,270
110,captkiddscove,243
111,verytablet,115
112,Ecvastium,32
113,loadella,3
114,StarbucksMex,515461
115,MichelleRhee,72348
116,EditShare,3166
117,WeAreLWKS,4322
118,RobertoEmilio1,257
119,FuerzaBC,212
120,liberjim,154
121,RaguelHigby7091,138
122,andyes25,7
123,juliovedder,119
124,tiempotijuana,1199
125,CastroLimon,628
126,ramonbostich,32742
127,Lacasamuda,357
128,Galletitha17,260
129,leabunny,2
130,Gordigoodone,4369
131,CafeMiBarista,69
132,MotorolaMX,116592
133,holahuracan,2417
134,racielcarranza,20
135,ShaunHammett,20
136,osdarin,373
137,leandrobrunorm,387
138,twittjuas,2149
139,drdwaynedjakes,10440
140,GreysAnatomy___,2227
141,aereac,272
142,Jack_dsm,288
143,GRAKO_666,320
144,SmartCubo,304
145,chavaeur,143
146,super_pam,456
147,laelirocks,98
148,karynice23,305
149,camisod,57
150,mollypr0074,112
151,konorteno,298
152,scream_dj,69
153,SenoritaJeddi,1090
154,morefm989,1247
155,thomasalexiaa,366
156,patotuxlinux,359
157,KTiReX,44575
158,micasafacil,604
159,liloo999,1759
160,frontierfans,200
161,ruidocontenido,9531
162,IshiroSushi,41
163,BelovedxD,616
164,Zavet,2456
165,orlandoinfinito,1500
166,Aeromexico,1846752
167,studioarsa,1058
168,duothv,49
169,ladyantna,46
170,seleccion_aztec,221
171,ClorofilaNortec,14865
172,bot0001,415
173,MetatubeCom,175
174,chefala88,446
175,conectica,76692
176,jen_monter,403
177,thedailypunt,1496
178,_torreblanca,46009
179,herbamundo,192
180,Geekea_me,509
181,Checonator,937
182,GinnTColdiro,249
183,Cristobalblack,20
184,pitagotica,2724
185,Telcel,985799
186,chuck_online,481
187,geekens,654
188,ingrid_riding,77
189,powertwitter,49994
190,davchess,402
191,gigglyLuuuuve27,21
192,MonrazAlejandro,3073
193,pulpojones,891
194,elbronco,550
195,kguey__,121
196,Oligofreniavlog,12
197,Mr4nder5on,894
198,gomoviecrazy,249
199,adirosas,343
200,JavierC2012,1159
201,PatinesdePlata,336
202,sonidoextasis,249
203,CTorresTorres,2697
204,neftalipedro,170
205,lalulamenaya,610
206,Z3H3R,43
207,SweetRagamuffin,2036
208,DIXme,303
209,xmhosting,684
210,iola_rocks,2159
211,HotSteph1,11
212,MiniBodegas,83
213,MerlotBistro,738
214,TijuanaConcerts,14260
215,avragency,147
216,dommo,4366
217,NEUBOX,7022
218,Barham_Barham,235
219,Rockampeonato,59136
220,bunburyCRUZITO,3609
221,techcuttingedge,308
222,crusader5fame,133
223,boogers9xxx,129
224,medinawatch,544
225,SarahxKingore,118
226,ShellieHedinger,126
227,mydbai04,217
228,sorlak15,45512
229,tixuas,1991
230,ZonadeGOL,386
231,Chivas_FC,339
232,traditionalpaym,45
233,oinsolito,402
234,lorhat,198
235,dyingporkers,40
236,veruku,4136
237,Tokenpodcast,16967
238,GeekyPillowsMx,206
239,Ba_k,92608
240,DosWeyes,258
241,clarss,6431
242,netbookmaniacs,757
243,Gameplanet_Mex,134001
244,SanDiegoBuzz,972
245,sumchiconthenet,915
246,templeo,5885
247,MiBarista,151
248,renderlive,1984
249,ciudadtijuana,3650
250,danielmd,1031
251,andresbmorales,504
252,MaxLuthy,2766
253,aleckzuka,403
254,ra_redondo,651
255,dannygrrrr,22655
256,NochessinProzac,424
257,imogenheap,1688834
258,coldplay,23276958
259,MCHammer,3293814
260,srta,1148
261,gatixz,148
262,indiepopradio,817
263,Mundo_Calico,1443
264,jccmas,47
265,tonymoyoy,354
266,BytePodcast,195253
