,screen_name,followers_count
0,UsenetV,66
1,Ahad03207263,30
2,carmelspa,1160
3,daniel_avery,302
4,sugarcanejane,1407
5,CrowdTFestival,40353
6,nerdbookdeals,355
7,Zeus8314ClEvEr,38
8,Comingmovie,108
9,besotapahus,204
10,panachemodels,254634
11,wademann23,309
12,tow_truck_ing,19
13,bravestface,171
14,KimbertlySpann,179
15,the_jennreed,1154
16,SimplyFreshMrkt,301
17,goremania,593
18,geekscapedotnet,2542
19,DrMarkRiggs,62
20,BWCMI,313
21,thechuckster57,1013
22,MagnoliaPics,215792
23,whosyourdaddybo,160
24,bernardlogue,35
25,dabzostudios,8722
26,Dr_DWilliamson,52
27,lovestuffing,342
28,weekenderNEPA,6664
29,nvassilev,4326
30,raihanjh,46
31,LilSlacker,85
32,QFDetroit,348
33,diggingup,19
34,roxystjohnlimon,167
35,TAmuzik,580
36,gimnangjames,315
37,themasterwill,137
38,AshaRody6447,134
39,flyboyPhil624,14
40,tanyalester,420
41,Leoraschurg,248
42,_aldys_gday,94
43,yvexorej,117
44,toniawhite1969,474
45,doctoranca,747
46,SteveLiu,543
47,iLiveSmart,19378
48,mcqueenj86,116
49,Wittyinc,2079
50,kosiv,48120
51,Palidan,60398
52,alexlavruk,71
53,GLADYS_healthy,503
54,jodimallow,11833
55,Moonrakerwebs,2775
56,HuffinesSubaru,233
57,JackieDFree,205
58,vcook131,434
59,Own_Your_Future,27660
60,EnchantedVizion,21926
61,StickyEntMusic,720
62,Ronanvny,40
63,erictabbott,32
64,Brayanrqw,19
65,otchits,12942
66,Caseyygfmi,494
67,MsFeFeNAB,5911
68,Fer720,21584
69,speednews25,252
70,Tinymuddles,2505
71,SirAnt_Banks,868
72,durango723,1154
73,lightgroup,32078
74,nerdybrains,400
75,DONVINCIABUJA,6
76,centericephilly,3159
77,lei_ho,6
78,jmila1_,1236
79,s_mlbtigers,333
80,deadcellsociety,1270
81,ThomasLVgorman,3114
82,mpviews,777
83,EILEYEUEM,255
84,NightologyLA,310
85,DJPAULYDGTV,229
86,TheCJRobinson,50904
87,BestadsLT,177
88,Roxe0,42169
89,latina1289,120
90,idanic,456
91,Featherdragon,12
92,jangusiyol9x,1
93,AngelsPornTube,940
94,MiskyMunty,292
95,NerdAround,5139
96,grammar5oh,32
97,williamspicture,501
98,mich0485,305
99,WesternOutdoors,13956
100,kainth56,6987
101,getlessstress,8038
102,DemotivateMe,7278
103,nutsabouttravel,7836
104,PaulieSloan,1130
105,LanguageRocket,7557
106,Viralskool,614
107,Dixicana,461
108,freetvnetwork,732
109,stillbornrec,14821
110,HomelessFarmer,362
111,UntappedOnTour,289
112,Bronson_Metal,483
113,walkwithworld,99
114,RedBandTrailers,36
115,shawnda1ej,46
116,dannywhitehouse,48885
117,TheHope4Life,202
118,ViktoriaFoxxFan,436
119,big_medrano,85
120,hotmixmer,1236
121,ramacharaka,135
122,PlaystationFans,697
123,thegamesmaster,324
124,hagdahl,723
125,vanessathekrane,1175
126,RonnieWilson,59098
127,unseenrajasthan,916
128,frilokis,302
129,StMaryCharity,436
130,ZipitZ2,455
131,thundernewscom,349
132,black_flags,401
133,CrisRepoles,5151
134,great4games,291
135,nansen,480851
136,teamgiantLA,426
137,KatieSmith20,895
138,BrandITSolution,253
139,SEOBrandMedia,369
140,TheyCanWish,212
141,desilutional,865
142,MilkMediaTV,105
143,30secDotCom,86
144,Racing_Blogging,569
145,GoldenBullet,2569
146,marinamermaid,1135
147,rosali1979,2924
148,TonyHortonUK,881
149,AdamDesAutels,4248
150,SEMJAVA,325
151,RobAlley,4544
152,FUCKTHISSHITCUZ,86
153,creativelinka,53
154,EleanorRigbys,951
155,THEREALGREGNICE,1409
156,FOLLOWS4C,208
157,tvonthebrain,4783
158,niabra,189
159,EMDJanitorial,2795
160,madi_stephen,188
161,YoungMogulMag,167
162,BlackSwanForex,117
163,rachelstefon,213
164,TonyMak,1351
165,ptequityworld,443
166,ptbestprofit,476
167,surveykingdom,321
168,DMVBalla,268
169,6saves,896
170,digitalcurator,376
171,aSilverBullet,969
172,gregmhancock,174
173,charlesdudley,633
174,workathomepro,1034
175,kloptbaze,431
176,WHWDResidences,830
177,melissak85,677
178,KatLuvsShoes,1758
179,lihongcau,302
180,DraftPalin,118
181,DaftPalin,196
182,PinstripeSniper,148
183,Digital2You,439
184,funny_stories,1190
185,ClearUSA,65
186,crassanova,497
187,lindafloci,996
188,jsonvega,1944
189,thesikaleon,1004
190,ShortHandedBlog,162
191,reallybarrie,581
192,affiliatecareer,526
193,Cruise_ship,932
194,drluvpuppy,681
195,mdresort,5084
196,mmbai,858
