,screen_name,followers_count
0,Reyvald45372209,1
1,awayuqu,7
2,Ivan16054410,13
3,QaisRafif,4792
4,saveriusbudiman,18
5,DPCPDIKotaBogor,65
6,KolopakingBram,20
7,Gin88130078,14
8,PasebanPortal,3
9,abhishek_badode,12
10,IClothink,17
11,LerekPito,8
12,Sugeng280963,1
13,Risman49265620,19
14,EHawula,2
15,miftahanajib,210
16,elliyanah4,7
17,MseAswin,1
18,Ricox04520119,8
19,teps61330155,2
20,Selamatginting9,12
21,ErmaLule,9
22,Joker00920,2
23,Yusasi3,12
24,ekobudi089,23
25,Bangkin46078514,103
26,Tarwana5,2
27,putra_repsol,288
28,LaurensiusASuy1,5
29,aliefvanjibril,25
30,lientr197300,2
31,CacingKoro,20
32,taufiktop,124
33,AcumQhan,29
34,FerryLumintang5,4
35,HenrySyaputraN2,4
36,Aswan14350642,2
37,Hery91714277,38
38,Bangking19,44
39,PdiKejajar,23
40,ZakirLAandjo2,311
41,AhmadJami17,3
42,Dasuki05418898,9
43,PDIPkabMjk,377
44,Sendal_jepit24,143
45,jhontruly,42
46,dehandi_adeng,346
47,MaisarohUmar,11
48,rizqi56140327,3
49,Lennyflorencia1,61
50,ChrisYehuda,24
51,Aurhadarmaayu,15
52,puadi_achmad,22
53,arjuno8899,12
54,Darmasanjaya79,240
55,DPCPDIPMagelang,4
56,ekoapri81530710,8
57,didinsy81908708,35
58,didinsy38707625,30
59,SiregarRay,5
60,partop303,7
61,busralana73,2
62,swadharma2,750
63,datukbasa,31
64,indra_sanjoy,1
65,sutrisnotopbgt,6
66,agust_usa,16
67,OTONK66338533,3
68,bambanghusadan1,61
69,TambaSaut,9
70,EPunang,2
71,muhammadidan7,152
72,masprie1,68
73,BinsarPoerba,1
74,budiipress,42
75,ByPutjo,2
76,saepandawa,391
77,muhamadsolihin4,180
78,yoenoes_ogleck,10
79,Suci_calm,377
80,HendraLafida,136
81,tauhid_wirawan,2
82,BalqisCelsi,17
83,reynaldhi_budi,84
84,kasihsayang3388,5
85,YesmanGito,19
86,budipres,31
87,julitasari1,22
88,halawayulius,401
89,halo_agrobisnis,562
90,NasrullahAlhad1,280
91,tanjungpipit,26
92,andripakembang1,12
93,rizki2519,33
94,Yana_46905,207
95,ARMETHARGAN,64
96,GmRamdan,40
97,Sikenyut212,4
98,nakulap75,50
99,samosirhalasan,10
100,dimazyud1,51
101,Konpakpapua86,223
102,aim_dimas,48
103,1ndonesia45,33
104,Replianis,17
105,Jessika_JSR,98
106,YuliaZain3,119
107,bertjesumakul,108
108,7ulpri,10
109,AidilSaidilhaqq,144
110,PHerryanto,12
111,erlynjenina,2
112,Ambogoe,2
113,Dap_hin,180
114,egyamdn,7
115,salam_2jar,1
116,chac744,3
117,BibienBintary,8
118,AdeDanaMahendra,3
119,SumardiCilacap,19
120,heryregalth1,30
121,saifuddinzuhr20,11
