,screen_name,followers_count
0,AlexReddington7,143
1,halp,510
2,Restokithouses,43
3,devmod,354
4,diornotwar,1488
5,todayiawaken,1721
6,ChronoSerrano,86
7,KatiehearnR,6
8,HamCoHealth,7566
9,RemyJe,131
10,local12paul,2508
11,WarrenKimbroug3,76
12,katrosehearn,3
13,geishachainsaw,3
14,mattsledge,1817
15,katieroselily,2
16,kurashimacpa,11246
17,b34tn1k,21
18,vikethodahl1976,65
19,_a_s_m_a_2,6
20,ezeelogin,196
21,greater_comfort,414
22,nasim098,192
23,gangaef,77
24,jelicokat,13
25,bellaglutenfree,13723
26,PauleyB,99
27,vRocket_io,266
28,Glendamsly,255
29,neraxis,10
30,SlackHQ,450915
31,MarcelHarkema,150
32,StrangeWill,98
33,mn3umonic,4558
34,Robot_Cloud,480
35,john_arends,630
36,DonleyAnthony,3
37,pogolinux,1134
38,ActuallyJoltman,23
39,ElksRun,591
40,kdavyd,292
41,eableson,391
42,nelnartastudios,46
43,JanGuldentops,1797
44,kylegato,923
45,VirtSoftware,688
46,revolize,1086
47,Cincigolf1,783
48,justinrummel,511
49,standaloneSA,6483
50,Marieejoje,32
51,JohnGumm,15625
52,ericdowell,76
53,justinrains,3124
54,Sylviajvin,182
55,rage__baby,2315
56,pbopen,35
57,TabathaShipm58,849
58,zahaqyr,245
59,laviniajpik,59
60,tumblr_is_over,355
61,AberdeenLLC,438
62,NonaWisemanBPJR,38
63,sellmewhatiwant,69623
64,Amanda_Barnett_,15
65,ONEVRS,299
66,Blairt378,128
67,edincik,184
68,mitchellhamm,569
69,mindflux,168
70,ShatterIT,197
71,salmanshatabdee,100
72,ragamua,8
73,KlaraHeindl8686,197
74,QasimRafiq93,4
75,DealPerks,197
76,PUNXAXA,1
77,crashplan,29328
78,iPhoneJailbreak,6462
79,MANDY_MELINDA,16
80,Amara_PCF,3865
81,Funnyoneliners,1197931
82,asianfoodfest,872
83,IPPathways,614
84,TOSSc3,1185
85,CloudLeverage,694
86,CincyChildrens,32463
87,snixon,805
88,pFindLists,5195
89,freenas_,1319
90,InsuranceLinks,7397
91,jtmcarthur56,1945
92,telecomer,2254
93,iPadForums,16234
94,johncicone,6484
95,Viderea_Apps,151
96,NHCinci,454
97,Siggi090909,153
98,AlphaPalmer380,62
99,PaulKinlan,2203
100,Katherine2iq8,74
101,lifeimageinc,3545
102,VermontTires,654
103,SocialFire,6670
104,TonyaCaraway,149
105,LindaPrather,685
106,sourceforge,51654
107,RelSOS,762
108,cmcadams,1311
109,totallyblogin,367
110,Mortgage_Kyle,396
111,HayesCenter,1386
112,Akai93478,39
113,freshveem,191
114,bestconcierge1,1042
115,PepsiTwitition,43
116,sumsion,1070
117,KaraJeanneHunt,18
118,jb86,294
119,TurboF,897
120,SuccessMannual,949
121,Vlakhaas,954
122,Trollteer,898
123,Konratwee,924
124,Smitwee,855
125,theforexenterpr,758
126,iphonemall,84
127,webmasterradio,11258
128,TheVolcanoTaco,109
129,CRA1G,3312
130,i_userguide,3803
131,SportsMaven,814
132,jtimdodd,474
133,hotespresso,626
134,flyingdigit,124
135,VickyCarlton,899
136,dansewell,4201
137,1Scottj,529
138,KellyRouba,751
139,Mattydragon,209
140,bshermcincy,1725
141,selfstoragepro,107
142,QuickTakeHQ,17996
143,jordan_thomas,221
144,sxswtweets9,141
145,ericrasmussen,2352
146,addikt18,78
147,z63139204,96
148,hartfordhosp,8102
149,1800GOTJUNKCINC,121
150,gamedaypr,3744
