,screen_name,followers_count
0,forextrade_btc9,1125
1,RayJr_05,23
2,uswesestzc,39
3,AmazonPlug10,8
4,abreu_lynette,2
5,prismregroup1,5
6,G6_78,117
7,zanzokaku,19
8,mel_77,27
9,therealjosho0,742
10,mcfintech,144
11,latinaleader3,436
12,colombiancomic,584
13,tambini64,5
14,CJ_GIST,208
15,Fourtitude4,118
16,funkydm,12
17,mr_redbull6,113
18,Bennykit1,28
19,negrosparty,1295
20,ShakhawatEngr,6
21,LALVAREZ1979,18
22,ShalindaDilsha2,4
23,BhaminiPatel5,5
24,jkevinjaime,74
25,C3_NOBOA,564
26,Xx_justin27_x,8
27,waopipo69,36
28,UbarteYohanna,21
29,scottydcollins,8
30,Dawncooks,10
31,breezy0822,18
32,PhantomHD_21,6
33,MrJesusMercado,30
34,mabreu0405,6
35,MarlonR22076029,2
36,CraftCulture_NY,140
37,belalflulu,412
38,newyorkgrimaldi,197475
39,Trinity_Lambdas,34
40,YERod64,102
41,sandhartford,292
42,SiriouslySusan,1907863
43,Losdevil,76
44,DrNoelCasiano,418
45,n3gra7_tati,617
46,far7597,50
47,ReyRock4Christ,14
48,carlosg990308,79
49,NataliePalacio,128
50,06114GEE1975,43
51,shakiraramos80,192
52,Jesus40255267,32
53,gothamcty98,21
54,jromero671,8
55,timelapsemedia1,88
56,digioarias2015,19
57,CarlosPena26,22
58,Kiddxiantti33M,17
59,FreddyAraujo,135
60,braziluca517,13
61,xxsrestrepxx,42
62,My_CarpetFA,76
63,5BoroughsUnited,217
64,jcmendoza1975,133
65,Yahoo99Le,28
66,midfield_design,293
67,SalinasJeremias,108
68,nellyspillanes,807
69,CCSU_Lambdas,112
70,hpsattendance,14
71,Daxandro,377
72,rogercarl2212,16
73,DrJaimeLTorres2,9
74,TAMU_LAMBDAS,244
75,CarlosAbril9,10
76,longda3rd,21
77,ApartmentsHome,84
78,jmaher1776,49
79,CRSMJ,15
80,il_lambdalambda,48
81,zea_zoraida,6
82,pestrella098,27
83,cdew827939,15
84,RoseStJames,1
85,malechickpeas,118
86,CCR2732,367
87,perez9475,57
88,PSteely,6218
89,sharoniknewit,170
90,IllinoisLambdas,19
91,Mr_RAYger,237
92,taxfreewme,158
93,ChinaBizWatch,72353
94,ArthurMulqueen,3
95,FSULambdas,655
96,BetaNu_Lambdas,69
97,AlexJFeliciano,70
98,losefatlabteam,62
99,RebelSoze,117
100,JasielFaraon,243
101,donengr,51
102,nelson8rodrigue,1335
103,Prismregroup,200
104,UConn_Lambdas,184
105,DatNijakid,281
106,luniksentertain,205
107,gutierrez75,57
108,AnalystAceUNH,108
109,dennisladogana,57
110,UCFLambdas,782
111,pinktutus4acure,21
112,joesanta,313
113,Wilito,400
114,lambdapride75,276
115,realjcar,48
116,deucelambda05,402
117,Jose_G1975,125
118,Lambdas1975,2567
119,StocktonLAMBDAS,84
120,NJS1_Lambdas,338
121,osulambdas75,45
122,caminoreal21,203
123,Vino_Latino,3406
124,mannymercedes,384
125,tweetsbybean,98
126,valleystreammom,4026
127,GAbreu16,18
128,CFOP_COACH,100
129,Raulsterman,444
130,VipBarberShop_,419
131,XxWonderWomanxX,185
132,JettBrohnson,14
133,TabacoQue,248
134,juandotburgos,967
135,LUPA_CT,412
136,mydudemydude,96
137,omniscience,148
138,MIrealestate,31553
139,J4vierG,242
140,MrMontei75,459
141,kevtsharp,28
142,avhernan77,51
143,lancerios,8646
144,alexanderyomimo,302
145,Z_Pumper,459
146,DeLaCruzin247,227
147,ETALambdas,344
148,19_Dynamic_75,106
149,JoseCenturi9n,387
150,minayag1,306
151,retrotec,2123
152,ByronBustos,216
153,Edilio_Diaz,290
154,TNT_1975,220
155,tierranatal,50
156,Jenifer_Doll,64
157,f_montes4,360
158,LMT5791,411
159,Baybaybay2011,56
160,Drewtle,955
161,Essential_0628,24
162,LocoToys,243
163,_AnthonyRLopez_,143
164,Boyy_Yusry,495
165,HallLaneMoving,1860
166,AE_Lambda75,165
167,ajcabreratwit,392
168,lorenzdance,970
169,flomarketingmom,299
170,income_upgrade,86
171,GQ_Lambdas,351
172,_Robbie_Digital,218
173,v43272,10
174,ABC7NY,706796
175,4thlady,121
176,EdRiveraSpeaks,925
177,TexasLambdas,673
178,Lambda_00Siete,181
179,JoseAlvarez601,5
180,DisciplePRguy,800
181,soop1975,323
182,LambdaSP05,8
183,Beloficial,41
184,belooficial1,10
185,DavoyMeetsWorld,588
186,Hipvega,90
187,miguelalvares,1386
188,DeejayTruth,9
189,LouisPagan,6636
190,Mogul75,40
191,Keepin_It_Ariel,188
192,M_Infurna,550
193,lambdagus,603
194,Delorissar68,17
195,ProfessionalOne,45640
196,alohagrl212,491
197,JanineRobinson,490
198,SheltonShorts,256
199,USFLAMBDAS,1330
200,Lawrencejorge,137
201,MyGreenKC,378
202,greenagenda4jh,286
203,Kevg1888,116
204,teorivera1,63
205,davidct1975,142
206,giorodriguez,12704
207,danettedan,40
208,LAMBDA75ALUMNI,308
209,tinctinsur,162
210,dLastDance,36
211,Jrrific,474
212,Jsuarez0829,490
213,SHPENYC,765
214,DermondThomas,648
215,djpersist,254
216,true_SF_fan85,171
217,VictorHeights,508
218,Drolibre,253
219,SkyAthleticClub,600
220,calpolylambdas,152
221,IdahoLambdas,135
222,RamapoLambdas,152
223,DCLAMBDAS75,235
224,High296,258
225,Ehh_Sleepy,1642
226,elcomerciocom,1884236
227,Buy_Canadian,3646
228,wpatrickbryan,238
229,LatinaLista,17502
230,CraveLocalNYC,1368
231,uiuclambdas,247
232,madjesus528,39
233,CoryBooker,4962683
234,Folake_1,153
235,KaiExpressions,361
236,CTLAMBDAS,434
237,Palante2010,21
238,CHIWI1975,101
239,TacosElGavilan,920
240,VivirLatino,10539
241,SethVidrine,33
242,JeremyKossen,3153
243,JustinBThicke,278
244,clbarrera,139
245,NYLambdas,294
246,MrHAV0C,936
247,StudioFortuna,7
248,lambdathetaphi,321
249,radiotarqui,27004
250,ceciliafigueroa,1306
251,darkshadow2010,25
252,cecilialvia,2
253,bailasociety,1350
254,JimSua01,211
255,AmandaKimbrougA,151
256,FannyBaggettF,218
257,jorgeimontalvo,2184
258,MChoice247,35
259,DanMeger,24
260,martz2,38
261,OssieValdes,393
262,carlosramos1,157
263,JesseNewhart,30588
264,ODB_BILLKE4,208
265,Titi_OG,57
266,esoj1975,63
267,A_A_RonSpeaks,374
268,bigshowbrooks,21
269,BarackObama,130337613
270,rickburnes,4850
271,LucyP_80,27
