,screen_name,followers_count
0,cekgyk30u2u,18
1,karasunoob,40
2,ChoCo_White_Cat,35
3,araimode,139
4,showtimetrick,844
5,LFilm125,817
6,yamilychann_,17
7,U8Deg,19
8,taxie91881203,10
9,_nolil,21
10,kimchi7575,196
11,gaha_youkai,27
12,Yuppifn,1030
13,RqiL_a,402
14,tenseisuruyin,299
15,will_ikou,3547
16,seak1x,447
17,AmgOASmvXM7womv,89
18,fn_cassy,178
19,fukipeki,3536
20,fukipeki,3546
21,shimeji11us,149
22,_zCTx,6029
23,CartiKiana,15
24,agjptwd9,1109
25,Nengorori_35717,123
26,Sharyii_o0,47
27,nengoro_052417,46
28,muun308,155
29,usaminmin11,286
30,followbacksiro,396
31,nxge,98
32,Maarin_3,307
33,Revolushun_q,113
34,ryoms_doley,251
35,zirbjgyssybg,178
36,wataame_uma_uma,308
37,LoweJP_FN,418
38,yanawooo,58
39,Gazelle1019,272
40,nolllli_,350
41,Reiji181818,998
42,kai_ios4675,475
43,ZealyFN,518
44,Takutoma_1,256
45,Issei22981408,34
46,FN_Mqry,534
47,Issatomatokirai,172
48,Recrue_2nd,16
49,taibo_desu,177
50,fn_mer,710
51,kuroa_sp18,31
52,Iris_ssss7117,511
53,mirechan_pipipi,43
54,benda_min,23
55,zxzeea17,244
56,GODREVIVE_,154
57,ZQRez,499
58,yukkury3ch,547
59,Reijidayo0,683
60,AHKR_777,759
61,Esuka_Frozen,371
62,Sia_mhwi_anorio,22
63,o5kWYq8nlLy6rE3,34
64,EIFA_bo_bo,182
65,fn_NiRu,234
66,hope_sora62,2113
67,shinonss33,229
68,enoki_is_bot,416
69,sho5mobile,336
70,Axis_Ryokun_FN,822
71,MoTosei_Y_9_3,1998
72,Wabichan2291,351
73,bot19175048,188
74,KaedePrn,263
75,madaikunnnnnnnn,321
76,kaxdao,170
77,akadaooooo,203
78,Yodare_gojyo,320
79,ZTQB2pJ4tx21pJZ,17
80,taikaidora,30
81,wawona1_1,478
82,Teku219,560
83,awyA0HNzhf6L3OL,19
84,ORATTIfn,14
85,SeDNa_FN,251
86,Liebeyucs,16
87,z5aacil2xJuzyZi,9
88,laser0m,637
89,kinokox_x1,64
90,FN_waterr,994
91,LBbiVPzRMFVNHgZ,110
92,cc07349889,120
93,YasaKari_2,254
94,yuuyakewwwww,350
95,tanktop054,52
96,KANBOZIAPAN,266
97,kojumihazako,56
98,Felix10010,175
99,issei36270460,17
100,kenken1010a,116
101,mdLYUfzZfIFKhBD,1049
102,fn_esper2,5
103,kusozakoimo,1188
104,nagagutudesi,966
105,KARASUisnoob,148
106,Tinporky,127
107,noobhero_o,38
108,mirumirudayo123,1273
109,Revolushun_,941
110,393939ez,110
111,takeru75493069,21
112,fool_neo,680
113,Huntersback234,43
114,Kurokp96,20
115,58473,535
116,T3ndon,278
117,FN_Snake,560
118,shun3gou,64
119,leacetasotaso,594
120,MAyoLa_xd_,372
121,6x919,67
122,not_Nagatanien,193
123,Lemo_inp,1671
124,soil_ut,346
