,screen_name,followers_count
0,cookbreakfast,2352
1,Elevelsup,256
2,TDIMedia,74
3,djamloc,140
4,Vietnamtourismn,111
5,UNLiMiTEDFRiDAY,200
6,HYRODEEJAY,415
7,skitzodaboss,134
8,fdannyflavell,9
9,kippinfinity1,29
10,EDM_Worldwide_,333
11,insanityEDM,4457
12,electronicfam,27047
13,sanjeewame,13
14,thetrancetribe,326
15,patrickandrews_,1047
16,arcanasounds,151
17,SkyLuXofficial,776
18,SubmergedEvents,540
19,WeArelnTrance,552
20,djEnergetix,6
21,TranceCZ,493
22,Vaultedevents,311
23,VH_Events,401
24,NorthBrowardIns,288
25,taniazygar,12720
26,nanacarrete593,8
27,AshleySeizure,40
28,The_Patchbay,406
29,denrize,300
30,LetzebuergLife,178
31,MaGiCo_Trance,918
32,ASOT650CHILE,260
33,KissMyTranceTv,681
34,ASOT850Arg,2907
35,ASOT650MELB,249
36,Trance_Avenger,28
37,AudioZzzzz,230
38,ASOT700NYC,38
39,TranceMastrHike,2660
40,iamalexxander,236
41,COZMODJ,551
42,NotMarvinHowell,7
43,ASOT750UK,3187
44,whitezeu5,212
45,ASOTFamily,24204
46,ArcanaMusic,295
47,IfaHalimaBumi,862
48,Arcudaa,180
49,HomesWithMJ,543
50,RadioOne_by,269
51,ArminOnlyNy,670
52,ArminOnlyNL,5731
53,DjPaulAhi,1186
54,TranceTunes4U,691
55,FSOEBirmingham,4115
56,TranceMex_,3543
57,SimonLL8,158
58,Rob_Cofresi,243
59,karybdemusic,1124
60,HayleyElyseUK,500
61,maikonferraz,42
62,Have2See,99
63,MSSathler,166
64,besarion1962,160
65,banu93419241,97
66,victoryacenoida,78
67,gmc_gm,199845
68,AnjunaJay,1460
69,dj1ate7,240
70,Powfy,47
71,tyler_lewislfc,339
72,TandriYanti,43
73,skywalker797,844
74,ProgTranceMeBab,434
75,Type_41,1641
76,trancetuesday,3187
77,Frenzy_Records,55
78,DjChrisBoe,230
79,TranceFamily_BR,587
80,Amino101010,3
81,abdomedo8,5
82,MRZHASAN,58
83,simdepdongnai3,15
84,e2l_tamer,12
85,Fay9een,160
86,dellagreenwadex,15
87,kadirbilen222,4
88,ibizafrenchy,1113
89,bitwigbeats,2018
90,MandySuess,3998
91,AndersLystad,17
92,AttensMusic,192
93,437Minack,767
94,TranceFamilyHN,970
95,CorseMastering,351
96,Triller_Records,40314
97,RobertoKrome,308
98,IsIbeat,618
99,FourFourDigital,1555
100,MARICProject,170
101,vinylsentertain,14
102,falconmsc,1319
103,muratgozubuyuk,223
104,Reggaeton__,152
105,thomasdecolita,2081
106,LoveYou1356,53
107,chriskingsnake,141
108,Reinamendezz,699
109,sensitiveFM,509
110,ashleyraynewils,134
111,dj_phalanx,4100
112,OnlyTranceRec,891
113,Trance_Tune,61
114,BastPony,40
115,blockchainw0men,793
116,MahaputraJong,924
117,project9c5,412
118,ambaxter6511,148
119,TranceAndey,553
120,aworldoftrance,515
121,PLUR_News,1077
122,xmusicproducer,733
123,NoiselandRadio,58
124,CarlOvernet,94
125,AncientAlienGuy,135
126,RachlFlowrKelly,36
127,Destination222,117
128,MIDILoops,500
129,lAur3en6,16
130,Daily_Vouchers,386
131,x0kayblick,217
132,digiskunk,507
133,TranceFamilyCom,8821
134,xenderhs,1330
135,macfanatic56,867
136,musicislife1342,138
137,welovemusicweek,649
138,richardfedes,624
139,RomiKkS,622
140,thedjlist_djs,4904
141,deejayraoul,76
142,erhubook,212
143,YdrinfmxyTrance,1102
144,SoundStoneEvent,364
145,ErminiaMoretta,324
146,WeLoveTranceFr,154
147,mario0318,80
148,Alecks_Moyao,113
149,aotmixes,72
150,lifedeeplylived,140
151,Hometakes,6387
152,CaitlynNoell,315
153,Trancestorm,226
154,Kittiepantz,76
155,DannyEDMhead,156
156,shanneex3,440
157,kyoichiro_k,3
158,HunnyNoNo113,25
159,VaitorMusic,307
160,DJKidghost,498
161,itwofficial,85
162,KlusJobs,454
163,remixcomps,7378
164,DickDeals,25672
165,richard_do,7411
166,electronicdance,2377
167,refractedview,3020
