,screen_name,followers_count
0,drew101,316
1,tumbear2,34
2,marcomania51,206
3,GLefflerVegas,27
4,Wiccabear2,375
5,2tonix,11
6,Grimwol97768927,1
7,timursus,77
8,GayGrizzly,357
9,tcumike,226
10,DListBear1,1796
11,harmaakarhu,180
12,EspressaG,134
13,WilliamDWalker1,3
14,shaudbear,67
15,dragonrouge6661,1450
16,CubbyMcCoy31,37
17,MyHairyHole,283
18,Bears_Steve,179
19,DVRCOLthrbearch,176
20,TurtleBear78,12
21,jesspac4,12
22,njbearcub1,175
23,RaphaelH76,3567
24,axmfvw,1398
25,TrinityRivBears,467
26,BearLockdown,1128
27,JaredRice20,52
28,rhohermuth,10
29,JoeBear_63,94
30,notcharminbears,114
31,tikibear69,159
32,Raed001,179
33,saltybrutus,2484
34,median_voter,64
35,au_mclennan,781
36,BearphorusXL,482
37,IanWesleyXXX,105
38,cubpaul19763,39
39,ChubCruiser,753
40,SteveBear0164,482
41,tonybway,1675
42,aspicynugget,6781
43,FloBear2,468
44,RoughAndTumbl,155
45,cantorumg,137
46,navajodude1972,712
47,chrisr0223,692
48,danielzook,88
49,justinareed,24
50,filthylildevil,129
51,BearGazette,2783
52,BearPassion,1908
53,FoodieBear,966
54,BoShuff,872
55,grizbear1062,354
56,EdCookNJ,160
57,bigbelliedboys,5563
58,sixsixsixbear,5902
59,joedeeohh,2508
60,MikeInDenver1,411
61,bearworldmag,10575
62,bluewizardcub,345
63,w01f20,116
64,NowBearThis,61
65,Dickfordick,871
66,erosbehr,162
67,TheLibertybears,415
68,istanbulbears,2095
69,JohnAPaez,327
70,ADuraBull,1178
71,BQOSbear,1581
72,JDotHarvey,858
73,jeffreystevenb,1569
74,jmeagle1977,5521
75,jamiemate,369
76,Jerseyrugger,11089
77,bearidentity,1706
78,KillerBobGFX,1835
79,uberpoppabear,407
80,KubCake,20
81,islandcubfree,625
82,TheBearCampNC,271
83,takenredguy,767
84,BearNation3,32
85,garyr6273,315
86,fouboubear,680
87,LikeMBeefyHairy,373
88,bearsofthewest,318
89,gakker,23
90,gotcris,159
91,TheBackyardBoys,1472
92,fratpig,468
93,dudewhosadude,8588
94,Phurfest,205
95,tctx11,25
96,woobear1,179
97,GloverCom,660
98,FakhrulRadzi6,84
99,jamesrball69,1929
100,beardybooknerd,10430
101,Fuzzface63,500
102,TheMomentEnds,45
103,AlinRaven,154161
104,GingaNinja1983,62
105,DK_Bear,359
106,boy_ninjamonkey,353
107,malejunction,1393
108,PhxJoe,990
109,spillytime,1020
110,nibbcub,723
111,jaredcarrasco,2444
112,bitterbearsf,617
113,TheCubKid,258
114,blkdaddybear,360
115,Straighthell,906
116,cubdub22,6154
117,taptam_76,106
118,bearexplosion,1127
119,kyxer,369
120,CubClubUSA,612
121,Bearsinrome,1582
122,toscottybear,346
123,BearFilms,28367
124,Flugelhub,32
125,BiggerBearNet,1798
126,QuebecMec,10
127,jmo710,148
128,smash480,587
129,LGBT_Activist,99801
130,pacspad,1015
131,VicBearsInc,1507
132,SteamworksSEA,4969
133,makemestiff,138
134,kubdumpster,3976
135,goostersd,848
136,WoofrMe,335
137,osogaybear,1189
138,FoodnMusicNerd,683
139,bearhoo,8
140,dirtyblondegent,158
141,SoonerCub,1133
142,FCKH8,33408
143,PuppyCub2,301
144,BigBearDenCom,681
145,bearunderground,3643
146,wkdonline,15665
147,thejadedgay,173
148,iMoose,2632
149,twiztidlildevil,871
150,SDHryRedHd,996
151,Timmeh71,371
152,Cutecubb1,108
153,LifeOfTwoBears,415
154,CRANKindustries,457
155,SharkBoyToronto,587
156,cpratt,1349
157,eggwards,4496
158,oxbear,473
159,21_rob,248
160,DenverBearCub,523
161,libracub,258
162,NoelForrester,390
163,YummyDave,28
164,paramoron,240
165,freddym162,129
166,pra1858,226
167,thepudgey,36
168,Pudgebear,129
169,bigbearchaser69,257
170,SonOfGilkin,340
171,lordnynex,405
172,falloutcub,1173
173,Chunky_ThicThic,845
174,continuity,305
175,AnthonyNorway,370
176,DiscoFroggy,1209
177,BruizrBUZZ,1185
178,jeetjebi,896
179,otteryawesome,733
180,kingfuraday,2522
181,TheCosmicJester,793
182,RonArchuleta226,1608
183,BearezHilton,267
184,michaelmaz,119
185,StevePub123,596
186,joa910,731
187,EricPHX1975,11
188,VisitAlderaan,106
189,fg1181,156
190,huwborg,79
191,RudyV79,583
192,beerzealot,229
193,Davush,694
194,AZsabin,5957
195,FlowerMoundBear,322
196,maverick1303,550
197,stickycub,53
198,HuxBear,2937
199,SluggoBear,4966
200,coachbear,10057
