,screen_name,followers_count
0,LamarOKC,14104
1,wjwmhlf,304
2,mikeryanruizfan,4209
3,RilezTweetsEsq,3893
4,mrsaprilkelso,35
5,Melissa33596249,21
6,carsonwatches,30
7,SlavoMike58,1
8,lindsey_cofer,38
9,BurnaJohnson,30
10,ChatfieldLogan,18
11,ChrisHi57591992,41
12,mdiesselmd,478
13,BlazinOkieFarms,56
14,mnaz77,45
15,AlumOulaw,22
16,bah_assan,172
17,andreson_david,97
18,Seqqueiraa,3
19,JoeDiffieOnline,53839
20,LouiseNicolas19,415
21,oklahomaishome,2324
22,jeffreyc_h,538
23,haileyhophop,353
24,OakCliffSooner,144
25,redbird5550,15
26,holden1492,34
27,shayladoesitokc,1008
28,soonerblake,42
29,andreaf35248580,65
30,Ghuston81,4
31,TylerCofer,325
32,Stephan49503722,12
33,CoferLindsey,64
34,ThinkCrucial,6785
35,RJayMcAtee,7
36,Julioarenas19,165
37,Rhyno1320,23
38,DebbieMHood1,2
39,GrunewaldTyler,4
40,OUDieHards,3380
41,melissa_pierini,5
42,debbiehood54,4
43,Shannon03302761,5
44,GentThings,5
45,amydominosmith,30
46,OKGardening,1372
47,JudithGalbrait4,12
48,JamesSDaniel3,8
49,ryanmann2013,13
50,courtblood79,4
51,RobertMoose,4090
52,sorntirux007,8
53,killmo905,51
54,MDEnterprisesOK,91
55,TracyDLozano,10
56,SoonerAnthony,19
57,wincramer,769
58,shearslaw,15
59,lfoster1956,9
60,TTMICHAEL9,2435
61,unecosp_k,513
62,rosy4681,10
63,MythicOutdoors,1054
64,nextlvlagency,26
65,Ps73110Patty,5
66,am_biv_a_lence,1
67,coppermagic61,8
68,rwadecole,40
69,Armandohr,39
70,okcgolfgal,31
71,up4bowling,6
72,vicens3h,65
73,coachbailey29,2647
74,GregLott17,923
75,MikeWimberly2,18
76,Harvey_Law,120
77,raegsiff,31
78,LongLifeWindows,3524
79,jackbrungardt,18
80,evinncall,6
81,okappeals,155
82,vekoroleva86489,301
83,jeffreyeldon,9
84,madigeiger,357
85,KStoabs,21
86,pavelmo0c,148
87,roamingseaside,28
88,jackharney7,25983
89,allstarwoodward,13
90,qveenmiranda23,50
91,ElYaffe,44
92,hurtme15,115
93,BelindaStephe24,24
94,F_Bourgeoisie,5
95,mazouzm14001,8
96,winbridgepower,289
97,BryanEStanton,10
98,GeoffBlaine,399
99,StephenLink09,145
100,piedmontOKpark,136
101,danny_oconnell,300
102,SauceeSicilian,12964
103,shannon_bickham,74
104,labmomma81,49
105,4f68083651184df,11
106,johnengleman,2240
107,AutumnMoonCo,6472
108,mattyboi7765,36
109,HaydenAvant,180
110,Patty83463746,3
111,StarletSLittle,3
112,Scales2Eli,5
113,fanman_miriam,17
114,bryanstantonlaw,166
115,annoyingracefan,6075
116,loremipsumxrp,9350
117,TayeDiggs,648800
118,schroederp77,56
119,Americankids_Ok,28
120,SaraBieseHurt,9
121,HollywoodSuits,56851
122,MlNDFACTS,14720
123,KellyStoabs,37
124,JerrySeinfeldHQ,9330
125,breeze_km,333
126,tjjanetjrod,1064
127,CtrlerConcierge,315
128,DallasInDemand,425
129,name84888278,4
130,RIDGIDPower,18146
131,DodsonReporting,7
132,BrownPC_Law,1292
133,TrishaWainscott,13
134,slharbuck,24
135,attorneymom77,72
136,angmlittle,1796
137,HotDogOKC,14053
138,M_MatlockEsq,16
139,ApplPartsPros,2361
140,KlemmsSmokeHaus,2319
141,countrylegend70,3
142,LoriRasmussen,1577
143,TIIPSAGENCY,21
