,screen_name,followers_count
0,kaspar_official,280
1,SesSpecs,37
2,fedoraindia,1105
3,sxaTech,265
4,peter_rakowsky,2825
5,leocosta_io,146
6,itguyeric,274
7,ossinbusiness,264
8,ramkrsna,1757
9,fagiolinux,1103
10,roidelapluie,1653
11,termlen0,1056
12,blisabda,18
13,GauravGnome,103
14,Sean_Waite,249
15,AlainReguera,54
16,ca_tardif,99
17,huynh_tru,89
18,Thingee,1327
19,athakanari,69
20,johnchandlerESQ,1692
21,RobertMiciovici,213
22,GPUCyberGuy,104
23,KingmakerBalaji,16
24,jimjag,3807
25,Charlot93845761,92
26,anxhelolushka,91
27,kattekrab,3159
28,rubemlrm,324
29,ryan_techie,23
30,nearyd,3027
31,rkcarter,381
32,OpenOSProject,36
33,laxathom,80
34,Conceptree,668
35,Algogator,315
36,jwf_foss,341
37,behdadesfahbod,9426
38,eclipseo10,15
39,NicholasKoran,55
40,_Skolt_Iury_,290
41,LiridonSlm,61
42,SaubhachiS,3
43,RITWIC,465
44,imakefoss,1293
45,NeuroFedora,582
46,TheMaxamillion,2483
47,mailstromapp,3437
48,robynbergeron,4721
49,cwawak,224
50,_FractalFM,10
51,bitfield,99212
52,thewebscaledba,472
53,wocaonidayie,2
54,DampWheel,1
55,continuity_1,328
56,sandersjamey1,94
57,smhyslyrt,26
58,happinesspacket,350
59,badshamia54,868
60,clekstro,207
61,wolke23,286
62,ICSO_,206
63,JulenLanda,72
64,rhcasharma,1266
65,lautre_1,12
66,SamuelBouye,55
67,danielrvt,492
68,hexdumb,21
69,avn8080,15
70,nishkarr,1415
71,wahedatfaizi7,6
72,RexBackman,792
73,sabuhi_f,21
74,RITlug,288
75,SustainOSS,1708
76,SarahF_PMIACP,151
77,zbyszek34755040,25
78,ProjectKoku,41
79,RailsGirlsSoC,4959
80,arsandtech,84
81,jspaleta,420
82,jeffwilcox,12646
83,brunohilden,151
84,kostassf,195
85,daemoen,12
86,rlphillips93,31
87,adrian_ilogic,1016
88,ezajko,229
89,thekingofxor,19
90,ahmed_al3zazy,327
91,bf47780562,9
92,soumplis,146
93,sabre1041,1292
94,farbodsaraf,33702
95,rie_cat,459
96,_andreamtp,91
97,richardfontana,1601
98,redhatcz,1709
99,FedexInstitute,1088
100,dmierzej,1
101,Alicialuis7,15
102,_nasirhm_,448
103,Lyfevest,215
104,jmflinuxtx,252
105,bboozzoo,31
106,Sidhpurwala,287
107,BigDaddyLinux,2732
108,fridex,161
109,countrmeasure,49
110,fprival,42
111,andrewjskatz,3250
112,NaikSrikrishna,10
113,allisonsm7,787
114,oceanfish81,53
115,Martin21543144,9
116,mureinik,314
117,KatNovakovic,1520
118,rosinehavy,8
119,jiirenprotonma1,9
120,codificat,225
121,pooja_yadavv,487
122,GoreteMariaSou3,54
123,rpmfusion_team,282
124,spohnan,53
125,DorkaVolavkova,87
126,flozanooss,36
127,bureado,2495
