,screen_name,followers_count
0,mariabloec,1047
1,natalieben,170272
2,eva_althapp,5
3,musa20098445,370
4,moeffju,6115
5,clovy17,39
6,Turtletaube1,102
7,digital_ostrich,66
8,kaiteriri,10
9,julian_las_er,101
10,akwickert,324
11,_rami_,1045
12,cjk101010,215
13,glsbank,19403
14,helloheadhunter,655
15,chayanka,146
16,LeonHBB,689
17,heckpiet,1484
18,Suchkultur,383
19,reestr,127
20,golangFrankfurt,189
21,inspirits,8337
22,fabrik42,737
23,BauG4ME,19
24,em_wii,3
25,ChrisBPhys,20
26,MeropsOreobates,12
27,MathPhysInfo,312
28,Sanggomez9,230
29,ViolentBot,5
30,henrixapp,16
31,upsjCC,113
32,therealmathi,42
33,plasticflasche,17
34,8maerz_ffm,187
35,ExonumPlatform,863
36,nerdwithaknife4,95
37,sojabohne,392
38,Farook_mbs,12124
39,vagemutig,9
40,_tsauer,88
41,al3xst_keks,16
42,kr0nmayer,2
43,Mustafa81812,3
44,SoergelMireille,4
45,emwohlfarter,1947
46,SvenEffect,9
47,_StefanMayer,43
48,lohikaeaerme_,36
49,EveryColorName,844
50,suschu8,256
51,Thermalcake,5
52,socialhax,2158
53,hermesDE,34467
54,theottostyla8,15
55,unloop_,71
56,StalkingElf,747
57,JANIARTS2016,886
58,LKchler,28
59,bunnybuddhism,50820
60,wogsland,4760
61,bad_malloc,32
62,Pn8086,345
63,ethylomat,117
64,cobaltlazuli,113
65,ZottelCockz,104
66,HeinBloed9,1
67,hax404,298
68,NorikoHupper402,203
69,PortraitOmatic,177
70,flipflop_girl92,28
71,BigaCatalin,299
72,sakhareliyatush,3
73,selbach_thomas,5
74,gameBoyLP1,516
75,tahir_mahnoor,16
76,marcelbaumann11,35
77,imntl_,128
78,Myrkur,129
79,IaFrey,271
80,aleximpertro,5
81,anathem,1374
82,katis_welt,114
83,drseilzug,342
84,FrauFledermaus,664
85,nslater,3864
86,mahmood222kash1,22
87,susakc,133
88,zartware,296
89,HoPo_Geschi,326
90,frie6z,94
91,idf_heidelberg,54
92,JokerJoe234,246
93,Unglaubl_ich,10
94,ppplattform,9
95,JackyJJS,28
96,TannenZapfer,4
97,KorlenJST,11
98,_Lasurit_,18
99,SaveOurForest88,359
100,Mjmatshivha8,774
101,plumette58,32
102,Lisalala__,99
103,Dante_Lux,78
104,tj_adler,118
105,JimmyOng18,94
106,tba0815,358
107,Rosa_Merzmann,266
108,ek_bd,20
109,5ettings,1413
110,aHeadwork,1479
111,Cadann,2433
112,marlinatweet,16
113,sturamausi,10
114,Berak42,908
115,MariaKinzie1,5
116,GotWounds,63
117,blusquare,148
118,TheMerovius,717
119,atzemaibaum,19
120,anOirisma,213
121,PlusPedia,453
122,LeFleuvre,187
123,ekeIias,20
124,muskatkeks,348
125,HD_zoom,195
126,erdbeersouffle,286
127,archhead,289
128,xdavebalboax,1133
129,s_ophisticated,87
130,Sophias_Mind,415
131,AschenDiva,454
132,_a_p_j_s_,57
133,ed_satch,114
134,_rockorbust_,170
135,marc69power,12440
136,michel228,138
137,GoodDuckPanels,19785
138,HelloIamKai,374
139,Happy_Psychose,28
140,ShafikArif,677
141,iceberg_at,346
142,wolkenloft,363
143,the_drinker,12
144,KitMurdoch,224
145,Sebattihan,696
146,Sonnenschein_82,278
147,NichtTobias,634
148,Exjayes,11
149,Koebischnell,123
150,Keratik,44
151,kla4spieler,361
152,der_sportwelt,80
153,FranziBr,28
154,begriffsstutze,52
155,Mandelbroetchen,4390
156,ND_,3266
157,gSpyDE,142
158,Southgermancold,150
159,ttepasse,224
160,Sunny_93,1792
161,leitmedium,10323
162,Delanji,1676
163,forvision,364
164,lilannibanani,15
165,martineberle,622
166,GregvonBeak,67
167,marketingBOERSE,26528
168,MacBatch,903
169,Blubser,1564
170,misterdanb,303
171,MamsellChaos,1324
172,Maiimouna,773
173,AnnLe__,3104
174,CleverGroupAG,300
175,randsturz,751
176,Muenchen_Stadt1,1293
177,CakeDevil93,15
178,CadaMul,377
179,sweetsophie133,158
180,Reticulum,3144
181,ResciscoSilenda,206
182,IchKleinesDing,105
183,b43rCh1,135
184,frameset2,15
185,sandramusz,1
186,tobias1798,81
187,Lobot,1548
188,sixt_eric,14
189,kosmodrom_hd,47
190,GreenSkyOverMe,1461
191,Matthias_Apsel,78
192,prachnair,66
193,alcest,134
194,TRudzki,84
195,polynomdivision,423
196,Willi_D,666
197,Aphorismen1,370
198,_mfab,331
199,auto_schrauber,1716
200,xjw,7
201,Schattenmuse,257
202,nigges_,137
203,BadjiBusuk,6
204,TungstenToffee,2350
205,maxbbnNL,299
206,Naby_EHI,263
207,AmiedelaLune,335
208,xrokis,19
209,NChiggi,3368
210,WeltBaum,97
211,bekado_,442
212,LUXUS_PUR,1969
213,PaterJoe,8
214,its_JPhilipp,171
215,Mohsinilyas786,377
216,AleTh3cat,2
217,PaintWasting,3
218,Hindermayr,431
219,wemaflo,421
220,phroton,240
221,jozsefgr,69
222,chothuexehue,513
223,ansi,1527
224,BunnyInAMonster,38
225,littlepoorbird,144
226,ilovetostretch,109
227,c3ma,741
228,lordhoto,31
229,sp0nde,14
230,flash__mob,1099
231,swissestetix,1188
232,vitanja,1229
233,henrykploetz,1177
234,Phobius90,21
235,MrMoerphy,131
236,WConny71,776
237,Marinkaefer,69
238,designiture,1
239,xxkonniexx,187
240,macnowcc,206
241,zenx13,355
242,docsteel,329
243,JohnFera,379
244,Geraetemacher,327
245,browser_info,5979
246,Cheatha,2682
247,Hoellenknall,13
248,Kanih_,82
249,nahlinse,3594
250,peutri,34
251,sbp,382
252,MargeSimpsonXD,220
253,Murtaghserbe,2
254,frako061,237
255,jselzer,1167
256,momentile,199
257,mlovyu,61
258,rivva,12251
259,Lumension_D,212
260,Peinturedart,317
261,BauN3RD,6465
262,woistmilch,117
263,Frageblasen,138
264,nicolapo,461
265,tiny_tales,16335
266,280north,1214
267,weranders,125
268,Knox_952,68
269,herbalstreet,448
270,Zquolly,29
271,Hancock_612,93
272,Wolf_Schaeuble,239
273,chris_se,13
274,dingir_bhaak,271
275,HansvonFuchs,24
276,reinerh,36
277,itouchthisnet,286
278,startsafe,17
279,r0_x,448
280,danielberlin,540
281,oelsen,27
282,NurticVibe,112
283,zota,683
284,DaddyD,2148
285,Nickf4rr,7144
286,loreenpru,34
287,benoitc,2017
288,StudentenPACK,715
289,minicrispie,9
290,blechbuechse,304
291,thksfrthmmrs,173
292,fraderod,504
293,countdownghost,189
294,sigint09,374
295,d90records,748
296,alexvetter,220
297,eulerschritt,24
298,eefkrr,406
299,JasonDower,343
300,seafoid,19
301,tymm,56
302,scy,3008
303,LyricWiki,345
304,RobotJames,1932
305,Ephourita,4376
306,jeena,450
307,gadiez,818
308,julian24,684
309,_samohT_,35
310,leas1986,416
311,redwingsgrl28,53
312,divebomber,866
313,Geewiz,1405
314,Michael1980,1390
315,soup_io,3109
316,SchokoDealer,528
317,echoshot,13
