,screen_name,followers_count
0,de_regs,2
1,thisbemaia,88
2,keironEUW,25
3,UnityGroupAtl,46
4,Poppersfleshlu1,281
5,levitanong,398
6,AlimBughra,561
7,TvStoreHub,686
8,abcdentalnorcal,192
9,PLDT_Cares,188002
10,DustinCelestino,90
11,PecierD,12
12,cryptosseur,41
13,mekromancing,147
14,OustDut13762068,71
15,JeremyG10437966,9
16,FBMovieReviews,1367
17,Rights2Inc,1313
18,TuronForLife,76
19,RynzyB,14
20,Uzziesh,173
21,MarioFetalver,13
22,gregornots,815
23,AndrewLueck,331
24,pdfcrunch,58
25,slvr_of_silver,7
26,amorcuchiroz3,227
27,FrustratedGrace,111
28,SandySawyer16,394
29,kulapodota,14
30,judgemental_joe,77
31,marie_baron_1,596
32,FloyZubiaAOSD,2374
33,CelineTchao,533
34,LaPManila,184
35,sinisterspark,163
36,craftmasterinc,2
37,zakame,740
38,SwayEstel,3
39,funnycutecat,440
40,JonRufino,69
41,ls23pio,14
42,keudismiguel,5
43,luisferna321,1
44,hynnaginvelasqu,6
45,rivero_clarence,13
46,srincessii455,35
47,Talialalalala,219
48,LeahSmilie,6
49,aymsrempis,248
50,KristelGabawa,88
51,witch_panki,62
52,saltygrrl,94
53,FFUPD,44
54,JTiongco,2039
55,mongster,14190
56,ApiBioquimico,46
57,jaimeebaliton,351
58,Harley__Cohen,38
59,pinayatheista,1009
60,NeoShinAizen,26
61,audreydomasian,2516
62,constantinocinc,43
63,JoyGonzalezKi1,29
64,elearnforfun,22
65,PaytBeckZippr,192
66,interlaptop,152
67,vybztuazon,110
68,fugufreefall,29
69,JCSorreda,18
70,single_rarity,10
71,maisiemags,197
72,carasky,237
73,hguessthe13,74
74,juwanmiguel,87
75,bornokyo,676
76,KungFuCius,716
77,lucius_ferrer,4
78,thejoboshow,107
79,bigbadjimi,249
80,renzcoldsun,81
81,gethealthin,191
82,pinoycitizen,131
83,fecteau86,52
84,acompletelycom,1064
85,karloespiritu,289
86,ma_concepcion,628
87,kerwintang,100
88,garrickbercero,615
89,fructos,18
90,atheista,1306
91,TaniaArpa,1183
92,paolojcruz,900
93,CebuNow,867
94,JeielVtx,2569
95,ApacheNews,283
96,Ling2x,299
97,RedTani,5316
98,ffreethinkers,10465
99,thumzo,389
100,paulmaglione,4084
101,pendelhaven3,26
102,pixelmaiden,62
103,theinksquad,206
104,raynaputi,178
105,mikong,195
106,annemelodysy,373
107,crazyjapanesegi,61
108,osen,5737
109,loonycookie,78
110,lakbu,128
111,absolute0,248
