,screen_name,followers_count
0,gk_chatterbox,129
1,TJHorganTV,1653
2,WhiskybyWalter,91
3,MazottiNatasha,8
4,BillDeS,42
5,arunkumar3112,59
6,el_vollbrecht,407
7,TomMallan1,115
8,Glutenfreefan1,50
9,PaleoIsHealthy,1879
10,thelathamtap,71
11,foodbeforepills,1077
12,IGichki,88
13,Ibrahim35078007,1
14,emkling1,31
15,billykulpa,587
16,nayark_sarah,6
17,bnmckay13,88
18,CGirl1972,3
19,ChrisWeisenber2,31
20,ashkan,2751
21,1tyirai2,28
22,Mobebear,47
23,Gintar3k,57
24,Tim_Storm,286
25,meterbolic,446
26,SeamlessPlans,46
27,CAddorisio,430
28,DavidHKay,44
29,adamLS,181
30,_jackwit92,367
31,EmilyECgreen,183
32,Lori_Taylor_CPT,2
33,kimsonlinedeals,181
34,Zurkamania1,14
35,_evloseR,8
36,PainterJoe5,27
37,GWhiskyAuction,415
38,TheGrok,54191
39,YasinJewel2,212
40,Charlot84530187,44
41,conferencehack,66
42,TourHawaii5,800
43,HighTechMaui,2767
44,MEDBinc,1293
45,FocusMauiNui,1525
46,ChivasRegalUS,6755
47,RealMisterL,471
48,JaniceM26042181,2
49,mforbeck,9546
50,writingstorm,488
51,RealMaryDiamond,1477
52,MagnoliaHawaii,5391
53,SMWSambassador,4407
54,atkinson_one,519
55,SaladarTracy,34
56,AgentMikeFrank,206
57,NoNamersGG,22
58,hip_official,28
59,SarahEvaM,69
60,HeavenRolls,8
61,fralongva,2196
62,SLinkstore,727
63,Tolumanda,22
64,starpulp,2502
65,SuperiorBathtub,96
66,LuxuryOuter,428
67,EyenGold,15
68,FSProductivity,9649
69,jcbrunke,126
70,ManeXRockford,11
71,triverdahl,205
72,DrBPhDHVAC,6
73,WillieHowe,4108
74,JustinJohnFern,199
75,lena04186,64
76,Michael4Charity,8986
77,u38fhrirb,382
78,vincent_damato3,3
79,WhyNotAwaken,136
80,JaffarKathiry92,422
81,RockTekWorks,29
82,Awoodbeatz,56898
83,PeteTsai,507
84,typeatweets,202
85,viviananadowski,231
86,wacabdlmjid,3
87,scottslade,133
88,ghazouanabdlmji,14
89,dallas9752,2
90,pd_cameraman,1982
91,whaas17,1043
92,AndrewGurican,156
93,VodworksIT,1076
94,md_OfficeSense,510
95,JudyEDMS,3
96,tracycole86,19
97,rule_tushar,18
98,SagaraMati,10
99,azammarketing,5631
100,azam_marketing,2285
101,CentreCoffee,307
102,imalakelvr,28
103,Haven_Records,458
104,PhonexaCalls,325
105,YashpalHv,153
106,MrsTSColeman,89
107,RTXplatform,161
108,shinewilm,23
109,bestviewdrive,6
110,Sendsteps,581
111,DontPayFull,134060
112,ViragodotCo,474
113,JohnBrownenergy,373
114,Felittle,1751
115,Ask_Spectrum,144906
116,findamos,228
117,1MillionCupsRFD,66
118,JustinCruzNEWS,19692
119,KITV4,44918
120,figueredo,1234
121,sheri_krogman,3
122,OrHenigman,6
123,kilwa1260,6
124,1mcrkfd,28
125,NySuffolk,17
126,boomerwinn4,45
127,gaupp_a,351
128,CoachKyleMc,68
129,SOFTBALLMOM_69,110
130,CoachJMcCormick,237
131,rodgreen83,24254
132,MZiemba1215,1428
133,donctg4,702
134,talking_biz,119
135,NsoserovSoserov,633
136,guzzardo_music,255
137,asif_malik,160
138,paulacolling31,7
139,onlinemarketnow,69
140,mrdevin626,134
141,TianTian_SF,137
142,lisariolo,2469
143,DigitalDojoChi,1053
144,MergeMOBs,27
145,MelissaSue_Leu,247
146,andrewkoski,103965
147,erikscanon,86
148,fleonard1,37
149,V8Affiliates,191
150,KevinWebsterAIM,59
151,cibulka_7,4
152,mypipbiz1,128
153,MitraShahidi,326
154,hzlton02,17
155,dairyhaus,1771
156,pbabliku,31
157,hazimmustapha,165
158,coolmoney2015,11480
159,Seasprayangels,84
160,redbarngolf,108
161,ampioneers,254
162,jalajanati,238
163,TheCaptain1999,1140
164,DanDFerri,5
165,Z_Graphics,674
166,BADBRAD1966,4
167,SheriffCaruana,669
168,serge19721,43
169,NewsRockford,404
170,jermsy,18
171,HaciendaPalms,5
172,thepixelwire,479
173,YSNKids,248
174,josh_binning,349
175,MareBear127,480
176,CraigAHandley,307
177,jud8_flores,199
178,totiramos,14
179,Eddie307Eddie,116
180,Jodi55623416,12
181,megangrA,874
182,waldron_jp,92
183,ConvAffiliates,456
184,Crobin10Phi,124
185,DNRealtors,271
186,richspantonjr,28
187,VigneshwaranM4,47
188,swrockford,287
189,GargerSt,316
190,kingworker,241
191,judecreate,266
192,anitaroy905,303
193,Lucha_RKFD,633
194,shareist,825
195,ova090868,156
196,PaidPerTweetPro,88006
197,What_Upper,442
198,CarlMedlock,88
199,fross30,934
200,germanesperat,17
201,aroncoj,61
202,Uber_Hawaii,3427
203,rolescap,390
204,TheDiMassa,5662
205,behavemedia,676
206,Whiteowl1976,81
207,YaakobSulaiman,124
208,JeremyEnke,585
209,idrharnane,24
210,CarltonRebeiro,137
211,AaliyahJDCRoh,27
212,DyonnaDyonna,42
213,bluebird3618,575
214,SkaggsStefanie,16
215,barrickswitzer,32
216,BerthaDerpkins,4
217,sanctuaryspa175,335
218,HourglassAM,217
219,FrostandFriends,363
220,komla22i,390
221,OffersSquared,99
222,JHAudio,11748
223,FaisalK14073917,77
224,freddyorido,152
225,TheJohnsonDavid,4522
226,Svitac,2599
227,meammarketing,323
228,Eraiper_ru,36
229,gotomyprice,477
230,NagAnup,173
231,pocapture,707
232,LocalClaim,2383
233,800PoundGorilla,2494
234,BuyWBL,2824
235,kevconz_21,181
236,APEXteriors,104
237,zorabelaic,7
238,bitsandpi,54
239,awomi_kambo,37
240,SundayGodspowe1,196
241,daricocoffee,9
242,zivko_stojanovi,81
243,DannyK,1159
244,EricEwe,161
245,jefflehman100,11
246,tomfritsch,343
247,PatrickDitthavo,1020
248,CharlesGrooms,583
249,AmpedUpRace,113
250,MarcYBouchard,791
251,BrianPKelsey,23
252,YWCAofRockford,1299
253,Tiptonana,24
254,MarketWatch101,279
255,aquirecom,40
256,AndrewW4930,3036
257,DealDagger,7
258,_joesoft,1756
259,netxaffiliate,252
260,ahouli69,212
261,SwiftWash,647
262,shall02,382
263,MerrimackWriter,120
264,thefullhand,185
265,rjurasek,127
266,linearly05,148
267,businesstaxman,320
268,teamfirstfamily,249
269,OurCityOurStory,1641
270,agilpam,182
271,Donghio,143
272,pantelisv68,350
273,BuilderBuds,101
274,iAffiliateMgmt,450
275,boostapal,852
276,kevin_fahey,646
277,EntreComputers,1178
278,MayorMorrissey,4336
279,MissyStew31411,277
280,1richaffiliate,140
281,StartANewLife2,766
282,RudyGia,605
283,GrumpyBHawksFan,14
284,GreenPointAds,739
285,CaitlinLudwig,106
286,richardebrown17,360
