,screen_name,followers_count
0,SHRMP0_,30
1,TeamRizu,171
2,tiny_foxes,25
3,fFguB5qJ2qNHiA3,51
4,RitsuhaAmamiya,153
5,BlowingWind29,227
6,akiyama023,235
7,miharu_nico25,77
8,kiseya2,55
9,kalo_D_P,24
10,Suzumemamaru,259
11,YASAN,232
12,Lit_to_,274
13,ImLinker,634
14,194Inori,334
15,club733,133
16,zavtronium,222
17,Rald_nightmare,908
18,jpn_ishipepeyaa,20
19,Riiasu_,133
20,leem_st_leem,502
21,out_side_story,202
22,Tatejimaru137,825
23,0gvooAas3rSxe1B,1
24,HoLlYhOrRy,56
25,KonnoMizusakiTp,294
26,SoLa_empty,30
27,uchicafe_frappe,158
28,8sh3hs83,117
29,shuwach,507
30,dang_yeonhaji,38
31,k0ta0uchi,1189
32,sakenobe,141
33,kanato_craft,188
34,eivun,137
35,tareho9b,54
36,1NuK4i__,415
37,yu03229859,5
38,AKNFAN,105
39,saviorn_,2990
40,IEA_mn,128
41,izayoi_mata,211
42,mole932,251
43,yn_kireboshi,83
44,Fraom,872
45,OIS_YearDomo,64
46,P3NNY_JP,13
47,gengHAr15,506
48,Masa765MC,254
49,moefe52149,81
50,aj_187,1018
51,ngreader,3378
52,Quit_89,161
53,Rio_dopGIF,264
54,jm3xpf,1934
55,wolf_89_ookami,236
56,VJAMP_MK3,88
57,nostakun2p,514
58,nisisab,86
59,snc0467,216
60,Transecat,928
61,tospoly,41
62,orefolder,4818
63,jindev,3
64,g_s_sequence,276
65,djtkdk_086969,79
66,Neya_AIR,221
67,nonoji_mukiryok,439
68,BatistaChanBot,122
69,Ady_kr,262
70,Black_611,2036
71,krgwkrni,217
72,VJAMP,323
73,land3939,822
74,terudesuze,1023
75,nut_023,1183
76,kurokunn572,912
77,Slipstream_S,1206
78,KrbsKi,237
79,Ring_pla1552,125
80,LifePlayMiss,1110
81,asutoroUmario,1225
82,liberty_suisya,1139
83,reminder_89,938
84,Bugmiruppi,200
85,__6nq,231
86,kamiyou_gleon,557
87,yuori0815,395
88,Wanted_2_be_cat,494
89,timorakatide,423
90,iwamask_krbs,247
91,mater_path,1330
92,Roiks2,1216
93,zscaxd_STRcute,804
94,exStream_zq,1412
95,afterrope,148
96,Iam_hekuto,372
97,kossie89,2720
98,jirai_bugtsune,1037
99,mino90h,1508
100,umi_eoxyl9RE,813
101,liberty_nicokgb,94
102,ruseria,755
103,manmademikeman,261
104,kuronekodou0,9867
105,xyakono,38
106,Bluvel,1349
107,kagiyamaharuka,303
108,kuzuryumigure,527
109,kkssmnmn,778
110,Aoi_psy,1297
111,Rizes_ny,283
112,Shirataki_blue,873
113,wasunoto,752
114,Reti_N,524
115,LyurmFabre,291
116,ls_bug,179
117,onbuts,98
118,romzerot,490
119,d_drible,709
120,kerisandesu,759
121,Chilly52149,390
122,ihutarou,256
123,yoffFry,174
124,potipoti93,17259
125,onepointlesson,285
126,ruijiiii,826
127,rakekoo,261
128,Bugruka,772
129,gomachan_net,629
130,ruka_niwaka,439
131,xryuzix,242
132,IMP_Ph3,1515
133,misty_ls04,164
134,ethyltter,737
135,Xelor4600,1190
136,ootpei,107
137,Killer_is_dead,678
138,oififth,61
139,MiKan555enter,230
140,RedLotus_glow,1240
141,aka_lagoon,51
142,negi_ayanami,144
143,The_U_JINE,2104
144,Guinbask,278
145,quino_w,606
146,mrty_iots,256
147,sakuraponila,167
148,shoshinshaLv1,1497
149,k0zir0,1415
150,Niler_jp,325
151,shuumai,389039
152,primorisaltema,1071
153,waiei,480
154,ssc_kki,206
155,ztar,729
156,mutsuki_phys,213
157,tekkamase,1634
158,Dorcas_wkb,298
159,msir3316,641
160,right_stick,342
161,moka_chan_,5469
162,Dionis_Alvah,150
163,tzitzimitl131,140
164,tbstk,1111
165,taq3_w,408
166,Symphonian_,622
167,kawakami5102,1620
168,yagokoro_8556,1484
169,Tahakashi,3700
170,RAYusamimi,444
171,lavalse_,295
172,g_nikoyaki,681
173,Johnny_LN,366
174,lobsak,542
175,Yamajet,11967
