,screen_name,followers_count
0,Smt10010,100
1,yoyogogomemo,11
2,ghroobpoem,4663
3,naif15139,779
4,SamoooorSoso07,383
5,MrHamed19861,89
6,Aw3dk91,470
7,s001994,1076
8,saad37777,374
9,roos77_f,69
10,i_moohamad,419
11,a_36291,111063
12,Aboakshan1988,106
13,s_sa2008,1215
14,1234hgh5,210
15,hamd_abeer,4242
16,ladt_7ke,2191
17,sosodody446,219
18,samr20099,64
19,SY1435,2572
20,q1hdh,55
21,25B861PE,449
22,BlackAes,374
23,qmoliii,201
24,rased072,31
25,s2d_30,135
26,Bassam1746,469
27,12Brb,508
28,lioool21,163
29,Hearts20Witch,102
30,aljumaily2014,174
31,t_alyafe,149
32,barhoom_h,87
33,lmonualsharef,96
34,gf3466we,79
35,sssssjahshd,233
36,Shooshoo1210,319
37,xraghad4,102
38,mbbvcxz123,105
39,omarhq1995156,559
40,dxwdx9,41
41,3bodu3body1,323
42,whf65332,26
43,305_aal,499
44,Beed_1100,47
45,GHANAYEM_MOH,286
46,nono54357186,232
47,OKjshs,434
48,awadsaadddd,298
49,dhoom1252362,83
50,0Fhhjkg,945
51,wh88620,26
52,whf963028,6
53,Ha1Samehi448,1661
54,wh95319,28
55,asffa141,169
56,naoome_,252
57,fayoona88,239
58,Salo0o7__,125
59,aliF16_133,44
60,abeer66616,98
61,nadooy2012,571
62,S99m271,162
63,noof0933737,475
64,bbay_m,221
65,NASEER564,558
66,rakan_1222,28
67,layla__20,71
68,name03782057,308
69,wh681,172
70,retweet__000,181
71,a1b2c3511no,67
72,we3333mesho,10
73,N9oor__14,439
74,BARSA1011,3
75,m1231231m2,101
76,wh4418,31
77,asoom156,570
78,mitha2264,212
79,emadsadek6,100
80,a00_500,431
81,Toty_alshrane,221
82,only_anty,151
83,hdaayh,211234
84,qwqew44,351
85,Khalaf_madadain,18
86,yahyajammah,9143
87,H__5261,1707
88,fffffff14058736,619
89,bndr5434,117
90,asma_balouch,16598
91,toty425,2492
92,Na0507873,703
93,Fawzi_Sulymani,401
94,b_al3tibey,4216
95,mhdshareef20,758
96,benmhal116,418
97,01_mishari,279
98,IRaaz76,152
99,hamed_almalke,168
100,somaa_sokar,6
101,rasam260,1030
102,moonweeping1,2620
103,leenkaser,112
104,hdaya222,116
105,m5tar987,372
106,q19995,585
107,zau52,483
108,MMariiam55,16
109,jekojojo73,436
110,7hem_,40843
111,R00180,379
112,Z1_C,30600
113,BadrzineCom,426
114,ALaggrQ8,38667
115,iDanaeMsn,109
116,sultan_o_m,27554
117,hhhcc123,38
118,khawla18440834,166
119,05570758,123
120,majtabamadwy,162
121,haanoo1224,231
122,alamkio61,385
123,name52547234,54
124,rr__alatwi,770
125,frofro131988,507
126,fahad_ald3gani,118611
127,taya____,42
128,sagerksa111,54284
129,marvelmakkah,177
130,m05440000671,368
131,hltplm,104
132,kal222229011,787
133,triicksotz,202
134,Boo2013ny,807
135,aa8500a2,2292
136,Mmrym11,114
137,Talal_AbURaYaN,26435
138,Fastest_spread,1145857
139,GggZ4z4,891
140,20_bbbb,788
141,o50oi,1196
142,Naweet4444,396244
143,Alzamann,201897
144,altawaluh,155742
145,Al_e9e9,76145
146,i5wa6r,57227
147,Raeid__305,94632
148,uae165,1171647
149,dhoom125236,36
150,57775Barjas,259
151,mham1402,903
152,B_2214,32
153,A_A20_20,202
154,ab_elih,114
155,1975abdulrahman,453
156,229_sarh,241
157,mesho201188,483
158,modi20203,5675
159,xxcc2345_arwa,462
160,kio404,3254
161,aukranasaf,163
162,naiflllll,249
163,050alwaah,565
164,habeba33351,187
165,D4U2015,639
166,abosare11,5600
167,d7oom60001,7256
168,xqp62,549
169,B_shanb,162
170,A_BIN_HINDI,644
171,harofmaksor,130
172,1400rhot,574
173,shoda20,281
174,reem_8090,1974
175,STEPS2030,18265
176,S_2_5_6,260
177,king66ee,1258
178,njohilal,539
179,_saudi__,93
180,majed_alanzi00,28706
181,hasson_hs,175
182,fahadosman999,142
183,Opop020202,79800
184,Samoritah,91
185,manall_account,353
186,MoSohaib,70
187,m11772233,249
188,azzoooo858,2244
189,siyabong_s,29
190,yyuones2015,83
191,Roaf1Um,768
192,VipLome,736
193,mm_2014_1,686
194,zozozozozoooty,9
195,Abboudo2013,205
196,i_hExii,318
197,HS3oodi,287
198,alwaad_190,142
199,mmoonn700,75
200,hllaall99,1660
201,MmM_1212_,665
202,rtt04,31460
203,9999_msk,2023
204,Q_505_S,654
205,Tm_hakar,389
206,Aryam11Aa64,355
207,0501307166,132
208,siniora07164559,585
209,SlhSxM,144
210,DiooR007,38213
211,almodhyane,77856
212,mtub16,146
213,a3abonader,9051
214,____Athkar____,131
215,Iq450Ta,383
216,wafaa_foshy,3679
217,eo_9090,579
218,FAL7_ALSHAMMARI,7546
219,n5_mo,482
220,2004Finatchi,333
221,marwaa_1414,203
222,Ihate8Pride,568
223,gobrh1222222,1070
224,SAADFALWUHAIB,486
225,1g_gs,465
226,kodybody,1110
227,mhmadngar1977,246
228,WafNw,37
229,AmbiguiGirl,861
230,F_aroo_H,12607
231,2013_rasho0od,2696
232,haneen468,2450
233,me_abood0,568
234,Lic_Galan,3431
235,msm581,886
236,both55667,317
237,Amzznooni,340
238,l_ol11,36308
239,mnm5353,114
240,omani4sport,259
241,__sha3rr,114
242,YaserAldkhil,46558
243,f99ii,220774
244,musaabosamra,3390
245,nzal333,356
246,sssss5117155,108
247,faisals_ksa,106091
248,atifsalim12344,596
249,hajaralqma3,170
250,I111111I,280785
251,mnal511ms,429
252,yac166_l,66
253,RteelEmran,698
254,shaddadi2013,133698
255,g2zi,10609
256,0501986,763
257,mooneeya1,3
258,lv4m85,6488
259,AltallaaN,1017
260,AlamedeAhmad,37
261,nora11223344552,70
262,asooma2323,136
263,aaee99112011,96644
264,noof10200,290
265,aidaa5554,22
266,faisal_ksa400,9331
267,KREEM19702,42
268,SH1ALK,449
269,wteen666,132
270,ALSHAYEB_Q8,908
271,dior_604,668
272,hmnj18,3083
273,abuyasserf15,2590
274,fofooodg3123,434
275,z_foozvv,598
276,leandrosatti,2902
277,ALFA__MEGA,22736
278,1122Ana,3531
279,91Sohair,521
280,IsabeldesdeCuba,5202
281,EvansKiprotich,23451
282,ayabeziane,245
283,zozo14159,971
284,aj_jala,453
285,23____k,194
286,asmawwwcom,768
287,a45tg,997
288,fadih12,76
289,wafa005,247
290,khowater_19,1099
291,karynahsousaa,168
292,Jubran88111,313
293,sahari2508,3515
294,Maha122126,446
295,loketa98,590
296,rebuleraz,2034
297,16Noonacool,306
298,ss176ss,178
299,mhgdhm9,5633
300,Qoool000,109807
301,YAl3yaf,184696
302,Nawaf__oo,186
303,moonroba25,253
304,305ALKuwait,363941
305,7ayati_h,147
306,alhomyyanbusine,355
307,BG_waynex,217
308,Mohand__q8,182
309,MMgnonh,6242
310,MOOOOOOYY1,178
311,EhsasToofee,572
312,M______95,235
313,saaaaa352,482
314,Sari_q8M,314404
315,jhklkgfdsa,102
316,Bdriaheyeofriya,297
317,B8B88,84001
318,ArabNews1111,75350
319,imrealvivek,11964
320,Lolitaalibrahim,56
321,XasrawT,456
322,bin_alderaaa,477
323,sj_sozi,119
324,Raoufyehia_sing,40
325,mobark2013a,203
326,24242424Naif,211
327,se20f,491
328,twap2013,646
329,HLOOOMA33,272
330,SaadiSaadi12,819
331,hmadh06,619
332,55Yousuf5,189
333,mohahmom,877
334,sedo5555,9395
335,samooor120s,241
336,alkonaniy,215
337,jawaaad55,66
338,AbdulbassitQadi,240
339,khalaah1,157
340,sss123789sss,14
341,as2014119,60
342,HanoHanoo1818,274
343,AzwzSa,4
344,kwvkwvkwv12,182
345,fwaz0999,5
346,m_77_9,57
347,9QR10,67
348,sami8679,768
