,screen_name,followers_count
0,SDConnor3,1
1,MEJIRAT,3
2,jgy8WnrSMuoyV3k,3
3,ghkwud,3
4,Ssuk83141167,90
5,nadonadogu,82
6,pollques,138
7,kaaten_Qf2,76
8,GG_limejello,3
9,hihimada,14
10,kk_dailys,14
11,Natcha_Ning,216
12,xxpxx2b,32
13,vxmbxr,3
14,clcl76182023,2
15,thankgodmygod,2
16,_yellowpeach,58
17,bambamgunpimuk,838
18,nonnonnonkon,15
19,mearraikaa,6
20,maidaibra555555,145
21,Ohv32922695,2136
22,kisana_a,168
23,kerorochi_,23
24,somchaimail,194
25,sssofpb,17
26,Sitipon733,65
27,SantiYutanan,141
28,melonmoey,21
29,Pcockboxes,1806
30,DSoonthong,4
31,b11037,149
32,wutt7234,152
33,iamyourvent,1367
34,ptothemblh,138
35,tsukinousagich,31
36,jimin962,81
37,MrRadchata,46
38,asuaqnis,19
39,Giftz_cc,1844
40,hammerkinm,4
41,Pthakit,82
42,HgunNatanits,16
43,13Anglena,8
44,Xi8bcksxjCJLOuM,7
45,PerryPeachy_,19
46,Peardwarpsus,402
47,_la_sa,7
48,Cattie_Alice,24
49,purplepepefrog,1012
50,2ufnxzFALSATxKB,103
51,wowhaybaby,91
52,pnkpond,93
53,whoiamudunknow,10
54,nai27449,7
55,wichy_lee,2
56,pkinpk,8
57,Malidontcare,2
58,cemirin,7
59,mexwcuty,12
60,jaisayy,4097
61,nispopinJ,15
62,Siripim21,1
63,autumnxwyy,18
64,apek0953233032,2
65,May4th_636,409
66,peachonjam,29
67,Orranut12,1
68,etuesusbook,3
69,lastseendaysago,314
70,Butane14635395,1
71,darryfredy_d,6
72,nnnaq_,36
73,baconismagod,4
74,maltesesaycheez,136
75,teahmm,7
76,Ployplo02018851,3
77,wV3eb3EAhAytrSL,1
78,KMatiphat,2
79,ChampionChamp9,3
80,fneiornst,39
81,kimanakub,23939
82,ggisgiggii,36
83,MyTiwa1,11
84,GraceyHary,5
85,pimpiicha1,1
86,myIbTwQjeQJ4aAJ,2
87,bkk9669,66
88,1995mar17,44
89,en54513269,4
90,twozerofeb,18
91,whayminler12,8
92,iconnnz,624812
93,maiyakkangruk,33
94,justttinx__,2
95,HoneyMachi,224
96,am3835311,2
97,Statice_92,47
98,Yyulove,11
99,Welson19860393,120
100,justaaoy,9
101,Hio827,14
102,giftangsumale,3
103,25Untitled,7
104,fffangxin,72
105,millePlodge,4
106,ild76633234,5
107,PTUiHhG6P1G1nEG,4
108,LarryWi08956654,14
109,sunsetremindu,6
110,NUSPAKSE,15
111,panu_wi,1
112,Dumpzaza2,37
113,maisaranaedika,4
114,gYWi2QotDg2WGhY,158
115,makaito116,3
116,163002072020x,59
117,aowilliontw,13
118,FeiMisaki,5
119,s_nylrats,589
120,wemhoho,2
121,1103537_,1
122,mamayz,126
123,KKUDDddd,39
124,nomorenhong,99
125,noeytikum,18
126,DoubleThx,438
127,YGSMstand,100
128,ladyshubbee,8
129,korrakamon1,4
130,InzeeTae,2
131,ple_sum,2
132,soexex,184
133,ijanoo,40
134,3EyEjyce0gg61Ka,1
135,namelessaum,21
136,iiimpersonal,31
137,thukpyy,222
138,NakaNongbaifern,168
139,prdsdefbabe,3
140,chunrukjaehyun,1
141,Tkalyartt,26
142,sky80534345,1
143,mooonqueendom,6
144,Chanida_nuna,10
145,MYYAJUNG,1
146,13jern1,4
147,devilbreath29,4
148,tammaaaaaa1,1
149,plastiqtaste,18
150,_9Atom,5
151,_wxxm,1
152,Papa__yeah2,15
153,song_luv_pre_,13
154,IiPrsMiiI,20
155,sasiwimol13020,24
156,meyoumw,475
157,mymiramay,66
158,strykdsskz,5
159,keammcream,44
160,KaalaLand,440
161,p_pakboong,33
162,MaBouquet_LwZ,36
163,STannamai,121
164,aaaaaaaaaatita,11
165,nnnnnnning_,2
166,frameeeeeeeeee1,3
167,SwiftKe80891481,122
168,jeonqirl,135
169,thatchadol,1
170,thebellyboi,5
171,Joanurak1,38
172,BMJD97,6
173,ciderxs_,169
174,AdoreMusic2,8
175,time3232,67
176,RisaLai,11
177,2yACPqJdJSPFxIq,13
178,r1avxHCt65UG2G7,6
179,ornly_,8
180,ToMoooNAndBack,32
181,Eloigns220,7
182,_setrin,5
183,busyasthebee,96
184,pritath1,1
185,TheUntitled13,115
186,jjanuarygirl,5
187,miracle_852,1
188,KmshcRuXwwxbeVL,177
189,janchaichit,30
190,storiesk39,1
191,graythehuman,18
192,fried_piee,16
193,popeye86844871,2
194,Moss56500263,69
195,baenmickey,1560
196,arkukae_96,138
197,kraataae,10
198,PepPerM84507760,1
199,hungrytmy,44
200,finzcheese,251
201,TMelinn,13
202,autump_p,60
203,swallows_8,6
204,jannygg7,5
205,Panwasa_2001,12
206,Praplalak,707
207,Pearl73480582,33
208,littlebird_indy,85
209,j3ZshfovmJbEy4J,157
210,tri333,182233
211,NamPwnch,2
212,MilkSugarplum,60
213,Superfaah,277
214,godjinyoung_,33
215,sCVrMhC9cJEG7pj,223
216,YaryeeB,149
217,Lookwaatima,8
218,anjjjw,138
219,KhunpoolP,563
220,XXVIIIXIII,155
221,wheezx,90
222,sataugx,6
223,nengputuayu,71
224,gamekittituh,19
225,pairyada_,81
226,Phichanun1,159
227,Nataliecat88,33
228,jairaipaipa,17
229,Yainamiz,5
230,wonderismaholic,500
231,26tdr,91
232,yim63523,4
233,APWSSR,10
234,ChaKAIkai_,285
235,mondayssix,31
236,nnnnnnn44623013,14
237,mheeharibo,55
238,sallypopo_,1
239,_pummmmss,52
240,Gig16P,20
241,09_f0mw93_09,27
242,Am_sadness_,29
243,2000hwh,55
244,pysw_ja,51
245,my_accoutnoun,39
246,sophawjungkook,162
247,Ahaylayy,45
248,NuttySama,73
249,cruzxforu,43
250,Isplalamuche,74
251,lnwzaa38,267
252,ouanouanei,15
253,Lannakomon,6
254,cxk02080208,96
255,sundaylover,5
256,MMonthita,276
257,supawadee_nam,33
258,lessthanpunnn,33
259,onisuka49751143,3
260,dntxdnt,56
261,NNnssnpn,53
262,n_amename,12
263,ohlalamilan,88
264,lilbelovedbaby,2
265,aiChanchai,333
266,aum_chayada,69
267,Mcxx16_,36
268,Jarmmree_W,98
269,Sunshineninini,9
270,saviiiita,49
271,Tunniiz2490,204
272,whoareyouuuuss,7
273,thmuey,81
274,gunplayed,77
275,janenissy,17
276,nafernss1,543
277,NineeSann,3
278,Dddeeess2,115
279,jujujuay,56
280,Fren80194289,4
281,nnnampueng,788
282,monstermeeee,2
283,Got7Proud,10
284,Abina_abn,10
285,lqy6M6WVT6jzxbA,31
286,Thanutchakun1,3
287,ohmygodOMGG,50
288,n181134xx,5
289,tomoonandbaek,12
290,impeachii,610548
291,ztodyyyy,1
292,SirikandaAbum,78
293,k40769,759
294,NinkPitcha,136
295,pinpailoy_,68
296,ASuphomin,202
297,CandyDee20,66
298,xiiiviimmi,11
299,Carolin77707121,61
300,hum__yai,26
301,rottenbananaaa,17
302,Ilandsdy,3
303,saiinlove,485
304,prestalways,50
305,hyunjinn11,20
306,M8NqTRBHq0sLUpI,3
307,FarnieMayu,45
308,crystalsnown,3
309,teewsyrettib,12
310,peachcst,29
311,moondontlies,5
312,pearwa1979,23
313,NanafloroP,1
314,saturdayynight,3
315,nichindaeyo,5
316,renne099884,14
317,sjsjstrr,20
318,crescentmoonLQ,64
319,Jswang852,60
320,Pou18476595,3
321,bwbeibe2321,1
322,5813_CB,115
323,wmlitw,32
324,alstn12458,1
325,spnickk,113
326,park_jay_jay,68
327,items_skin,11
328,T20AjvlUNnDJRKK,3
329,TVObVlMAHMHNIXm,2
330,chalita_fon,155
331,exo_12rw,8
332,OnlyMeMy_PP,14
333,nelnae12,1
334,KNutteesri,4
335,alwayswithblue,20
336,wkq23,11
337,aungthu12453604,22
338,tpassvip,293
339,summermooncloud,17
340,pai_es99,12
341,tngxw,28
342,Porjai974,114
343,whymewh,203
344,kuromikuromii,71
345,illmantodiefor,427
346,Primmy1808,111
347,KyaveeHwan,23
348,NapatsornYui,2
349,Magi_Cipher,14
350,rachata_ka,2
351,cNkt9RX0b7dyf2K,62
352,WRVERYWELL,1
353,pariyakon_jib,142
354,SSENNAV,419
355,Actterbb,9
356,dy6DHIffIhTG0Xx,4
357,kaewwitvew,15
358,AMP73528501,5
359,CzJHQKFDUtW7cn8,1
360,withtimetold,79
361,PIM_Fangyafeng,3
362,NalineeMB,135
363,gisto_,129
364,RubeBoyJAH,1
365,v4mO8f4sIxb9gJ3,49
366,ravisxx___xia,1
367,MBNalinee,15
368,parkmildmyyyy,64
369,og3V3YzCwzzq3Th,9
370,panisaranoey991,9
371,sexs_ae,4
372,Mochi_allmon,232
373,_131am,21
374,sungtheaw,677
375,bitchyff,98
376,_isalmonu,12
377,kpmgm_sagura,2
378,AoomaimGk,11
379,BewtyKtl,52
380,udontknwmesodoi,66
381,RANXRAN_,12
382,Secrett1239,10
383,sarawud,1
384,Annge018096,3
385,aynuwearp,2
386,pumpypypy,19
387,sdoublea,55
388,mepee69,44
389,museplodge,191
390,justhachi,29
391,FayeFayefali,214
392,nsmsom,2
393,icechonthicha09,14
394,Kaihunlism,435
395,babybammmzz,1
396,pintuwin,1
397,cassiusclae1,2
398,Wattipat1,14
399,OTreerakit,2
400,88_2182,1
401,ALEXHB131,1
402,withoutuyou,235
403,pattiexya,1
404,khemakorn_,12
405,aorwaibon,4
406,BoozeNShoes_,114
407,myloveyaaaaaaaa,1
408,llsmnbimb,21
409,huhhshuh,2
410,ohmyx3jm,9
411,butter_46,15
412,yodsanghair,104
413,shxxmyself,227
414,i19826755,2
415,asnap_2531,29
