,screen_name,followers_count
0,elgohary_13,1
1,Sh_Ay_Chy,135
2,iheidi_11,7
3,bitfield,99218
4,lucky_an12,106
5,watheq_pro,40
6,mohamad_ragab,192
7,perryybates,100
8,chimon1984,962
9,watheq_show,720
10,Nueard,29
11,niksharma1997,342
12,npwtsWqBBK9Irz5,5
13,machinelearnflx,99470
14,IsabellaAberle,297
15,ayansirar_,129
16,iamrafeek1,23
17,dhananelkabi,447
18,vidactor,719
19,MicrosoftLearn,403986
20,shinobinoor,9
21,cdurieux,126
22,code_motivation,627
23,Hongbo_Miao,433
24,maxenne_arocha,361
25,Transmediast,193
26,thatmarklee,970
27,ProjectVoiceAI,7893
28,angularlatam,309
29,devlarri,1696
30,wakandasoft,1953
31,nounoukdu78,168
32,LucGosso,192
33,AHMEDME93365275,12
34,ardiadrianadri,896
35,realAmirMalik,25
36,ng_pakistan,563
37,GawadAli,11
38,christophDumont,964
39,chrisearlys,705
40,6BillionPeople,2127361
41,antonia_samanns,168
42,thedevletters,52
43,PersonalWebs,976
44,DanaNDev,461
45,mak17,11318
46,IonicItalia,754
47,dexecure,149
48,premnath_be,769
49,iguissouma,388
50,brainfockapp,3827
51,KozmicLuis,1480
52,helgaladi,4376
53,JoshuaBMaddox,1809
54,MDesignsuk,250
55,jenschelkopf,1195
56,_alex_buzin,1416
57,UseReactNative,5704
58,MongoDBTopNews,1548
59,tiknoria,68
60,56clindsey,257
61,AngularUniv,5273
62,TamerAlshalabi,10
63,contrast_color,308
64,tech_utils,613
65,jenlooper,16670
66,graphqlweekly,12857
67,stvansolano,1345
68,_ericelliott,61728
69,GOTOcph,2846
70,wa3i_4training,743
71,EmadMokhtar,1266
72,Haitham5gamgoum,10
73,Passion4Develop,42557
74,AhmedNo43559841,255
75,FaisalKarkoh,492
76,Mario_task4it,532
77,zBluest,142
78,arwaa89,554
79,ismailjaafar7,5
80,madkour77,25
81,m3_park,1191
82,Prosky2013,71
83,ayman_mansouri,9
84,aldhanhani1979,200
85,SultaSalah,22
86,4341Khalid,15
87,builtwitangular,8
88,SkratMa7med,43
89,moha01001505470,37
90,f75a6ffc3983430,75
91,kokoking692,89
92,arabeyesproject,69
93,pifoo,15
94,Coders4Sanders,1865
95,_DJ_ZAK_,178
96,hassan11gamal,321
97,Meldib70Mohamed,35
98,a2e490c9a86a42a,8
99,shmes20162016,8
100,mostafa_nafoura,234
101,IshanSh14,67
102,MohamedEldib6,21
103,ked20007,53
104,oedress,204
105,MuhamadSelim,307
106,AbdalrhmanMahdy,761
107,Rema24885,16819
108,q8_parking,193
109,MoustSaber,135
110,MyWooer,3
111,GergesBernaba1,105
112,qasarg,35
113,DigiShapes,972
114,Monicaishiring,120
115,Speedcoin,18677
116,WingstopUAE,99
117,CryptocoinAPI,60575
118,museedq8,29
119,mcfarlanealex,2783
120,Maji07068603681,20
121,kalimc4,2
122,EngWaleedMagdy,149
123,wis1388,190
124,belalelnefary30,42
125,sssss198574,4
126,Taabbykwt,1995
127,jamalalrbahy,59
128,ground_25,18823
129,PhparProg,52
130,Hm77595461,30
131,montaserelsawy,230
132,khattab_i,202
133,hassaan_mahdy,1206
134,dah899,430
135,nc_mnaser,226
136,SalaPhobia,9
137,bani_adam123,1540
138,MahmoudTolba,221
139,rtl_css,143
140,MarcoBrambi,3290
141,AfricaVolume03,182
142,Mohamd_AlFares,240
143,joo_ramses,101
144,ashrafbendary,307
145,AhmedMatloob,571
146,DeveloperDrive,6423
147,asd0100as,11
148,ELBAHIABDELKRIM,38
149,Saied27Sara,331
150,talaat_magdy2,30
151,ikadryy,1058
152,easyfreelancing,247
153,stoppasmall,40
154,watergraphic,30
155,ambiguose,21
156,careercenter2,53
157,SareerCom,183
158,We_050,41
159,a7mad_majdi99,485
160,3ineins,6
161,midos18,325
162,Majed116,547
163,ahmad_alibrahim,1158
164,Tahaniiphone201,44
165,shalaby161970,91
166,VoidS7,30
167,rookOSINT,110
168,Srour_Haddad,65
169,ArabTechTweets,33266
170,gladmohaa2011,139
171,MaxcloudhostLu2,1274
172,LlPauze,11
173,steve_splatzg,75
174,kaf_laarous,316
175,JasonOSullivan_,287
176,fuzzy_jame,74
177,joj_ui,1552
178,Tony_Buzan,30813
179,OmarASelim_,376
180,va_piano_quotes,705
181,gnupg,20100
182,carelessbehappy,53
183,whereby,13236
184,AaronRadwanski,10475
185,VerlaDamato3248,37
186,linuxfoundation,369237
187,EbtihalDosari,11
188,MozLearn,23117
189,5BucksDesigns,105
190,EthraaMix,289032
191,HAlwahaby,95
192,anasonline,8559
193,alamtechno,822
194,tahani_63,29
195,TweetsTolnspire,454
196,benny12789,357
197,EmillyMaraiza1,45
198,BMessaud,1862
199,kpogfr,6
200,WorldGameExpo,1004
201,abdullah141958,448
202,Holy_Quran4,179712
203,SayidatyGroup,15290
204,althari,80468
205,morh8_hd,79181
206,gntl3331,165
207,sole_al_loleee,17
208,bahaaabutalha,1
209,alkafas,284
210,ps1ps1ps1,344
211,SwissGuest,126
212,RueHussien,968
213,hocine11ouba,770
214,khamsaya,224
215,grendizer2020,42
216,WebDesignwatch,3223
217,ELrashidy0,60
218,2uselinux,3660
219,BanderAlMutlaq,27129
220,3bdelbasset,30
221,Safwaat,86
222,YAziz101,831
223,aabdulmoniem,201
224,iMourchid,170
225,ubuntumint,7
226,_islamcom,128761
227,mhmdelabyad,65
228,HossamYoussef,359
229,arasd1,516
230,amrelnemr2,286
231,abood_kw19,339
232,stephbrya,358
233,AsadAsadallah,8
234,mahmoudmusacom,151
235,sahersliman,19
236,mostafa_khattab,441
237,HmeMohamed,241
238,nourlatakia,1
239,HATEMSHALABY2,259
240,KhalilHarga,92
241,AqarWoman,542
242,NasLance,484
243,anaas,4235
244,designhubME,672
245,abomdev,225
246,ilostmylove12,138
247,mos3abof,2977
248,bluetechjo,65
249,MohamedJamalN,347
250,najouaofficial,107
251,scarygrl,828
252,m_onlysmile,524
253,TishMcgirr5151,98
254,Yesmailfans,487
255,aladham,315
256,aymanfikry,275
257,naimitarik,84
258,asossie,68
259,Quinn_5129,59
260,bahaa2008,779
261,mimi532m,383
262,engsfk,340
263,drkassim,73
264,kzageek2,64
265,themegamag,517
266,leonkal,4039
267,iamrafeek,197
268,akrotux,349
269,marocinfocom,46
270,HiOnMyLand,329
271,xvemma,383
272,inpeacetogether,467
273,3sa7,3183
274,webdesignledger,178349
275,ClickTechie,224
276,Mymoun,292
277,2and1,56
278,hot_posts,147
279,putrizarina,310
280,justcreative,78925
281,syriasound,6
282,TweetDr,1410
283,sarah_elsherif,1199
284,brhom,84375
285,Shabayek,11197
