,screen_name,followers_count
0,CocoF1026,1936
1,akaaa,200
2,daodaoweiwei,7
3,tech_kong,594
4,maggierauch,2874
5,BrianDEvans,790901
6,StartupPro,1003997
7,EddieLa99846346,4
8,iheartbeijing,8036
9,mensah10417362,30
10,B2B__Guru,458
11,hanswang73,4
12,weixinpai,1
13,Showhank,2
14,hanruinan,19
15,kimmorrison88,10
16,SpiritAuthors,41795
17,ericyetao,4
18,RogerNTES,22
19,YushaCatterly,2
20,simoncapital,8
21,Chiefseattle,35
22,Anthony63942055,3
23,JohnnywangCHN,5
24,netcser,4
25,kumagicworld,74
26,DeyingHung,13
27,mmmitaku,48
28,bunn_lorraine,201
29,thelordtao,185
30,shawnbow81,8
31,lihui626542781,1
32,clement_song,53
33,Realpianoitall,295
34,8ef95c23116f4b6,23
35,ShakbobShakeel,44
36,pyliu8621,3
37,SumiVenture,14
38,Jianweili009,1
39,iqbqlhosain,16
40,ChowdhuryGina,19
41,jacky_zhai,57
42,1020bill,38
43,IdeaBulbVC,330
44,xuehun,14
45,mojiarong,1
46,TayeDiggs,648816
47,chris_ch,76
48,sh9tree,2
49,PhenixWang,4
50,phenixwy2014,9
51,wayneshiong,414
52,andypassion,28
53,RevontuletSoft,71
54,XinRexLIU,297
55,fenghuo86,70
56,yupf,91
57,thomasluo1981,611
58,ssylau,64
59,PaulLepa314,76
60,evdemon,1104
61,Thanseef,242
62,SeaXn,15
63,GrapeWonderland,13
64,coolsky818,3
65,FanJ,60
66,ChrisLeporini,142
67,chengpeng79,9
68,DuPeng_HDC,21
69,noveltiestA,182
70,gouzhengyu,3
71,alirootlife,16
72,manharry,809
73,We1ghtLosSecret,48
74,echo_wy,5
75,Geliugee,2
76,hoyliang,20
77,zhanglu,587
78,RtStudiosApps,824
79,Santoszde,112
80,beexj,272
81,baoliaotuan,110
82,styleboy2,137
83,Augustwu,62
84,eyestudio,34
85,echofish_wowo,8
86,jondynet,59
87,yanzixiang,24
88,bozri,18
89,keso,57206
90,yapphenghui,11889
91,ivorymiyo,42
92,Rayyang,31
93,tensiongyb,14
94,danroth,17050
95,jfangxu,2
96,larryuan,20
97,Bonede,50
98,zhangwei,603
99,chinagreenparty,981
100,guandian,2071
101,joemorrison,145
102,yangjinfang,9
103,leopay,98
104,Togoo,14
105,ranlzh,7
106,huangyou,74
107,yese123,28
108,ximenliushang,19
109,geoffreyzheng,9
110,tailorcai,9
111,fakechris,71
