,screen_name,followers_count
0,j139Kk8E6YrMGpC,41
1,ken5223miracle,377
2,PerchRoost_gifu,346
3,akiyamakenkun,811
4,Youko36295342,57
5,GLGBSlgmykaLHcd,591
6,101K,618
7,mory_tarot,2360
8,LoN5NMHIvMUySsY,778
9,6HsCucUaVls9SSf,1082
10,edli_4,387
11,iFmxKrrGCqoWhbC,6508
12,jRMMH5TlKF5b6kG,404
13,yj0011789jy,996
14,TAKA78551570,2194
15,mltsuoi,1885
16,oHo4Fr26hH8,482
17,YUKA_kame1230,2041
18,tomarigiXlIlI5l,360
19,2zVJ1p8bfOnTbLy,728
20,yan__1822,654
21,reggaepapa03,983
22,ayumim0111,2286
23,w_wpn0,1377
24,GeetaCM,1377
25,tmxMgpuTUTBHm4S,695
26,sblb9PpDXbq8TJq,2914
27,8fK2MOJTNFBnQHN,517
28,Uk0uahx3mAazERd,2790
29,NY_ok34,5248
30,XxxXOoKEEL20XX,4139
31,PxzaKKCH3oqhYTV,11152
32,dXaPOxxO2mzKCvV,1503
33,HAi3022,745
34,Ihch2G9ixIBiJky,177
35,Kyosuke_Abiko,128
36,TQLmLPOQ5qZBOe,1505
37,MGM47471534,2400
38,G04009940,4671
39,cmm3331,706
40,1meron19,2126
41,XZbbyoudYz77,3335
42,XRxw0zQWH3j6lEA,910
43,Apw9uCxi0tfOgrc,3160
44,7iEWeuFcM1axCoB,19
45,Taooooln_Y_T,580
46,akity103,42
47,409SHINJI,195
48,2y3OVNPiPdcb9yf,1814
49,zogQHlZXtwxH6uT,3
50,rhythm_seven,1149
51,arumuko_tv,1825
52,elog_utarou,4695
53,redeyespower,79
54,vlgfU5ybDpEbZr4,1912
55,ZjJkNHrv0gghZSb,737
56,matomatoi1o5,750
57,shodasho,2125
58,HrsNsjm,1284
59,steven_asif,915
60,NSAtakato0950,2834
61,I12Lzo34yJrM8aC,407
62,yu17033648,7033
63,bakasina1,11197
64,yasu74391370,271
65,kenichi_ma,1767
66,tanakou4010,1011
67,D6Octk,10349
68,animiya3,375
69,ganpon_ch,28
70,19910715Yuki,563
71,Takahiro_015,1446
72,akiko_sakana,1286
73,lPERMhPVR4Fp6SD,1050
74,5LYvd9yTV3qud5S,307
75,F10042944,1924
76,s14_xyzbison357,1009
77,fredbarnhill,2300
78,5boowyFauny,2608
79,cO54eYi23sF8v0I,1111
80,GRpCXChuceyD8AC,5290
81,misarinmusic2,1891
82,MilkyCandy0,2256
83,SPuNCCeQ45oAJp9,1508
84,KantoTeio,159
85,zoma3663,9387
86,rLKPNM3MUiNvajT,4988
87,shoichi6288,87
88,8mqR0iupIbsm48,4017
89,black_dog_345,1846
90,Hito78541216,549
91,EM2mXGacZ3qYjbj,1023
92,AppearsWhite,2776
93,pM5aUjVezzqOKNi,1589
94,wqZUX02Z0mOU3CA,398
95,06OP7jdOm5Ui5JT,793
96,Hana77chan,2942
97,fwjTAu0lGVDWucw,351
98,OuMLaM4WIzIAs5q,1508
99,___amo___x,1800
100,DARENEKO2,900
101,HYasu19,1295
102,b2MCv2ReBlR1AeH,219
103,DtBqjpr6m96mT6I,9878
104,kazunorb,1230
105,takomotake,5144
106,umie7878,1263
107,kojirosasaki911,319
108,Ak12Ma16,3339
109,zfpgc63003,11319
110,ewalkwe1206,2485
111,masamun37845432,692
112,eijiarisa,5341
113,Perry84130313,398
114,michi_mafu,370
115,9Jp0QOcrqla6NRz,3337
116,camera801,1493
117,0000Claphanz,5860
118,nHUGqIw8OeE6Dlt,1210
119,LILILINMORT,7557
120,GBA_SJG20,534
121,iwase_zikkyou,1936
122,feliz_abi,2074
123,Swallow_0320,1367
124,japanjra1,2312
125,maroKujow680,2584
126,hideta0128,2103
127,akihikohoshi1,402
128,HOkSD9zpsS7vD3j,3370
129,c856xRgrFjxj3YR,910
130,kOiSfIr468NVPqx,1514
131,golds_5963777,2022
132,_flu_s,2368
133,701261,74
134,taku_990,1182
135,Fun_Colle,3484
136,8tNSIE6mCGrmgsn,633
137,c48kdTOAfYZCkeT,851
138,s78_78,1127
139,hye_family,2268
140,pupo9081,6423
141,windie38298050,620
142,Karasi_Man,780
143,sunderuyo,2985
144,takosuke_soul,4684
145,KnNXk4Ke1xXfTIQ,624
146,HawkAIKA37123ZS,1725
147,_Alphakun_,30963
148,qoIsZxAMQWwvwj8,2830
149,tYiFhRpxIx4XqDb,731
150,yumenezumi_dabo,580
151,9fPMvLCJi2yZQNE,1170
152,pocyanano,1603
