,screen_name,followers_count
0,WillDady,839
1,afigueiredo,18297
2,AunthonyJ,304
3,PsychicHealerC,144299
4,sick_of_it59,2192
5,MrsWAxlRose,1465
6,lizzietranquila,2401
7,LawrenceComeau4,1673
8,CloudComputGate,209
9,KiloSSL,15
10,ParraSajad,1147
11,florencegdavid1,1
12,Codeherent,374
13,shomaristone,218026
14,lruettimann,66965
15,akatsarakis,569
16,Parker_B_Assoc,343
17,RegDyn,326
18,AmbientWanderer,342
19,TechCareersExpo,164
20,dan613,3660
21,Mose66661,43
22,GooglingJrDev,875
23,dewannahinraza,97
24,BobKarel1,9
25,JugglinJosh,385412
26,blaize_tech,281
27,cloudnatived,6415
28,devops_chat,1447
29,bencherian,1010
30,ThinkstCanary,6427
31,An81376743Rose,430
32,OptionalValue,298
33,SW1Cloud,201
34,RatulKumarDas2,157
35,Daniell60224375,5
36,UltraSQL,100
37,olesovhcom,73291
38,AadilReyad,580
39,jemswilliams876,52
40,pobitroraj,450
41,LlpPrisom,151
42,nCodeIT3,7
43,0x0ece,1346
44,MacHashNews,1868
45,hireindianpvtl1,97
46,OmRelatable,21182
47,EmmaJack28112,61
48,Lovlng_Blrds,455
49,OMGsooooCute,7954
50,MeanJS_Online,404
51,svvitale,1390
52,maxzixa,10
53,Magg_Pi,47
54,mobi_developer,112
55,andrea_zak,1164
56,kadasaniraja,69
57,raziburrahman_,920
58,vikramvanaliya,102
59,jonesy_monica,182
60,concettolabs,484
61,RonyDebnath21,500
62,GetLevvel,1706
63,_mirror_code,330
64,rameetsingh,4096
65,Mehedidb,594
66,AmitKulat,73
67,ankushkumar83,320
68,isunnyverma1990,350
69,simrank01230,295
70,ruchikapathak88,296
71,websiteexpert85,341
72,kavehrahimian,262
73,d3nni5,181
74,thuan_nvn,266
75,JohnAmazing_Us,604
76,HEROjobs,387
77,TerriGoggins,1089
78,niallm,2702
79,Nahuel_Rebollo,78
80,Queena_Latina,181
81,iDarkOSofficial,4
82,JaredJohnGreen,35
83,patrickdebois,26418
84,tweetrummy,262
85,markfink,2462
86,sethlaw,2266
87,SWrileyj,41
88,hellofoodieLA,81
89,coolhuntla,249
90,KENEKTCEO,40
91,MattAlling,1257
92,ecarroll01,670
93,Serverlessconf,10327
94,XavierKellyTech,2600
95,_bleedingEdge,179
96,kevin_london,338
97,HydrasIT,445
98,YourBaasService,201
99,THoopra,612
100,pahudnet,2210
101,mauroshire,223
102,hellostartupla,523
103,eametrics,190
104,SandraFleming78,177
105,htmlbold,190
106,VirgilSindayen,217
107,matthappens,81
108,timothy_phan,1623
109,HackForLA,3181
110,merlinthemagic7,6
111,PyCruise,363
112,whywoo,87
113,littleboyd,348
114,vi_k,4363
115,susanthompsonco,99
116,surankatech,44
117,ericwalti,54
118,dicekusaba,45
119,cliffspence,1019
120,bwherry,227
121,sppnewport,10
122,OCDevops,35
123,AppDevCenter,98
124,PistachioPony,729
125,kent_landholm,203
126,Css3Forums,1033
127,amrmahana,763
128,MarthaLiv,233
129,darkN0de,6914
130,codebear,941
131,treyhunner,9028
132,domienterprises,7511
133,katurisri,8
134,MarcelChastain,2122
135,kmmbvnr,697
136,TehBeege,77
137,AmiqusAl,1066
138,Quesada,8451
139,garnaat,4820
140,Inspirify1,2
141,ajlyon,234
142,dinocruz53,175
143,bitfield,99224
144,Spencer_Allen,812
145,dnuske,389
146,jesperjurcenoks,25001
147,wesscope,803
148,BestReviewApp,1356
149,RisingOakLLC,69
150,decker_lars,310
151,realkenzic,132
152,kkubasik,422
153,brittsanford12,136
154,harvest,23046
155,litojero,193
156,rhyselsmore,2226
157,xxxdeveloper,224
158,colbypalmer,1424
159,Your_Followers_,397
160,ladjango,182
161,acdha,2235
162,offbytwo,1128
163,attorney_IT,211
164,BegMeToBuyItcom,373
165,RustyRoar,13063
166,shippermgirs9,25
167,TedSmith90064,8
168,mauropn,205
169,mtiksllc,507
170,meckdahl,567
171,JohnnyReading,489
172,PINKlondonApp,882
173,NirvanaCore,304
174,flowpoke,644
175,HandwerkPotsdam,1747
176,cutemachine,1573
177,Kobold2D,1490
178,sitterheim,8119
179,3goodthingsme,18
180,robinlk18,55
181,cardkarma,97
182,theexslim,6
183,Zod32,31
184,TheSamRangel,64
185,ServeApp,178
186,amul_patel,260
187,banterly,28
188,slidegamer,437
189,svetlyak40wt,1350
190,rdegges,6906
191,rcstolle,521
192,nodecore,148
193,griggheo,1975
194,lukeman,964
195,toastdriven,372
196,DEVOPS_BORAT,48824
197,Tech_Guy12,694
198,estherbester,910
199,CaliRefugee,896
200,audreyfeldroy,8465
201,keithentzeroth,298
202,_skyl,662
203,gcampher,33
204,tiatulip438,16
205,amanuel,146
206,aconbere,1098
207,evanculver,597
208,bryanlanders,5123
209,AuthorizeNet,11569
210,HfHxAu,48
211,layer23,148
212,EbidChat,19
213,thauber,557
214,TypeHorror,87
