,screen_name,followers_count
0,iriomote_occhan,20
1,OYAGOROSHI23,171
2,43rgD83J6vd7AVZ,95
3,okuma_daisuke,2043
4,ic_icperez1,16
5,Rinachaaam0313,987
6,ryuu_chan_0326,92
7,KishidaShohei,85
8,I2WOzY9NWxBiNJz,1514
9,AkiNatsu89,28
10,akemin_drms,1505
11,masmas__k,392
12,maimai12244,4692
13,towj0099,108
14,reratea,766
15,FiltrrClothing,4
16,pdb071489,236
17,ggpamjt,12530
18,ryoooom27,13224
19,ayuchei01,302
20,kazuki19950530,717
21,_______12moons,431
22,38QWZ1X2D473Ry7,31
23,xxoovz,779
24,itunes_sz,4722
25,nachikooo93,101
26,kazu95110918,98
27,gochaon,1103
28,hyunogiter,266
29,kuuma1004,115
30,dkkdaa,3455
31,cooking25252,48
32,qedKyVlPeuqO0BV,24
33,jt_mt,333
34,kr_qo,2
35,takumi_yamato01,152
36,KMF20810_0424,59
37,i_a1213,112
38,kou06132,285
39,totoyoda3808,197
40,93urinachi,121
41,takuminami0309,34
42,sumirenkon10,48
43,yuuuuumika_019,208
44,reonnaaa,2849
45,nami_1372,165
46,1212012ko,19922
47,ken3JSB24,73
48,Soshiooooooo,87
49,Lucilas,729
50,Ryouki_bob,21
51,omatsu_ryota,409
52,gwchr81,9
53,y_i_k_14,291
54,yamadakunheysay,151
55,shu8chil22,196
56,aiai7828,73
57,nubian_tokyo,35445
58,yuchanponkotu,63
59,SuroprKunb,319
60,hiro081018,9962
61,yuusuketa2,110
62,04220910,325
63,suidou5,793
64,KloudClothing,4744
65,Yuji91909190,16
66,kantan72,354
67,AgnesValiant,84
68,chaso_OMI,250
69,ThaRealRockstar,68125
70,hsdsys,106
71,shouhei926,376
72,yuunon10,449
73,basabsa8227,34
74,kkkm88_soccer11,389
75,ilovekayoten,31
76,_Cultivated,151
77,S8122S,182
78,S50Sm1eN5Xk5kMW,99
79,ryo_com99,100
80,4_takeshi11,144
81,kyorokyoro0715,123
82,abbjvmm,2154
83,toku_113,14088
84,mens_up_,86
85,hiromi78769456,658
86,s_wmb,257
87,yuki20060614,94
88,kuuu1218,10695
89,jiajie535,11
90,kenkou1069,199
91,yuusuketa1,89
92,y05281107,104
93,no_luck_girl,17
94,24ks0405,63
95,etsu_0112,298
96,kazuya0229,53
97,yokoc_67,167
98,ta_ms2411,154
99,kazunari0210yam,6
100,ea7fa79759b74c6,73
101,mackey_134,374
102,gao__msk,318
103,Sumi19950820,28
104,wtfomgloldp,57
105,DigiSavantGroup,7954
106,plcskt,1111
107,snake_sneaker,9619
108,hirashun2,1154
109,yuzu_8989,286
110,snkrgwin,32
111,6sh1214Kt,308
112,jsoul5,188
113,gao_nyun,132
114,kaito9227,226
115,takutaku0321457,11
116,0503makoto,119
117,shunnkunn0608,224
118,meganekun555,747
119,otaketake020502,443
120,s21603_m,578
121,sho0227hei,216
122,babytrain201,129
123,kokokokokokota,61
124,ippotsukou,12549
125,3Tehetehe,290
126,rejpn,89668
127,ir___ay48xx,190
128,erepyooooon_83,46
129,khrn6767,251
130,______m61,165
131,orimo_89,144
132,abc7117,93
133,fassion_hairset,5
134,KtDn30,79
135,wz_xxx,323
136,netyonatyo2,9
137,miyu12051214,235
138,xxxmii44,147
139,NReesa,527
140,furusawashin23,190
141,iiiiiccc,152
142,rip222slyme,587
143,kai92227,98
144,1Deeee_dream,93
145,soshi1118,168
146,kimiyuzu_,924
147,actriceeco,79
148,nagyamine,464
149,__misanyun,177
150,bayabayashi__,158
151,MintoLuv,112
152,kamehirosnoopy1,405
153,nobusu1113,381
154,onoyanyanyan,369
155,sholtupi__,257
156,tsuyoshi070830,165
157,924aT,140
158,youeshxo10,457
159,viviwandaa,353
160,castermild0529,53
161,Erin_A19,296
162,UmiYou59,389
163,uw_bass1,178
164,kara5jsgnh,73
165,0314Hrkn,167
166,F78642223,86
167,takanao4251,179
168,x1n2_s,197
169,IcloudP4,384
170,nmhrk0041,374
171,etnci67,145
172,family_MSP_,102
173,pochi_riki,130
174,aoinoodle,1538
175,mtyklll,154
176,ri0216_00,236
177,34Wangan,398
178,exilejsb2,87
179,saru12250128,95
180,komatsujoji,153
181,1107Hb,162
182,panchi888,90
183,hanesan0728,833
184,born_sleppy,437
185,tfe73,121
186,sbayari0607,201
187,ayumusic1,5
188,1004Exchange,168
189,Iketamine,129
190,x_hank,230
191,Saetyon27,147
192,panqw2t,163
193,ISSEISS6,289
194,ex24_816,136
195,08191214,246
196,yuzu_xxx89,223
197,inmr21,129
198,Rias7222,132
199,keiki_1995,592
200,aaa24_i,399
201,yuzhu_xiezi,56
202,s07yuki428,199
203,GT_Rmochiko,127
204,bump0517oxgo,227
205,ya_32_ki,125
206,tomozo_02,204
207,tkun821,12902
208,www_ryo__,372
209,Yu_1015_suke,834
210,ayn0104,262
211,koto6chan,194
212,ayuchei06,27
213,mi_nnn16,244
214,pikapika_sekai,109
215,amaQ70,68
216,dai_jumpin,416
217,ayuchei19,188
218,nshota328,133
219,smile_vxv,197
220,14_yuusuke,131
221,j4910,227
222,udaruma4278,132
223,2mi_0,124
224,ry_o_ta1250,164
225,takumit1023,286
226,1010Ruuu,306
227,ryuuchan_0326,147
228,1catherine4,131
229,mutsu0601,96
230,0723hayapon,418
