,screen_name,followers_count
0,Jose69935703,22
1,Leocace88845467,96
2,macacg7,4
3,luisangels30,21
4,DavidFo56882905,2
5,baujpc1,4
6,smfr,2029
7,EhsanEnamul,31
8,Tom_Rendell,3156
9,IndiaVoxforem,48
10,beingjameson,1992
11,agarcia45,128
12,KgotsoKoete,200
13,IconPacks1,167
14,davidpius10,42
15,rantlab,96
16,justinmarsan,4690
17,mukhan,48
18,Miguelgajardo14,1
19,kimchikraut,31
20,ICastiilo,10
21,eliaskerk,321
22,Blended_Reality,10
23,RZ7Kqn6FQvWm,124
24,ticzon,7
25,j0e_org,1466
26,KylaR_Andriod,11
27,OTwithaplan,296
28,TheAntidoteShow,534
29,manpreetbr142,64
30,osmala,1159
31,lluvia_castillo,27
32,shayne1717,6
33,siewdath,96
34,siliconvalleycf,12774
35,lolalizag,82
36,makrologistics,267
37,GarbageTimeNFL,61
38,LourdeArriola,7
39,gacomp,54
40,mok_jeffrey,10
41,tejas26,202
42,Combo2600,7695
43,ElChancho414,5523
44,gilberthgs,14
45,vipalaci,114
46,JorgeTabaresH,73
47,htoomyatthu,80
48,LasernaBogota,17647
49,tim_skull,28
50,mndennen,286
51,TsaiAlexander,78
52,l4ck44,7
53,FOrzaGaLaXY,32
54,halcyonandon,34
55,gskrilec,2089
56,PedroAc45808323,1
57,Kumineko123,7
58,BrownieSausage,1
59,luzangelamd,30
60,JeanWalrand,25
61,LucasElOsta,1895
62,FeiLunzhou,8
63,BiciSuba,124
64,Amirmuflehi1,5
65,alienlan,21
66,vivianalugo6,26
67,fpatto,119
68,Ese_wuicho,21
69,beto_correa,517
70,Daisyyaya,9
71,terroirwine,15
72,EMC2Foundation,1030
73,TheCloudPM,224
74,KenTakeda1,43
75,GloriaRotta,30
76,KinmenTCW,74
77,miaropero861,237
78,romanroman,393
79,EmmanuelYera,304
80,Web5Drupal,330
81,glorialarotta,4171
82,doctype_jon,98
83,LMZubieta,61
84,ryanpat0629,5
85,iOSAppIcons,408
86,Web_DesignJobs_,576
87,RocketGirlsSci,1200
88,AlbertPatrashku,347
89,TypicApp,977
90,valunicholls,26
91,JessHarris89,3144
92,RunningChick123,82
93,mvrvsun,321
94,dianakq22,1
95,nightlife_SF,61
96,linaper20166544,4
97,CedricKennel,11
98,RohanPai25,398
99,wycats,67156
100,ramirocalvo,18
101,SteveMorin,1527
102,Hi_MomApps,242
103,camilogomez,944
104,bmxfabian,613
105,Ruan_Mano,6
106,TheVentanaGroup,893
107,hober,3473
108,clstr0ud,440
109,heppemdupm7,22
110,sharosen,311
111,OutburstCA,389
112,javiervivanco,272
113,mariajito5,1
114,campus42,648
115,jamsbbart,56
116,belindairanzo,102
117,tenallero,15
118,workmanw,358
119,rfijoey,1374
120,_Everaldo,6867
121,rkrishnakumar,617
122,urbanant,698
123,maryelith,16
124,cohulen,64
125,Drodriguezs_9,9
126,ElderitchFain,3
127,mitchvoliver,173
