,screen_name,followers_count
0,Danielcoogan11,12
1,deborahjblum,148
2,Florian_MS,29
3,MathiasGuille,277
4,thebauminator,7038
5,MatthewKeysLive,47833
6,JobDotCom,8429
7,mhorgan65,58
8,UziClan2,9
9,WatchNextGenTv,80
10,thatwastravis,292
11,imranm,1007
12,nealrichter,3156
13,VoteSchiller,751
14,girstin,2273
15,DanMeye29617489,8
16,TabloTV,15056
17,NoCable,1145
18,toughlovecomics,102
19,CadentTV,3311
20,chrisvalle,32
21,FPLCanuck,5385
22,justtlou_,49252
23,rickejk,567
24,klluivert,2
25,SagarBa59925104,3
26,tempebug,231
27,TM_Broadcast,18303
28,antennaweborg,517
29,MACcable,2741
30,wildmoka,2465
31,dara_randhawa,30
32,jamtheman,2
33,MikeyFox,633
34,Resonance_AI,13057
35,hha50bball,74
36,FPL_Report,6
37,videoplayers,1076
38,hangertv,4
39,FPLRonaldinho,370
40,kingsley_lionel,6
41,PHXNextGenTV,144
42,biblesociety,17137
43,Bileltounsi9,6
44,Fpl_lawyer,155
45,rendradwifa08,55
46,marccittadino,878
47,barringj,3
48,Sorare_Podcast,3694
49,OwenMatutsa,39
50,FPL_Brent,1487
51,TitanTV,335
52,AbdKaharAkbar1,2
53,FPL_Alex7Red,20
54,FFH_greenarrow,11935
55,gauravnsingh7,25
56,apschelle,624
57,Icareus,183
58,misterdtv,270
59,shoolskey,988
60,HaiweiEncoder,423
61,mukundesh,20
62,keynews1214,1042
63,Voxaranda11,3
64,sabrinaroland4,804
65,HealthLoverPage,553
66,TENNISSUPREME,2
67,LordBentdnerFPL,36
68,Justin84870692,11
69,FPLUpdates_Tips,39517
70,gadot_karen,638
71,Phou51572430,56
72,fpldigest,23
73,ATSC3Ralph,155
74,_TRADE_CENTRE_,1
75,IamBenjiBlue,65149
76,Manda_Manitoba,32401
77,TheStartupTimes,130598
78,stareable,19382
79,Forge_Lead_UK,868
80,Fantasy_Noise,2097
81,jank0,12452
82,FashionVerge,6309
83,emurwonz,13
84,KimbleApps,18056
85,cjohncarles1988,238
86,GeoffreyBarrin3,6
87,TVREV,5790
88,rbriggsy82,67
89,InfernoSix,3291
90,WebMappingTech,164
91,geoffaitken01,123
92,nextgentvnews,306
93,CALinnovates,28771
94,ChrisQuilisch,297
95,SMG_TWIG,2744
96,DennisKoutoudis,585355
97,NicoleForbis,6647
98,finnstr,2569
99,GodleyKevin,142
100,titantvinc,246
101,RTPholdings,1380
102,BenRoyalTV,317
103,gauravndhankar,183
104,LinkedInExpert_,24966
105,ckap99,142
106,SharonAWilliams,1524
107,DemandFarm,3716
108,ChannelBacba,904
109,easysendy,7515
110,ClaraRolfe,1231
111,EmilyPappas_,63428
112,fiercebrdcstng,268
113,QR_Solutions,855
114,ERPAPPS_,645
115,LynxPartners,2449
116,CRMhacking,3342
117,kentikinc,8345
118,datawallow,21592
119,brandonmblack,1314
120,TheCooksCook,1210933
121,salesforce,540479
122,C_Knaebel,424
123,Dr_Jim1,39054
124,lastseenonline,2258
125,jerryy833,98
126,Woodleyipt,7889
127,willl833,112
128,scotttm123,34
129,PLScience,1957
130,prmcfadden,211
131,dodawuk,297
132,VideoOnHow2Do,129
133,Mattermark,29877
134,jbingochea,1073
135,RadioSpecGroup,434
136,ElleBeyoud,5413
137,bentboolean,512
138,chris_dankberg,325
139,flannerysms,26
140,LucreSnooker,2356
141,JohnLeibovitz,393
142,AliasMrJones,44
143,dbb247,89
144,jm3489,15
145,Stewart_of_Mars,98
146,bloomt,246
147,NeilSubin,94
148,TMFAssociates,4570
149,bgtmt10,137
150,gmpc,1096
151,barCOLEYna,5614
152,FantasyFootyFan,1598
153,slinganswers,25038
154,FantasyFootyFix,106646
155,JMAGuilford,751
156,mosesaintme,662
157,Comm_Daily,5218
158,AntopAntenna,269
159,buntab,15
160,BoleksGirl777,232
161,escortteen005,112
162,CathleenHBrenn2,9
163,tomfgoodwin,39507
164,_jarwin,223
165,reelprairiegirl,823
166,Tennis_Texas,1016
167,xfields,181
168,flyswipe,191
169,max02050,1107
170,BrianDietz,2378
171,TulsatCATV,439
172,MATTatACA,3694
173,DC_ASSEMBLERS,85322
174,dmperry,1828
175,mark_walker31,58
176,SamSokol42,493
177,Video_Choice,161
178,richontech,40259
179,2261_5141,12
180,Esri,184401
181,TV_Coalition,3359
182,awolk,6716
183,PBinderlehner,34
184,honestylove777,12286
185,DennisLai6,5
186,tennis_savage,63
187,jamesckim,592
188,eric_young_1,1985
189,mina71020001,4
190,davidgillies736,162
191,Jordan_McCollum,358
192,FantasyYIRMA,43584
193,ChristineZach1,15
194,mitch_alison,1540
195,bizrockstars,334502
196,armandoev1234,7
197,ParabolaResrch,193
198,ViaccessOrca,4468
199,claireatki,16863
200,glovelace,4136
201,akucharski,1691
202,eriks,1334
