,screen_name,followers_count
0,GunsNerdsSteel,55
1,TJDallas7,4592
2,WindWaffles,235
3,glohemwork,325
4,editwithoutego,11
5,dead_eo,5
6,RavenJSpencer,551
7,DeadMystX420,300
8,ClareDugmore,610
9,luthor_lexa,369
10,RangerfuddYT,47
11,emilyhayeswords,1058
12,ENichols_Author,7787
13,Francis28992125,17
14,IamSariahSkye,616
15,poppywoods9,492
16,JessicaLaberin1,2749
17,MissWestWrites,1515
18,lisegoldauthor,3075
19,Cmkaya1,456
20,SupercardPrince,1723
21,AuthorLilaBruce,589
22,sdsimper,3658
23,writeLGBTQ,2883
24,joanneawilliams,122
25,barbarawinkes,3377
26,WatersSienna,946
27,nicolepapaxox,303
28,BrettBD,224
29,authorlilycraig,770
30,AnnaStoneAuthor,921
31,_Playersllashag,61
32,GCLS_Writing,945
33,ashleyp1457,112
34,lesficbooks,107
35,Jea_Hawkins,1646
36,AshDylanLit,630
37,hernandezmlucia,39
38,LesbianTalkshow,4197
39,sybilfoxauthor,20
40,maggieromance,2152
41,LesbianReviews,13249
42,ESpencerWrites,1688
43,IHeartLesfic,3797
44,CarolWyattBooks,1691
45,LauraConwayFic,1484
46,LezWrites,1548
47,authormaldonado,2859
48,AugieAlvarezII,1508
49,toffees_stoic,251
50,GeekMisconduct,1092
51,DreamShaper84,29
52,bpteixei,63
53,Mauraftwi1,135
54,skinsshoutout,1022
55,seniorrmucho,171
56,narrator,1119
57,EqualVoiceUO,480
58,cosaic_us,633
59,IndieGameGrab,1171
60,listitgame,998
61,jacob_Roberts19,1
62,EGameApps,13576
63,CritMugsy,1111
64,allboutmurder28,692
65,orlygift,43378
66,retrogam3rs,10373
67,immaculate_rsj,622
68,0493Karel,10
69,NerdboxBox,203
70,StrongholdGames,37810
71,znaemigraem,474
72,cyningstangames,4664
73,Boyney,83
74,Bitterend2013,1091
75,PickaxAllison,180
76,yiorgostathakis,554
77,pandoramusic,531961
78,talktnapodcast,567
79,CheapTequila,543
80,LadyWrestling,16011
81,SHIMMERwomen,79045
82,aiwrestling,27369
83,BrynolfNada,566
84,GamerrTags,440
85,AJGameCave,1912
86,emine5364,15
87,CraizyDuke,785
88,sebok_virag,238
89,jayvdb,652
90,BzzzGames,270
91,pfgamingchannel,140
92,_SatiricalRogue,266
93,Gokkisuomi12,14
94,CherishLHeaphy,117
95,lesbianrock,336
96,MaconMob,426
97,massdeduction,502
98,BrittShoulta260,158
99,dentalblog,1613
100,DormValet,372
101,BrstCancerNews,18894
102,aprfreedom787,9
103,Dennis_541,63
104,AlgorithmMetal,621
105,xboxtweet,772
106,ToysRUs,1910505
107,uGVeiC,37
108,LindsayLohanFC,8580
109,artsRoundTown,403
110,heremanplay,93
111,BookslotsaBooks,613
112,pink_shoelaces,39
113,TweetDeck,2552824
114,megga1,669
115,hash_wipeout,177
116,emvsoftware,936
117,Kristaco,51
118,TheGoodNews_,110
119,tleinsl,606
120,FilePlanet,4324
121,laserportraits,504
122,BHA,23101
123,anniechrist,1013
124,ProudGamerTweet,1013
125,joltonline,3426
126,Diamat,647
127,MillionTwitte,433
128,thinkgeek,941353
129,filmcrave,1178
130,steadymom,1857
131,GameSpy,44045
132,torbooks,291488
133,Blurstsdgsdg,2342
134,tweetvalue,1467
135,RAGINGBileDuct,273
136,blogcollage,161
137,georgiastartups,473
138,tripixposters,638
139,wordybirdie,124
140,LiveEarth,81080
141,twitdir,3509
