,screen_name,followers_count
0,Impolitics,16900
1,soniagupta504,21461
2,torrie,1114
3,Ismwatcher_up,12457
4,Avilonny,965
5,amydipa,1155
6,JennieWund,381
7,cli6cli6,3739
8,ykulnu,190
9,MeowMoeDotCom,20708
10,Drpastanaga,17
11,laura_june,13761
12,verisimilifluid,52
13,xeni,153509
14,Cascadiadis,495
15,technologypoet,1956
16,Smartiecats,3205
17,MorrisLaw93,316
18,MrsGrammar24,1264
19,rodtalks,192395
20,Calista_Redmond,3503
21,JersimmonsS,139
22,MohamedMOSalih,120074
23,loridroste,4455
24,charliejane,51482
25,mmcphate,16550
26,JustinB60563720,260
27,close,6135
28,yanacalou,398
29,rhonda_harbison,27366
30,Jyotirmaydasjd,45
31,irishrygirl,89476
32,sjbennettvisual,194
33,JonathanedwardX,1788
34,GoodMenProject,181486
35,factorialcat,42
36,ASavaglio36,167
37,JulienBreux,1194
38,Mohamme82638577,16
39,subivi,473
40,LzrdKings,66
41,landk17,1138
42,itsssCOCO,186
43,AFJ_Hyperreal,205
44,danilottuxhac,16
45,Atheist2Atheist,1571
46,axelgaziano,3739
47,PaulBanks84,6060
48,blackxcellency,1599
49,MurielW12,204
50,ChangeLifeCycle,589
51,kevingo,494
52,BuyComDomain,1390
53,PopcornFile,1
54,stevesanterre,17317
55,MarcusMocked,119
56,egg_deplorable,405
57,420somewherebot,285
58,RealBryanDawson,1343
59,ReneeCohen0,774
60,AmonraRamon,8
61,sainttoad,1761
62,PLassandro,52
63,AnonMEX16,13
64,SamuelAtuic,11
65,TheHenwife,272
66,PleasentSayings,1170
67,Coopfcu,724
68,LamorneMorris,354998
69,whoisciv,139256
70,gjmf,597
71,eliotter,1007
72,UsAgainstTrump,4993
73,emoixdreamer,1092
74,KiimKarrdashan,1666
75,TrendshareOrg,318
76,ninaSSS,808
77,SharonSherman12,138
78,TLakeishatucke,193
79,trudiepeterso76,96
80,Keplers,11313
81,inandoutlleida,192
82,neesheetparikh,298
83,JooQuen,46889
84,SkipsModesto,102
85,ScienceNetDaily,2492
86,sanejuduvilu,9
87,tvorejuela,12
88,roens,456
89,himyjasokep,99
90,ciaranym,377
91,tradestocksedu,136
92,brenpearson,62
93,Camiesva,30
94,maidologie,39
95,ginagemeni,4499
96,GopherConIndia,2354
97,ODYSSEY_swim,962
98,KiKirkwilliams,1005
99,hawwkie,134
100,MarvinMolijn,721
101,juancar78994688,3
102,berkeleyside,68766
103,mindbody2,51
104,fastmetrics1,10209
105,kfred84,5772
106,juanicoDesign,922
107,DrInfierno,220
108,sergimcontreras,2168
109,superlatiucom,1264
110,widiaambarwati1,2
111,mezehmmnodboll,4
112,Delphine15kxe4,149
113,futtin,57
114,Krysta47yca9,113
115,LandParkShopper,69
116,janflac,352
117,woletrap,57
118,Trudy81pol,61
119,gemma_berenguer,521
120,NMamatas,8319
121,mklatam,938
122,peqelizarraga,3
123,mjvinas,2710
124,nausicaa,601
125,marianovi3,74
126,SpotCelebPlay,888
127,trsKatthleen__,102
128,DeathValleyVids,661
129,MorkExMachina,102
130,SBENews,1383
131,rootis0,95
132,mrjongabilondo,118
133,television_dea,18
134,hastiekyfzk0,22
135,cecicuinetes,302
136,egmanzanilla,662
137,jottunheim,62
138,FosterCityPatch,898
139,dchernokozov,21
140,mhart18,2551
141,bartechco,950
142,pereserafi,747
143,miukko,6
144,cellfanatic,956
145,yoloneci64083,50
146,adamesku,19
147,lifestylevibes7,207
148,kimmyqq4,155
149,amateurporn,11208
150,tnkgrl,19011
151,cxmit,137
152,Anetxu,241
153,bqmmaX,34
154,rewardtweet,234
155,helenesam,39
156,topoki,116
157,LeeSchultz,558
158,tweetupnow,748
159,onthewaytravel,388
160,davidbv,32
161,kcatt,44
162,xavimenos,17184
163,RHTonRails,68
164,osukaru,48
165,AnonimoBCN,42
166,Alex_GuerreroR,1062
167,BGTA,568
