,screen_name,followers_count
0,botmakerdvd,34
1,lanetxe,473
2,JairoEnrriqueB3,11
3,georgeorwell67,7868
4,visorliteraria,4707
5,DatingsSamantha,876
6,revista_ELKARMA,357
7,Leiva213,3278
8,Frumen_ES,1145
9,GlynnalaMc,12
10,LosSalvemos,10308
11,willy_mp,1581
12,divanbeethoven,226
13,968968968,179
14,ErigolDelViento,2813
15,Choni_Depp,2817
16,ciudadanoIO,833
17,amurriohauxeda,1224
18,Jordivll,22205
19,dunkan85,126
20,DeGelida,3674
21,ChefAldeano,898
22,barakaldo_OK,1006
23,FaleteVI,168
24,0censuras,70
25,veb_xenon,1337
26,wichtwait,1482
27,HeliodoroPi,342
28,peiomeseguer,84
29,PadreObservador,307
30,VAYAVA_ES,21507
31,RicardoX68,747
32,xblauman,13258
33,lqeterniasllevo,716
34,sujeto_verde,342
35,BTeamPictures,7769
36,Lejosdeaqui2020,5107
37,shitstories17,139
38,auxmagazine,4381
39,manueldeltoya,817
40,KudzanaiAzhuda,5
41,NoticiasdeAita,30093
42,MoheuddinJelany,24
43,levmauc,341421
44,curiotik,27
45,Sr_X_Sr_X,658
46,pasenyveangames,494
47,bonobogamesco,749
48,ES_HBO_ES,26044
49,benidormlive,8165
50,ARB_basozainak,1719
51,Neptono_,19
52,Gabikarb1,1
53,BerasateguiInes,3
54,Gestores112Eus,854
55,Choquejuergas,895
56,ComunidadDota2,949
57,bilbosoul,2536
58,HoraMonguer,3358
59,DoctorGrillado,274
60,TipsteRothstein,106
61,Blogofenia,31956
62,jora66,2
63,LinguooApp,3111
64,BeSuricata,676
65,b05cf388147849f,7
66,FUNKOIN_FNK,2859
67,Mearruineconest,939
68,Arcade_Vintage,15798
69,Txomin_Barullo,1878
70,Error_jpg,21
71,zetatesters,1154
72,alberto72786615,3
73,grupofede,102
74,sosparkea,392
75,EndikaMI1,12
76,ForumHDX,723
77,hadeyemmy1,250
78,PorquePodcast,2563
79,YAMIKEBAR,908
80,Mzof_Bil,1206
81,LaudioPc,472
82,portis__head,544
83,Indiefan_ES,903
84,TheGoodGamerQEx,38
85,HerasAinhoa,7
86,DYRespanol,1309
87,iAguaEuskadi,534
88,silviaendika1,165
89,ElRelojIntelig,38
90,Radiollodio,1419
91,irarara_ira,37
92,Labestia3,175312
93,1993AFT,367
94,sauwedhamulia,1
95,loversgendarii,13
96,pok3t_ten,3
97,eVideojuegos,965
98,MEGASpain,856
99,KochinoBand,507
100,DomingoMorillo3,196
101,DoctorDelarge,7
102,bilbaodfiesta,412
103,AlienSurvivor,111
104,JosetxoE,107
105,Rindumila,18
106,amandatwister69,443
107,koesbi_bagus,39
108,Amirwarall,11
109,UndeadMonkeys,123
110,enny_ratna1,2
111,youudha,364
112,cdv579,2
113,idha_mwanja,1
114,Cipridv,4
115,TweetTrendings,5867
116,Flipu,49
117,Groupon_Bilbao,604
118,secretodigital,7343
119,GLaDOSv311,114
120,Radio_Podcast,3370
121,lawerspout,18
