,screen_name,followers_count
0,kuristamotion,120
1,DominiqueVrhee,231
2,AnnetOtterloo,4
3,public_spaces,708
4,dennisvansteijn,609
5,SabethdeBoer,640
6,mosselman,2563
7,Herrjaapmans,42
8,joerioudshoorn,1225
9,Basaal,105
10,LinksBuiten030,9
11,deboppers,38
12,JorisWijsmuller,2128
13,kediyimdiyemi,15
14,riccovannierop,352
15,keesone,1331
16,TrackyBirthday,599
17,ELSPVV_,385
18,DaniLouisPolak,696
19,jimzweerts,16
20,JensHuls_,10
21,subjectio2020,173
22,EvaVisser6,99
23,ArynaLivadari,150
24,appeltjeXeitje,14
25,VeravandeSeyp,146
26,onnoblase,538
27,DjbFreelance,4
28,KernelPanic_snd,9
29,jenieuwedocent,143
30,Wijkcoop,228
31,nwaq3,368
32,PojoLoco,410
33,wysiwygcinema,80
34,VestaKroese,63
35,AlejandroTauber,1352
36,Lisamayvisser,55
37,stef_kors,219
38,rubenverkuylen,52
39,dj_ilian,3
40,StudioPuckey,1793
41,studio_motoko,123
42,yuriveerman,716
43,s4nd3r,343
44,helenasometimes,1769
45,Fredrodtech,96
46,SOLOSHOWAgency,19
47,Happyhubst,45
48,the_grey_space,378
49,infoeco,1321
50,jorisjh,47
51,Bel10girl,501
52,dvdwinden,1557
53,Quite_Franckly,136
54,clearsinking,557
55,EllenDorrestein,65
56,weareann,24
57,rudy_verbeke,106
58,alyokbabou,4
59,micheler0ta,749
60,JanRobertLeegte,1232
61,ACKEOT,23
62,michieldegraaf,2279
63,jebuurmanjan,76
64,HaagseHapjes1,60
65,moustell,15
66,Mitsi_Studio,175
67,YAYA31666,10
68,kyraocean,8870
69,EntropySpace,239
70,BrunoCortesFP,23725
71,PreziAll,114
72,jorislandman,182
73,Kiluka,2634
74,driesdepoorter,2623
75,SolutionYouAre,168
76,cracking_frame,78
77,Rocketclowns,200
78,syarulis,6
79,artwalkwithme,204
80,webswirl,494
81,StudioSpass,578
82,thomasschrijer,712
83,juuud,479
84,open_foundry,1057
85,kleinberlijn,34
86,edertronic,298
87,ZiggoWebcare,101403
88,teamhagens,437
89,jaap_o,1413
90,bramfritz,148
91,Netti_Otti,2
92,berndderidder,13
93,pverbeke,98
94,i_clicked_X,21
95,grabovikn,132
96,Jeshendriks,40
97,N00rtjeZijlstra,22
98,teunverkerk,181
99,wellcompiled,305
100,nvassalo,429
101,sfrdmn,250
102,MinkPinster,201
103,keesplattel,1599
104,PaintByUser,62
105,Missyamaki,233
106,ericsmilde,94
107,katiemacoy,9
108,JulianJeandor,104
109,LiseBreton09,1308
110,skywalker070,14
111,ruisdeeltje,144
112,eddschouten,101
113,arov,329
114,brightcollision,328
115,tcb1963,147
116,gastongouron,43
117,allisonhauser,508
118,hanaewilke,43
119,_MatthewBritton,1041
120,_MatthewBritton,1041
121,johanneslamers,631
122,IsmayDotinga,329
123,niekdekker,3114
124,RobPelgrum,42
125,_oh_leah_,27
126,RobertOverweg,338
127,valeriagranillo,144
128,ADCN,2742
129,fa_g,713
130,gleuch,1891
131,CoenBrasser,188
132,AFatboy2000,11
133,fourseasonshrl,277
134,misterbukit,182
135,AdrianandGidi,190
136,somtijds,247
137,marcel_brouwer,290
138,ericvandeursen,356
139,tomgalle,2569
140,NETROcc,374
141,enginnr,3975
142,leandroestrell,298
143,MimesisGames,17
144,monokai,982
145,getgekko,746
146,thomasvanlinge,57
147,edwinblas,25
148,TweemixRadio,5
149,tinatinatina17,5
150,BBdeTweeHeeren,47
151,GemCopeland,1173
152,IWaitHere,96
153,cees5jan,515
154,lucychinen,1306
155,InTheRed604,114
156,Cimatics,1955
157,bKosovel,140
158,megan_aarons,118
159,kimasendorf,3916
160,tmobile_webcare,57240
161,visions_app,267
162,8UODenHaag,183
163,OleFach,1123
164,RCartfair,2529
165,TodaysArt_MX,41
166,TodaysArt_RU,94
167,daghapmenu,189
168,FrankvanVliet1,57
169,__nina,66
170,larsdemo,11
171,HomeostasisLab,295
172,nonostopno,64
173,Onwijsbegeerte,8
174,Sytzeschalk,478
175,newdutchschool,540
176,AnneliesTermeer,746
177,nathalienic0le,51
178,sarangoot,708
179,Pat_Smith80,511
180,ThomasHaighton,455
181,jasper_elings,746
182,TalesAndTours,205
183,its_me_Arion,19
184,SarahHagens,1285
185,SteineCaspar,117
186,lunchkamer,408
187,born2belorn,13
188,Kamillala_,118
189,conjureio,200
190,buurmen,181
191,Gastrovan,291
192,OllellO,4
193,EdwinStolk,1380
194,YoungDjef,964
195,Homerostheater,34
196,StudioPiraat,283
197,SuzePluus,205
198,AfricanArtNZ,651
199,NieuweGardeDH,840
200,DenHaagMarketin,99
201,scarletmonahan,306235
202,TjilvanS,118
203,taxihaaglanden,401
204,DjengizKhan,218
205,LastigHip,266
206,paulusch,294
207,remaclus,126
208,boxingRedPanda,12
209,irisvis,26
210,AmberrrH,308
211,OiU_DW,38
212,Border_Sessions,1000
213,SterreJongerius,309
214,since_today_,94
215,MartijnBruijne,28
216,jonsatrom,2301
217,GwenJakobs,121
218,YOUANDUV,488
219,tim_de_boer,2068
220,evazohra,307
221,haagsehans,1377
222,sebaskoel,3
223,TodaysArt,11063
224,AtSeaChef,756
225,marije,8333
226,kasper_dekker,42
227,rooszaah,60
228,FameWanted,164
229,Clijn_vb,502
230,Ringo_Mollinger,64
231,HANDfestival,349
232,Ringohard,428
233,Regentenkamer,402
234,AnneHeijs,70
235,Festival_DIDB,610
236,Chiaaraaa,38
237,FloorFF,212
238,DaghapSeven,225
239,HetEchteWerk,261
240,MarjolijnSoelak,134
241,Haguemarketing,1730
242,cardservices,1675
243,selfdrugs,134
244,BenGDenHaag,4284
245,Melodieo9706,412
246,Aurelienre635,372
247,DVMongdays,29
248,AndreMiddendorp,1985
249,zeebelt,704
250,JaaBru,3
251,1espresso,1211
252,PatatjeMad,27
253,EzzahyHajar,10
254,HichamKhalidi,337
255,maximsurin,28
256,galgani__,386
257,testnetmedia,305
258,daisybrown15,534
259,concept0031,640
260,stevevanlummel,43
261,Justinverkijk,1009
262,ironscrotum200,1
263,SanderReijgers,597
264,Dieke,1856
265,jannekesluijs,628
266,LABnl,48
267,onwijsfabuloos,6
268,teaguarascio,260
269,pasquizzle89,85
270,oxkon,3408
271,NTGdenhaag,158
272,gerardvdijssel,3643
273,Nachpartij,76
274,APPirate,18
275,LaDante,71
276,Yscha,22
277,Snel_Verhuizen,119
278,BeeldVan,612
279,CS2018,65
280,fiximon,4
281,ArtfulDesperado,1805
282,lgosur,548
283,FrankDouwes,53
284,richelledumond,154
285,frompedro,48
286,icang69,366
287,roelandvdh,300
288,HyphaeLive,424
289,freshli,81
290,Sarnamihuis,193
291,graphicmatters,6453
292,vdrijdt,1168
293,carmoede,6352
294,OrethaRaleigh69,95
295,silviabolognesi,361
296,gidiheesakkers,2188
297,sumisurakostuum,341
298,jeroenbrevet,118
299,Jolandavor,735
300,Acacia453,9
301,kinderenvanDH,360
302,Webtraders,292
303,fontaneljobs,2511
304,neweuropean,1663
305,yogaopbink36,167
306,P_V_D_M,236
307,architectoebast,419
308,MiricaSDRealtor,294
309,highvoltageprty,111
310,JannesMannes,191
311,CedricB77,7
312,Tyroll070,122
313,jasperhartong,116
314,vhaakman,1057
315,MiekeSmid,1343
316,DanielDaigre933,178
317,HoogtijDenHaag,1104
318,BruschettaLa,46
319,bag_of_brains,132
320,artfulnessNL,56
321,Le_Grand_Marche,459
322,Cinetoko,204
323,ArtByStrand_com,226
324,BramVH1,22
325,johnaltman,286
326,v2unstable,3649
327,ruibeep,1343
328,Omniversum,2281
329,SenseMoments,329
330,arthurra,1957
331,StoringDenHaag,155
332,ItaliaanseChef,768
333,ThijsGeritz,428
334,artnotarm,295
335,Hofstijl,1058
336,Photodispatch,218
337,fartsquare_,10
338,toctocmx,10472
339,miguelmelgarejo,1031
340,Brent__O,126
341,JoyaBhikki,65
342,deSnor,1266
343,BevrijdingDH,1786
344,Shoord,588
345,MuseumSukkel,2579
346,Jussstine,174
347,Doorgeflipt,78
348,onlineoffersnl,600
349,ellalala,343
350,MARTBAZAR,145
351,femkeh,3565
352,FLlBBE,19
353,dehaagsebom,3095
354,nnest,126
355,sororitylifes,706
356,ieverw,41
357,Gesprekshof,530
358,happycopy,750
359,uitfestivaldh,1832
360,irisuffen,59
361,s_Gravenhage,9928
362,snellcheeks,344
363,Patoucheima,267
364,RolandHouben,1458
365,DenHaagDirect,8789
366,HIJS,6016
367,ShipofFools_art,835
368,KANAAL7,565
369,9juni,211
370,liquidvistas,1301
371,BastiaanBrink,322
372,Nestruimte,2170
373,HSPeterBos,2147
374,TonkaRadio,216
375,MyMarketingMate,883
376,clatszylicia,547
377,shift_org,13102
378,nutshuis,1779
379,astaDH,168
380,WORM_Rotterdam,7509
381,TheHagueMrktng,7912
382,DJJichieichee,36
383,blyknl,583
384,PICNICfestival,5682
385,HardHoofd,6490
386,LEEM_collectief,183
387,HagueFestivals,5156
388,Zidiot,217
389,Sytse_W,839
390,haguedandys,107
391,annemiekeblaha,40
392,bddiender,473
393,magneetfestival,1590
394,Samvantoever,82
395,playlistify,1222
396,BerlinRuftAn,384
397,MauriceMikkers,630
398,TEDxRotterdam,2417
399,popthecampaign,2649
400,RuSt,2200
401,ChatRollingT,52
402,frankdepino,1617
403,thisisdubstep,1120
404,pigeonfactory,38
405,ZoGoedAlsNieuw,1
406,villanuts,181
407,thisisthehague,11059
408,RareVerhalen,274
409,denqt,403
410,winkerVSbecks,2778
411,ScryptionM_LAB,32
412,s2n2o,64
413,lucidlien,459
414,JeroenHuijsdens,1420
415,AYFULD,589
416,creativewar2018,154
417,20_02,207
418,hellowman,1080
419,welldoneblog,66
420,dekomeet,245
421,urbantick,1574
422,TEDxTheHague,461
423,anous,1448
424,Tryber,35
425,5daysoff,3004
426,butterflyworks,4146
427,tatdarm,243
428,wowland,2108
429,Medialandschap,119
430,DrJohnConnor,148
431,majanaku,1001
432,baschz,997
433,BobbyPola,461
434,sacculi,1828
435,bgezelle,970
436,Hoedoe_nl,365
437,stevenvdlaan,93
438,jonathanlooman,6
439,Brechtjeb,4
440,Mend_,81
441,nancyodell,381460
442,KABKunderwater,21
443,yyinyyang,24
444,eclectro,709
445,Thesulac,98
