,screen_name,followers_count
0,vic_welton,13
1,AmyFeePC,4202
2,emcull19,189
3,BaseballHx,504
4,nickeakins,114
5,C_Mulroney,39591
6,Satter_Paints,331
7,Effie_ONB,4272
8,JennBell1,283
9,Havenlust,230865
10,PandemicBaseba1,1254
11,BrettWeltman,268
12,jmbernstein1,16
13,jjw3rd,447
14,Hindsw,200
15,AdamShap,196
16,RCollinsDavis,298
17,ThatNightAtMas1,991
18,brockvanny,1027
19,ZucchiniWarPod,279
20,AmandaIarusso,618
21,dak_12,454
22,Grillocracy,19013
23,VijayThaniMPP,4341
24,MwilsonTO84,623
25,andrewevans___,108
26,Thomas_RobsonON,711
27,Jenni_Byrne,12735
28,edmachartrealty,313
29,shaezg,1487
30,notorious_ROD,2085
31,KingaSurmaMPP,4943
32,MitchWDavidson,1016
33,P_Osland,217
34,CalDElder,315
35,MadlockBill,5039
36,David_Donovan,873
37,louisv713,540
38,DavidPiccini,4081
39,JoshDAJohnson,82
40,ToryHeather,439
41,jeffparkerphd,247
42,brander,3223
43,JulieODriscoll8,835
44,PatSackville,1212
45,BenLevitt13,1464
46,SteinerMarissa,282
47,MKlimuntowski,267
48,dariushcomics,886
49,NickKouvalis,3415
50,kanivanan,538
51,AvrilAllen14,33
52,churrro22,22
53,jrose_TOR,1022
54,ONVSP,711
55,bowlesian,629
56,tejasaivalli,325
57,douglasdowney,6603
58,scottmunnoch,269
59,Chriswmpoulos,190
60,laurakurkimaki,571
61,retfalvi,1679
62,jcleary19,953
63,matthewsconway,1041
64,davidreevely,14446
65,joelspov,415
66,RudyCuzzetto,8868
67,marktcameron,2160
68,MitchOuimette,160
69,lparkpc,6953
70,delorme_s,495
71,Melanie_Paradis,5988
72,morinjos,411
73,LWaler,4347
74,jmwensley,771
75,RLGrundy,541
76,schen538,190
77,BoldRealities,253
78,roth,3891
79,stephaniegawur,561
80,laurenemc_10,1353
81,Badenoch1,317
82,alexisneaston,498
83,mechanicalhusky,141
84,J_Cumberland1,57
85,sletersky,807
86,sjefferies73,1455
87,codymwelton,2671
88,RodPhillips01,16484
89,MightyNeck,1600
90,ian_pert,49
91,aynaT__Tanya,183
92,oldmugsy,647
93,jonathanwhatley,1394
94,thechrischapin,1571
95,MelissaLantsman,10359
96,Clifton_Mark,791
97,MonteMcNaughton,12390
98,youth4caroline,123
99,bryan_leblanc,2959
100,JimRossStrategy,5179
101,saskagirl,698
102,burdenstreet,168
103,DomaLady,590
104,ctomsons,253
105,supyo,200
106,jesse_helmer,7640
107,elenithecamera,1200
108,musabah19697765,1
109,QuinceMountain,24235
110,yoshiki89,902
111,PMBowell,758
112,miledhill,248
113,janemwilson,616
114,LaRussaGastro,482
115,etcanUSB,521
116,RCollishaw,2390
117,Abomnibus,113
118,hulk_hany,7
119,Robertwitte20,186
120,LisaBednarski,1671
121,pletzer,316
122,Jessgeorgakops,1273
123,morganmclellan7,213
124,BorWilmer,5
125,parldotgc1867,313
126,nordasaur,303
127,KarachiRepublic,10
128,stevepurf,331
129,stephhodnett,148
130,MelissaD_RMT,2077
131,puppyboyfriend,76420
132,1990sBaseball,2158
133,EpsteinLauren,690
134,Tony_Bruneau,153
135,pinamartino14,43
136,iwantabetteront,2080
137,ThinkLOLA,516
138,stormquist,386
139,KeatonTFE,491
140,jakesladr,137
141,TorontoPushback,1143
142,BenLobbMP,3836
143,JoeyBats19,1107405
144,LCT2406,9
145,mighty_flynn,3344
146,ParisUnderMoon,93
147,jc_bourque,195
148,MisterHawaii,409
149,3DegreesCR,666
150,Mic_Olejniczak,5
151,MrSteveTweedale,1307
152,bigred1755,365
153,laura_payton,24913
154,loleen_berdahl,4500
155,Arthritis_ebook,2463
156,vsullivan_eft,31
157,PoliticCampaign,158
158,ProfMcGrane,1098
159,DiyoboSaskatoon,785
160,cetrixEdTech5,390
161,KevinBerSK,574
162,mbarber86,1486
163,CSIE403,1059
164,jmjcoaching,80
165,davisrf,332
166,HumanPog,18916
167,emoody72,8
168,mtmdiamond,4664
169,TeamKent4OPCYA,110
170,DavemeImages,1637
171,blyssied,1
172,daleszakacs,373
173,mwade60,675
174,Robsonian,1318
175,themelp13,25
176,foreverroyalkc,2219
177,JesseBarfield29,36188
178,TomTothIron,804
179,SniperHyperbole,297
180,Leon7G,1403
181,RoyceKoop,2109
182,kinsellawarren,45947
183,SpaFYNDP,1064
184,PeteFromToronto,274
185,EvanPivnick,852
186,kmac874,61
187,NorOntTeacher,238
188,awhimsicalchap,609
189,paulisci,17097
190,_idrichards,83
191,leelsask,127
192,JimmyLevendia,3458
193,emilybarrette,200
194,SteveBarnes_NZ,1552
195,LittleRedRomano,117
196,devinmataseje,91
197,bradszela,179
198,TCorn1969,26
199,Mikeb577,427
200,SarahKLJ,11
201,ainsworth60,664
202,PatrickBrownON,80
203,robert_hiltz,2733
204,MrSteveDickson,450
205,JeffYurekMPP,8244
206,mjacobson77,20
207,IanRMackintosh,12608
208,JaneTaber1,19699
209,JoanCleary2,155
210,MacgregorTamara,1461
211,CPDeans,106
212,patrickbrownont,53742
213,Rox_Villeneuve,814
214,TobyBarrettHN,5462
215,aschwabdotca,132
216,atkins_mat,101
217,Gran737,906
218,logantheanna,786
219,KroekerJeffrey,793
220,davidck1965,7
221,tsmitheman,1292
222,TheToryBarbie,52
223,fontaineroofs,145
224,TwitKing_Canute,379
225,paullehmann,449
226,Danelle2,1102
227,Rupaul4pcpo,78
228,hupkaj,512
229,votedigest,83
230,ret970,3
231,HaroldS70767001,44
232,deverynross,1202
233,JAW_80,1442
234,HartleBrad,470
235,MitchellDuce,617
236,TheHermster,401
237,DanAHWhite,1021
238,black_chalk_m,127
239,MindGravy,100
240,_RichardPersaud,109
241,juliederenzis,107
242,Wonker,38
243,KatlynHarrison,5235
244,deathtrackdolls,1783
245,kpamcguire,128
246,LaurenMillar_,850
247,FP_647,88
248,BrennanField,213
249,justinvandette,1338
250,WayneSnow17,584
251,PaulUngerman,513
252,LyleGreg,2182
253,JawboneSupport,11194
254,JamesAldersley,270
255,TommyTaylorTO,1241
256,animatedJD,35
257,qeqizykuvos,53
258,CordairGallery,5620
259,JehjehDias,36
260,RogersHelps,89194
261,girlgloaming,3174
262,georganneb,3422
263,althiaraj,86058
264,HistoryAtYork,277
265,jimmy2bills,787
266,RCYCALTS,31
267,Straight_Poker,266
268,punditsguide,18242
269,ReffinAdoraBell,273
270,Telehop,80409
271,Dessertsicle,205
272,DufferinBiz,1497
273,PatrickNGill,399
274,DRYSoda,10892
275,bogozzo,305
276,humbercollege,37186
277,BayStBruisers,277
278,ChelseysChamber,365
279,blondy135,11
280,bettyblair3,155
281,mike_ras,1583
282,juddrnaut,1247
283,jeffvrabel,2325
284,TeamGaudet,324
285,dags_m,205
286,mommylovesgym,9
287,LadyScorcher,1488
288,gilbert_sharpe,181
289,Dino_Zorzi,875
290,dontknowtwyla,396
291,BowieSukita,126
292,emmarsc,14
293,PSidRyan,8559
294,arilaskin,1184
295,jenn_ramsay,199
296,backtosound,298
297,aesulliman,658
298,jmdjenkins,2187
299,DrEricHoskins,28916
300,amybumble,364
301,OhhKeigh,5
302,Icelandair,126771
303,garydudley800,470
304,TeamHoskins,461
305,RollerD_Events,413
306,Amy_dunn95,15
307,jonweier,1299
308,MikeWntrz,2556
309,normmillerpc,4979
310,ppgmg,490
311,contikigore,469
312,jamesfmiller,1145
313,UARRToronto,5294
314,jeffgcbear,11
315,DWE_Contracting,372
316,michaelkormendy,178
317,sophiam87,219
318,Poker_Headlines,836
