,screen_name,followers_count
0,solalexasch,662134
1,faisalshahmd,623
2,GohelHemi,19
3,agam45146203,3
4,Vaibhav37491278,87
5,pokery123,73
6,keshavdesai,76
7,Sadham27936733,36
8,Girishdawan,4
9,Rajarampai02,31
10,sudeepmallya,334
11,sourabh_kamthan,47
12,munsiyari,13
13,VibhorJhingran,26
14,dharmapalr,433
15,getravi,212
16,Naphtweets,5
17,ksantosh13,49
18,srivrac,342
19,UKDDelhi,331
20,adv_ram,57
21,mazzaoussama,1
22,RomenRawat,40
23,eklarkar,19
24,pommu,86
25,lose_4_love,29
26,bsrawat1988,34
27,page3news,539
28,Naariyal,48
29,sarkarijobalert,136
30,puneetwishwas,25
31,hanaraya2,257
32,shiva4uf,178
33,shashwin,92
34,basu_d,53
35,rajulhere,26
36,yush_10,11
37,DharmshaktuAnil,104
38,rtumruko,6
39,VaNaMaBhI,21
40,sumitlaroiya,33
41,pratyushpushkar,55
42,mornraga,68
43,rajan_rawat,81
44,varun_prakash,188
45,VijeshK222,7
46,sachin3856,7
47,apoorvkumark,224
48,Vinson_718,91
49,rashmi_jena1,31
50,CookWithMoi,84
51,Aru21,18
52,prabhakarpj,231
53,paharishadi,554
54,chakra7six,32
55,yvpras,97
56,SSCTheGreat,46
57,venslaus_twitt,63
58,rawat_piyush,73
59,anoop_swarup,89
60,notageek,37
61,aseetharaman,18
62,findyourlogic,151
63,_puneet_,40
64,ipe_indiansex,14618
65,ipe_indianmovie,735
66,ipe_fsiblog,645
67,ipe_freesexy,1411
68,go_savitabhabhi,971
69,pareshraj,68
70,akshat7,6
71,chayakiran,35
72,saurabh2008,12
73,rahulr7,176
74,ipsita_10,83
75,pankaj_joshi,17
76,ituhin,243
77,kodibhaskark,13
78,vikramgopinath,122
79,mkpatra,22
80,Keere,59
81,SuNaMe,134
82,kjdabreaks,43
83,pangti,237
84,manojksardana,452
85,simplyearn,16
86,ssingh82,187
87,isolatedisland,198
88,dineshlaspal,14
89,zazzuzee,124
90,Derek_Rezek,435
91,zyoin_jobs,606
92,anujagrawal,1250
93,muditgarg,36
94,sidvish,109
95,ramprasadkrec,71
96,karenrewalt,6
97,sabyasm,122
98,abhiman,48
99,us_abhi,166
100,rakhes,247
101,uvfan,84
102,mishraasuresh12,819
103,Advay,53
104,num3rouno,12
