,screen_name,followers_count
0,lotuslabsinc,958
1,Kegelbell,133
2,Abhisheks1720,94
3,rarelyJeremy,562
4,DeDragonGaming2,8
5,design_bros,2
6,sounds_english,5
7,SWArizonaHQ,81
8,4JustinWilliams,422
9,PAAYco,1281
10,FredericRoland7,337
11,sandeep97930365,83
12,ValuedMerchants,95566
13,basalgoods,23
14,AlyJWeinberger,160
15,MarekZeman13,59
16,DoublonIO,33
17,tomasdltg,68
18,pokorna2019,60
19,Skzites,211
20,DltGuardian,101
21,indigi2,100
22,GretchenPMc,904
23,Azhrbutt,38
24,abinaya_rl,8095
25,voorloopnul,231
26,dylankbuckley,844
27,pay_peanuts,399
28,ArianeMignonne,23
29,Victori90906600,17
30,elena_lape,897
31,wcohen15,112
32,RobRants,1072
33,Lawyer_Girl,1133
34,geologymaiden,160
35,Chadorak,6
36,KavehPahlevan,183
37,josephflaherty,9744
38,navbassi,431
39,Mary42085584,452
40,scuntjorpe,97
41,canalopenbr,9
42,scott_wehman,258
43,bitcoinexpertz,1229
44,hanselang,591
45,HazelDigital,204
46,damiendonnelly,1371
47,psumeet,173
48,zerotorevenue,291
49,NewaeraV,184
50,fengfanfrank,208
51,ddaltonbridges,914
52,The_CryptoArnie,873
53,patrickcmurphy,209
54,MEmbosser,536
55,ammr,627733
56,wylywade,1017
57,PaulHalsema1,80
58,VaudryVaudry123,88
59,RubelMusicwould,358
60,joiusnow123,248
61,bradwestfall,5034
62,rajprvej,1
63,miss_dvaknin,59
64,CryptoQuilts,273
65,HelloKittenBear,211
66,evan_alpaugh,52
67,UTRUSTArmy,80
68,jbhannah,985
69,AmzonSeller,156
70,brianmohr,937
71,WiseWolf_fund,10778
72,chill_institute,386
73,leonklepfish,197
74,TheEdgeofAITech,533
75,ConsultantVue,337
76,ybspero,69
77,FintechSys,3392
78,kellieralph1,60
79,LuxuryRoom4less,267
80,almitratweets,26
81,sean_mccall14,58
82,wjraudiodesign,90
83,rahul_naryani,321
84,Zenon_v_Kition,651
85,Ashley_Dyane,1295
86,Semco_Style,1139
87,remarCxelA,53
88,Philomovements,845
89,mrrobotxin,5
90,Socialmediading,2115
91,TheMitchelli,26991
92,giantsquidrank,2368
93,micah,22950
94,NewGenRobotics,3359
95,stogcorp,7
96,hellenWacky,273
97,Cavalry_HQ,27
98,andrea_edwards7,175
99,0x1coin,98
100,MarkAWoolard,292
101,michaeltgrady,218
102,Anurag1Tripathi,8116
103,AnatShahar,401
104,decentralize_io,106
105,jovanhaye,124475
106,thereisariverk,41
107,tomsadira,118
108,priyankinfinnov,876
109,TheKetologist,588
110,Bitcoinsmart_,768
111,JeffOrshalick,33
112,remindax2,10
113,tombaker_hv,7
114,lennym718,2363
115,anuj,978
116,JeffSaville,1137
117,IAmDougLewis,594
118,GoCashin,219
119,JMHHACKER,93537
120,denisefive,305
121,RevolSnax,417
122,AltInvestor2019,4548
123,Bitcoin_Code,383
124,duke_digi,10
125,soopandbred,1100
126,larrykim,760505
127,olivialnicolew1,6670
128,danielvlopes,2772
129,leibbolel,108
130,mailharishv,296
131,GrowMap,106255
132,SymbaSync,781
133,joe_llama,598
134,hashorajani,163
135,VManasvi,2543
136,Raygorodsky,457
137,MissBiblio22,38
138,JariJRMylly,505
139,jorliz2,3
140,chriscardinal,947
141,ltelkins,6870
142,evgenya,805
143,DavidBWachs,140
144,kingrobrod,68
145,Appbounty6467,18
146,HussainTopu3554,24
147,PleasureEllis,713144
148,CGaSotelo,409
149,momoximo1,2
150,skypecoachTV,924
151,svafier,1745
152,chrisatley,985
153,TJSits,19
154,Zero_miya3,1
155,JessicaNKelly1,266
156,ampg99,693
157,rybroun,107
158,MehdiKholti,1689
159,fishmanalex,885
160,HishamMahmudOC,223
161,Yaktraore,1
162,mastersofmoney1,224943
163,phoeniz1234,1
164,andres_dica,928
165,sociomoronic,18
166,6BillionPeople,2127631
167,TipsAgainstAcne,20285
168,UnsungOrg,638
169,RecycleGiftCard,155
170,lead_offer,762
171,AnnetteZinky,169
172,money_funnel,657
173,final,3517
174,dianavowels,557
175,PickPokemon,155
176,blindmarketer,1167
177,SebastianGores,536
178,earneffortless,59
179,zachrichheimer,112
180,GiftCard4Change,9772
181,tweety_easy,15954
182,chandru091978,20
183,swam_add,70
184,ProductPHX,122
185,WonderAndWilder,142
186,neolandx,4
187,JulianWasilowsk,7
188,putdotio,10528
189,ShaqirHussyin,17081
190,CaliRefugee,898
191,NPhilippe0,2765
192,niraz07,34
193,superdrew99,39
194,SusanNieland,14
195,cfo2u,60
196,BrettdeM,2905
197,hanishkumar_c,7
198,drinkkaterade,10
199,sharerepurchase,269
200,syfialkoff,61
201,ChaiTechPHX,197
202,cfcgiftcards1,7
203,elarruti,80
204,communityforus,325
205,AJAG,2743
206,Inv_Diversify,3898
207,makergoals,75
208,TheMostRelaxing,1093
209,hamids,7620
210,PaleoCaveman_,147
211,davetapley,337
212,jaketital,14001
213,andrea_M_J_209,5
214,mwilliams20,4595
215,TorgoneOrgone,476
216,getbitkumo,196
217,chodogwu,800
218,DianeKe37828351,684
219,BeepGodCalling,10
220,paulp,308
221,AngelovskiDarko,3777
