,screen_name,followers_count
0,GordonTredgold,198629
1,SteveGutzler,143086
2,lofcr1,33089
3,AndreaFarmer,4109
4,EastPretoria,29
5,MartinJ65371545,343
6,Parker_CharlesH,481
7,spacecoastpride,429
8,MariamJanet5,298
9,ManiTedesco,18
10,Mpoweredjourne1,1
11,FLBCNGATOR1,23
12,peibain,54
13,allthabest99,242
14,xzenghui,8
15,OBam30,45
16,Flicker1209,172
17,airboat79,138
18,SandLRealtors,513
19,rogerhamilton,963184
20,StarlightPR1,300697
21,eddeanradio,1148
22,badboystoyss,337
23,Juancar15472492,55
24,puregrindcoffee,46
25,floridanagray,17
26,dm_haney,110
27,lginiewski,21
28,steveg1375,59
29,BrianSchwind11,149
30,dotDigital1,2
31,BaerPlanning,37
32,FangshiG,25
33,SandLBrevard,46
34,AMDeLuccia,343
35,towntitusville,263
36,BrevardSF,603
37,Fidelis_One,58
38,BorderlessExec,747
39,Nvheragain,5
40,towncocoavillag,403
41,SRyland1987,187
42,Women0417,26
43,CocoaKayaking,844
44,GrowOrDieUK,603
45,HubspringHealth,730
46,UnifiedSources,136
47,shohagsz069,374
48,2porscheguys,425
49,DWinNCUSA,890
50,JohnLCookJr,147
51,BrevardSEO,184
52,LaJeannaAnders1,31
53,bulldog88201,158
54,deswebb,88
55,buysell321,143
56,GivCloud,365
57,BrevardsLocal,378
58,USSH_INDIA,43
59,MariSmith,573387
60,ACutAboveVideo,114
61,bestabqhomes,70
62,6BillionPeople,2126836
63,waterfront321,1673
64,TamiBerryMD,504
65,juliegould321,120
66,ElmoSalon,1492
67,lmediaservices,170
68,Intheflkeys,2528
69,Aries67Natalie,24
70,kuhiwa21,327
71,MoneyShow,18598
72,shaneburgman,73
73,launchpadmd,1958
74,CatherineQuig11,35
75,lb_SpaceCoast,1969
76,PatientBondNews,3843
77,HealthcareExecN,4326
78,LindaWiggins123,51
79,LisaWinkORL,903
80,TedRubin,522272
81,SkipPrichard,430976
82,Pro_Motivator,6645
83,mnburgess,13310
84,MarshaCollier,238018
85,scribblingmedia,1207
86,ashish_rmss,166
87,StartUpMindset,158159
88,CashFlowSignals,144
89,LiveAudiences,329
90,chirag_kulkarni,105766
91,CocoaFLLuxury,140
92,aasifansari442,56
93,tryndsee,359
94,cbidigital,1279
95,RestoraLife_FL,74
96,Postinggod,802
