,screen_name,followers_count
0,just4jensupport,9
1,TainoNationEnt,67
2,colin_rafferty,94
3,djanaba,45
4,sestaretballa,85
5,selajiqygal,3646
6,AlbertSrSalsa,3721
7,TodoLatinoDance,1117
8,salsahips1,461
9,DeeJayDola,103
10,gogoearl,1131
11,benjaminstrahs,60
12,veterantraveler,64901
13,porcnick,65
14,magnagopal,2337
15,JuanjoLeon,349
16,LiyinTang,107
17,ppanyc,23
18,elenabarrantes,45
19,eldadgo,127
20,dannyballerini,12
21,kyletaylor,1152
22,arafael13,61
23,LEDANCETHERAPY,81
24,massivepwnage,85
25,asteinbe,32
26,jareau,659
27,DeanIacovetti,167
28,KieranTriNet,292
29,hackingdata,35549
30,Livloovit,37
31,galifrank,9
32,LorenayGarry,193
33,garry_garrido,78
34,jwmITgroup,135
35,ArielOfubeli,164
36,lyellhaynes,20
37,Emrick,859
38,NYCortex,53
39,OmniJeff,111
40,michaelmandrel,75
41,TECHTALKSyxe,363
42,AxeorSolutions,71
43,CiPaz,199
44,DiPotere,26
45,calebleiker,589
46,dopemambomoves,122
47,amauriguillen,22
48,marikosuzy,634
49,WhiteportMethod,34
50,gripesngiggles,24
51,MamboLegsMolina,186
52,unclechim,434
53,ChristianDubbs,190
54,AndresNieves7,7
55,BEvents7778,433
56,lisettephoto,135
57,urbanavenuefoto,291
58,JamesBruni,1754
59,njkayakguy,3
60,beetweetme,126
61,tgourley,658
62,intotheboysclub,15
63,bevlama,550
64,fiddle_salad,1592
65,RobertDelGreco,39
66,FinchTH,70
67,MamboGodfather,453
68,_MattRivera,125
69,evanfogel,166
70,azerila,64
71,tkho,116
72,ahimel,275
73,laranella,10
74,kjd0715,96
75,injust,1165
76,EfratBH,44
77,snapjoy,1419
78,scottpmacdonald,25
79,rymwidGRYJ,20
80,MensLifeToday,2169
81,KyleeKoh,65
82,nycglobetrotter,78
83,Djalexsalsa,306
84,SalsaPicao,1071
85,mLewisLogic,451
86,jostylr,23
87,OJWake,23
88,YaMilZapata,1158
89,LetiPeguero,675
90,TheBridesView,2912
91,16pics,1396
92,brandondiamond,1389
93,julesroazen,157
94,Amu_D_Lover,147
95,DemographicsPro,45693
96,Parker189,155
97,1obennet,1023
98,joinwolfpack,312
99,cmjack,129
100,Venturebent,120
101,DamarisLMercado,256
102,LittenbergBrown,140
103,DavidYKay,846
104,mircopasqualini,852
105,JohnExley,5274
106,topilarity,1145
107,sbohlen,4122
108,photogether_,891
109,shanacarp,1506
110,developerFusion,2572
111,tammytastic,21
112,HollyNY,984
113,neighborrow,5465
114,danielas_bot,8089
115,CyG_photos,162
116,nobukoNYC,41
117,CryptoCaptain48,317
118,dadamek,6
119,PalaEvents,560
120,bailasociety,1352
121,NickandTonisNYC,155
122,FMartinezABAKUA,1794
123,pavianyc,6234
124,McObject,818
125,McGuy,4027
126,ABAKUAdance,1513
127,raviidsales,39
128,mignyc,58
129,CuteW0rld,22
130,567salsanewyork,587
131,jazzyjessi,139
132,salsahappy,216
133,Sparcheezy,1097
134,cjleonejr,1258
135,shanitalmor,2988
136,debseeto,42
137,lorenzdance,970
138,BetterflyDance,105
139,TerraNode,449
140,JoshSalsero,29
141,cesarmambo,70
142,DanyJoshua,902
143,luv2spin,547
144,DeejayMambo,74
145,MsChiChi,376
146,bmarjan,48
147,JohnGrima,17
148,JoelSalsa,2550
149,arsblog,253
150,laney475,31
151,MariaPalmieriNY,254
152,keturahiq,34
153,SocorroReyes,133
154,anabudin,119
155,mambonyc,190
156,newurbanarts,2576
157,theDukeOfSEO,39844
158,MayhemStudios,83751
159,yayboy,887
160,themamboscene,632
161,eman_cipation,398
162,lfcunha,20
163,dubek,191
164,Mari_S_Chan,92
165,letraca,99
166,flygirl2b,128
167,yaello,65
168,BarackObama,130315484
169,delightmoca,167
170,robyuan,15
171,kevstev,69
172,jbarmash,514
173,NewYorkNY,985
