,screen_name,followers_count
0,cradlmann,3
1,naples4444,1
2,DecisionViz,1085
3,Podchaser,22973
4,Olivia_17410,34
5,QiQi71352720,32
6,medusaeditions,1650
7,Moses79722533,7
8,zyorke,248
9,OpenCoViDScreen,1199
10,HeyAmandaT,1874
11,sabinanawaz,15348
12,sarabusby3,3
13,kmonson,2754
14,maryjohnsmeyer,23
15,jhuber,42181
16,jtolds,697
17,TreasureData,8152
18,TheMidwestVC,189
19,AsterRuber,144
20,MarketingMargin,77
21,JoshuaSpanier,1575
22,KUAccessible,673
23,kenwheaton,5330
24,MHoganSays,2768
25,3songspod,2425
26,DD_Bun_,12468
27,Marcel06131743,114
28,twinning_nyc,25
29,hbua72,611
30,gina_coviello,12137
31,thomasleebusby,30
32,Teevio,1342
33,tarawlevy,2800
34,baheavey,194
35,ARVINDR24551447,59
36,LintaoSA,943
37,a3fonov,573
38,HopsPetunia,11
39,DeveloperGang,1269
40,craigcampbell03,115192
41,_andy_jenkins,496
42,grabbatt,81
43,brettc,5350
44,therealmallison,10
45,Simplecast,3735
46,humanz33,11
47,kathmandu_films,11
48,LafOElectronics,27
49,MinimalifeSave,119
50,Kakubagerald,737
51,McInnesLawLLC,574
52,robrecruitsdata,3706
53,Angelopezuk,214
54,BAGamingandTech,703
55,urban_cycles,409
56,SumitRamachand1,116
57,kanzehUSA,1373
58,nynjtc,6404
59,Munia201617,5
60,scjenke,214
61,sumonjalal12341,981
62,Voyage_Advice,93
63,ParvezH37872994,344
64,coty_littecoty,48
65,UtpalKafle,160
66,soledadobrien,1348282
67,CharlieFischer9,3
68,sithudines,2
69,TheoCoulombe,280
70,Corpsfamily,3
71,JanineD853,5
72,thietkewebvui,145
73,hughiemacmusic,5
74,bchaponly,331
75,stephenbegins,8392
76,MaritzaSpitler,317
77,Feel_Fishing,5018
78,CatskillTracks,416
79,Pacificasts,927
80,WaywardWild,750
81,LaurentColin,3632
82,ducbaodesign,56
83,RYDER,8334
84,apteligent,5990
85,emmagill_dmhelp,202
86,betosalazar77,75
87,peaksflyfishing,12087
88,station10_uk,267
89,PazosGrace,4
90,groovy_sitch,322
91,LadyDarkHelmet,1702
92,JMS2054,241
93,TarrytownHouse,1161
94,WhiteGloveElite,69
95,junaid_nyt,271
96,DreamboyRaaz,245
97,blondmel,51
98,theWSIE,2519
99,Quadrangle_SE1,805
100,secret2success7,236
101,hjnairn,243
102,sjserik,837
103,mattcassity,83
104,NecessaBox,1061
105,faelonpartner,60
106,AdvertisingKmz,238
107,aRiverOfOpp,455
108,_AndNorth_,987
109,LILBTHEBASEDGOD,1271632
110,deborahpowsner,158
111,rrlash,305
112,reelnreel,40467
113,WalderNathan,3483
114,electricbbq,534
115,ERGO__INC,109
116,AriW,4188
117,PureCatskills,2615
118,Priya_Raghuvir,115
119,hayeswilliemays,71
120,ericbschwartz,358
121,catskillsconf,615
122,EricSpazPaz,104
123,GarrettYankou,1912
124,StephenDWolfe,293
125,Kara_Rhoads14,186
126,Steven_Draws,910
127,DAOtoken,6717
128,patemejuru,297
129,jackdmcinnes5,28
130,JimmyOrangeGo,493
131,kalekaposhilin,670
132,aekincaid,316
133,PeppyLeFew,26
134,OliverKlozovENT,390
135,AdmanGraff,1101
136,HarisAlisic,28840
137,mcmurrayz,931
138,CraigKausen,94000
139,lurie_john,74708
140,MobileGiftStore,1088
141,DomainBueno,1397
142,row1brand,930
143,Durbin47,15493
144,ZeltserTaxGroup,1
145,brandchannel,39394
146,Liza_Ashoure,225
147,ThinkwithGoogle,350801
148,JasonKing_x,2581
149,luyitzu,30
150,pkthinking,162
151,KatanaProd1,294
152,FJCreat,24
153,davidsierk,169
154,blancastella,4257
155,AmbeyV,150
156,nicreations,411
157,Malbonnington,18864
158,wardjohnsmeyer,116
159,alison_sander,1035
160,celiehart,2269
161,gofejuqyfut,43
162,DreamscapeDiver,1092
163,heguisen,16333
164,kc1n85,47
165,rewebcoach,6051
166,napletonm,118
167,RhinebeckTS,3156
168,zizo_db,229
169,blume_victoria,25
170,IdeaEvolver,212
171,weargustin,5265
172,JILLLINDSEY,305
173,usmanahmad,358
174,contagious,74210
