,screen_name,followers_count
0,PROJECTREDACTED,3
1,DorukCansev,19
2,Gadr66153,7
3,javsgs,266
4,libsubmarino,2283
5,asanti_ago,208
6,FrankTieri,17614
7,Apostrofo13,357
8,RionYun,722
9,Pittrmz1,9
10,palaciosinese,453
11,alexernandez,92
12,thenewsinfrench,2801
13,AnimalpharmOne,39
14,pollofeed,1010
15,tallycoinapp,1430
16,CoinCards,3656
17,ShopToffee,1792
18,FrancianePaul12,39
19,paid_co,583
20,TonyXhufi,2695
21,jrosell,7807
22,juangtr21,176
23,geo_floriani,1562
24,panelborders,2752
25,Assists4Authors,43012
26,MissWildXRPxx,355
27,PhraseMatesFR,8695
28,shitcalendar,164
29,arcocity_hk,144
30,SelfPubShow3,70596
31,andquaresma,52
32,derrotaproblema,4500
33,yildizosman636,17
34,dead_coins,1118
35,mas_cryptonews,467
36,SRL_LLC,417
37,BrickCoin_es,444
38,Comunal_Es,436
39,WordBrewery,6459
40,iuditg,2272
41,manava08060311,9
42,Kaitenji,28113
43,Andyfierrov,597
44,3museos,56088
45,etuUivFxn1XZh8S,30
46,RecomendaAlGeek,116
47,genujapaneseman,1651
48,Japanese_Meow,2057
49,Slumdunk_meibo,171
50,AppYomi,1045
51,arisan24note,3263
52,ace_kanji_study,3630
53,GmendezFco,817
54,ResonanceEXTRA,5144
55,eggsinaspic,1372
56,PEPEVILLAFAVE2,6
57,Run4FunHH,16
58,fidelia056,157
59,6BillionPeople,2127425
60,PokecoinsPokem,449
61,Rrruffler,80634
62,POWER1071HOU,9035
63,Valenzuela10820,17
64,Vecoman_Rojos,87
65,fab_vd_m,99840
66,PokeAFish,1495
67,bencomo_antonio,1
68,inprochih,380
69,ChihuahuaMio,968
70,MayBezunartea,244
71,luiscarlos9109,23
72,adb5130e14004bf,8
73,GrisortizOrtiz,2
74,rexbencomo,17
75,abelarmienta,209
76,fixend,7
77,raulruiz8a,262
78,NicolasDabin,44
79,KindalTonya,21
80,Bluegard,13
81,TerrAlonso,4
82,Ruben87581,19
83,440Bikes,106
84,manramirez67,388
85,Cablemas,40902
86,WFMU,88929
87,Nestor__Jimenez,42
88,MundoOpenSource,13852
89,ExFumador2,114
90,luisalf_bj,10
91,CREAsolves,101
92,FHRingtones,112
93,ArIanIkari,27
94,viveelreto,136
95,ipchih,227
96,Umma_mx,180
97,moritawpwey7,38
98,j_pociello,465
99,buscascasa366,441
100,comicselreino,496
101,CallesCUU,487
102,ValeMiramonts,20
103,LaBellaNapole,488
104,dubstard,1339
105,danniltre,372
